Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,72.45,19,5,1,0,25,21,-5,9,13,38,63
SO,Southern Company,94.56,-4,36,75,190,297,-5,52,22,79,148,445
DUK,Duke Energy,125.57,63,19,75,183,340,-2,29,21,16,64,404
CEG,Constellation Energy,331.61,-12,63,15,0,66,-3,31,9,19,56,122
SRE,Sempra,80.93,-4,18,0,181,195,-5,18,7,-1,19,214
AEP,American Electric Power,112.01,0,27,72,23,122,-25,29,22,14,40,162
D,Dominion Energy,61.51,50,61,13,1,125,47,29,9,10,95,220
PEG,Public Service Enterprise Group,86.53,-27,42,3,152,170,8,49,3,17,77,247
PCG,PG&E Corporation,15.13,44,0,-29,1,16,3,10,-28,-1,-16,0
VST,Vistra Corp.,200.19,-9,62,18,30,101,12,75,7,45,139,240
EXC,Exelon,44.72,0,8,54,14,76,-5,28,25,10,58,134
ED,Consolidated Edison,104.16,0,0,27,47,74,-5,15,-3,45,52,126
XEL,Xcel Energy,72.66,-6,19,50,12,75,-25,28,58,9,70,145
EIX,Edison International,55.26,7,7,-31,0,-17,1,21,-28,-1,-7,-24
WEC,WEC Energy Group,109.67,0,19,54,13,86,-4,17,67,11,91,177
ETR,Entergy,90.1,0,21,75,137,233,-26,16,88,14,92,325
AWK,American Water Works,145.56,28,7,25,1,61,12,21,21,8,62,123
DTE,DTE Energy,139.93,1,19,73,189,282,-3,16,26,13,52,334
PPL,PPL Corporation,36.29,21,21,75,23,140,-2,16,87,14,115,255
ES,Eversource Energy,65.7,-14,66,14,-10,56,-26,21,9,2,6,62
AEE,Ameren,101.36,0,19,56,13,88,-25,21,61,10,67,155
FE,FirstEnergy,43.33,0,16,5,55,76,-5,17,9,14,35,111
ATO,Atmos Energy,165.11,28,3,73,45,149,21,19,84,45,169,318
CMS,CMS Energy,72.91,-7,10,75,23,101,-22,21,21,14,34,135
CNP,CenterPoint Energy,38.54,0,17,48,45,110,-6,16,42,15,67,177
NRG,NRG Energy,152.04,-28,0,102,94,168,2,9,112,21,144,312
NI,NiSource,42.17,-3,24,73,45,139,9,16,88,14,127,266
LNT,Alliant Energy,65.34,0,23,67,14,104,-17,23,9,13,28,132
EVRG,Evergy,72.44,0,44,57,14,115,-11,44,76,10,119,234
AES,AES Corporation,12.81,-36,24,-2,-11,-25,9,24,5,-24,14,-11
PNW,Pinnacle West Capital,92.47,42,8,67,18,135,-4,1,21,26,44,179
