Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,83.26,-21,22,5,2,8,-31,18,20,15,22,30
SO,Southern Company,96.14,-20,15,86,192,273,-33,16,33,81,97,370
DUK,Duke Energy,127.23,0,15,86,185,286,-1,17,32,18,66,352
CEG,Constellation Energy,365.78,-25,20,26,0,21,-30,25,20,21,36,57
SRE,Sempra,91.81,-1,70,10,183,262,-5,25,18,1,39,301
AEP,American Electric Power,116.17,-18,18,83,25,108,-7,16,33,16,58,166
D,Dominion Energy,60.67,-8,113,24,3,132,-6,23,20,12,49,181
PEG,Public Service Enterprise Group,82.74,-1,0,5,154,158,-19,19,-2,19,17,175
PCG,PG&E Corporation,16.3,-5,20,-40,3,-22,-5,14,3,-3,9,-13
VST,Vistra Corp.,191.37,-32,-4,29,32,25,-33,-4,18,47,28,53
EXC,Exelon,47.6,0,18,65,16,99,30,17,4,12,63,162
ED,Consolidated Edison,100.76,-7,8,0,49,50,-1,17,-14,47,49,99
XEL,Xcel Energy,80.4,-21,71,61,14,125,-32,40,69,11,88,213
EIX,Edison International,57.27,55,8,-42,0,21,22,-20,10,-3,9,30
WEC,WEC Energy Group,115.92,-1,71,65,15,150,-1,28,78,13,118,268
ETR,Entergy,95.67,-2,25,86,139,248,2,24,99,16,141,389
AWK,American Water Works,142.58,0,6,36,1,43,-12,13,4,10,15,58
DTE,DTE Energy,141.52,-1,23,84,191,297,-5,20,37,15,67,364
PPL,PPL Corporation,37.37,-1,73,86,25,183,-2,19,98,16,131,314
ES,Eversource Energy,73.9,27,25,25,2,79,42,29,20,4,95,174
AEE,Ameren,104.31,-2,23,66,15,102,-19,17,71,12,81,183
FE,FirstEnergy,46.51,-7,68,16,57,134,-33,22,20,16,25,159
ATO,Atmos Energy,175.75,-7,55,84,47,179,-7,17,95,47,152,331
CMS,CMS Energy,74.57,0,14,86,25,125,7,17,8,16,48,173
CNP,CenterPoint Energy,39.59,0,69,59,47,175,22,27,53,17,119,294
NRG,NRG Energy,163.82,-21,30,113,96,218,-29,29,123,23,146,364
NI,NiSource,43.86,5,22,84,47,158,22,22,99,16,159,317
LNT,Alliant Energy,68.62,11,23,78,16,128,7,17,20,15,59,187
EVRG,Evergy,77.86,-1,96,68,16,179,-1,24,87,12,122,301
AES,AES Corporation,14.2,-22,17,0,-13,-18,-27,18,16,-26,-19,-37
PNW,Pinnacle West Capital,92.56,-2,13,4,20,35,2,16,-3,28,43,78
