Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,84.42,-28,23,5,2,2,3,19,20,15,57,59
SO,Southern Company,95.86,-27,16,86,192,267,-40,17,33,81,91,358
DUK,Duke Energy,127.36,0,16,86,185,287,-8,18,32,18,60,347
CEG,Constellation Energy,389.02,2,21,26,0,49,7,26,20,21,74,123
SRE,Sempra,92.78,6,71,10,183,270,1,26,18,1,46,316
AEP,American Electric Power,115.99,-25,19,83,25,102,-14,17,33,16,52,154
D,Dominion Energy,61.05,-3,114,24,3,138,3,24,20,12,59,197
PEG,Public Service Enterprise Group,83.11,-4,0,5,154,155,-26,20,-2,19,11,166
PCG,PG&E Corporation,16.4,-12,21,-40,3,-28,-12,15,3,-3,3,-25
VST,Vistra Corp.,201.47,1,1,29,32,63,7,-5,18,47,67,130
EXC,Exelon,48.03,7,19,65,16,107,-7,18,4,12,27,134
ED,Consolidated Edison,100.03,-14,0,0,49,35,-8,18,-14,47,43,78
XEL,Xcel Energy,80.41,-28,72,61,14,119,5,41,69,11,126,245
EIX,Edison International,57.8,1,9,-42,1,-31,-5,1,10,-3,3,-28
WEC,WEC Energy Group,115.81,-2,72,65,15,150,-8,29,78,13,112,262
ETR,Entergy,96.59,-2,26,86,139,249,9,25,99,16,149,398
AWK,American Water Works,141.58,-3,7,36,0,40,-19,14,4,10,9,49
DTE,DTE Energy,141.85,0,24,84,191,299,-12,21,37,15,61,360
PPL,PPL Corporation,37.35,-3,74,86,25,182,-9,20,98,16,125,307
ES,Eversource Energy,74.68,34,26,25,2,87,49,30,20,4,103,190
AEE,Ameren,104.28,-4,24,67,15,102,-26,18,72,12,76,178
FE,FirstEnergy,46.64,-14,69,16,57,128,-40,23,20,16,19,147
ATO,Atmos Energy,175.98,-14,56,84,47,173,-14,18,95,47,146,319
CMS,CMS Energy,74.75,0,15,86,25,126,-5,18,8,16,37,163
CNP,CenterPoint Energy,39.42,-2,70,59,47,174,-4,28,53,17,94,268
NRG,NRG Energy,170.35,6,31,113,96,246,7,30,123,23,183,429
NI,NiSource,43.62,0,23,84,47,154,-2,23,99,16,136,290
LNT,Alliant Energy,68.94,18,24,78,16,136,14,18,20,15,67,203
EVRG,Evergy,77.96,-1,97,68,16,180,-8,25,87,12,116,296
AES,AES Corporation,14.56,2,18,0,-13,7,7,19,16,-26,16,23
PNW,Pinnacle West Capital,92.12,-9,14,4,20,29,-3,17,-3,28,39,68
