Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,69.85,27,4,0,0,31,38,-2,-24,11,23,54
SO,Southern Company,88.29,-1,0,66,188,253,-5,6,13,77,91,344
DUK,Duke Energy,115.96,12,-2,66,181,257,-2,-12,12,14,12,269
CEG,Constellation Energy,299.66,0,17,6,0,23,-5,32,-11,17,33,56
SRE,Sempra,76.43,-3,15,-5,179,186,-13,30,-19,12,10,196
AEP,American Electric Power,101.83,-1,-6,63,21,77,-9,-15,13,12,1,78
D,Dominion Energy,56.07,0,15,4,-32,-13,-5,30,-20,8,13,0
PEG,Public Service Enterprise Group,80.38,35,0,0,150,185,-1,3,-18,15,-1,184
PCG,PG&E Corporation,16.04,-63,-1,-20,2,-82,-66,-3,-19,38,-50,-132
VST,Vistra Corp.,172.66,58,16,9,28,111,16,29,-11,43,77,188
EXC,Exelon,42.73,-14,-6,45,12,37,-13,-16,16,8,-5,32
ED,Consolidated Edison,102.2,-2,-1,18,45,60,-11,-17,12,43,27,87
XEL,Xcel Energy,68.5,-10,-1,41,10,40,-13,-1,49,7,42,82
EIX,Edison International,54.34,-3,0,-22,0,-25,12,-1,-19,48,40,15
WEC,WEC Energy Group,105.72,-1,0,45,11,55,-2,6,58,9,71,126
ETR,Entergy,81.89,-1,8,63,20,90,-5,30,79,12,116,206
AWK,American Water Works,138.81,-7,0,16,0,9,-13,5,12,6,10,19
DTE,DTE Energy,133.32,-14,14,64,187,251,-13,6,17,11,21,272
PPL,PPL Corporation,34.16,-2,-2,66,21,83,-7,-13,78,12,70,153
ES,Eversource Energy,64.67,35,20,5,-8,52,24,23,-25,-26,-4,48
AEE,Ameren,96.5,0,-6,46,11,51,26,-2,51,8,83,134
FE,FirstEnergy,40.85,-42,36,8,53,55,-13,-2,-23,12,-26,29
ATO,Atmos Energy,152.13,-7,0,64,43,100,-9,-10,75,43,99,199
CMS,CMS Energy,69.72,0,-9,66,21,78,26,-15,12,12,35,113
CNP,CenterPoint Energy,37.18,0,99,39,43,181,16,-11,33,13,51,232
NRG,NRG Energy,156.93,20,30,93,92,235,20,32,103,19,174,409
NI,NiSource,39.08,0,14,64,43,121,-5,6,79,12,92,213
LNT,Alliant Energy,60.69,-7,0,58,12,63,-5,-1,-1,11,4,67
EVRG,Evergy,65.03,-3,-1,48,12,56,-13,-11,67,8,51,107
AES,AES Corporation,10.18,0,-10,-32,-9,-51,28,-5,-43,-22,-42,-93
PNW,Pinnacle West Capital,89.52,-14,-2,58,16,58,-13,-13,12,24,10,68
