Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,86.01,4,24,5,2,35,10,20,20,15,65,100
SO,Southern Company,95.4,-34,17,86,192,261,-47,18,33,81,85,346
DUK,Duke Energy,127.49,-7,17,86,185,281,-15,19,32,18,54,335
CEG,Constellation Energy,391.25,9,22,26,0,57,14,27,20,21,82,139
SRE,Sempra,93.17,6,72,10,183,271,8,27,18,1,54,325
AEP,American Electric Power,116.39,-32,20,83,25,96,-21,18,33,16,46,142
D,Dominion Energy,60.78,-10,115,24,3,132,-3,25,20,12,54,186
PEG,Public Service Enterprise Group,83.44,0,0,5,154,159,-33,21,-2,19,5,164
PCG,PG&E Corporation,16.42,-19,22,-40,3,-34,-19,16,3,-3,-3,-37
VST,Vistra Corp.,199.32,1,0,29,32,62,14,-6,18,47,73,135
EXC,Exelon,48.08,2,20,65,16,103,-14,19,4,12,21,124
ED,Consolidated Edison,100.2,-21,0,0,49,28,-15,19,-14,47,37,65
XEL,Xcel Energy,80.69,-35,73,61,14,113,-2,42,69,11,120,233
EIX,Edison International,56.9,0,10,-42,0,-32,-12,2,10,-3,-3,-35
WEC,WEC Energy Group,116.67,0,73,65,15,153,-15,30,78,13,106,259
ETR,Entergy,97.37,2,27,86,139,254,16,26,99,16,157,411
AWK,American Water Works,138.0,-10,-1,36,0,25,-26,15,4,10,3,28
DTE,DTE Energy,141.61,-7,25,84,191,293,-19,22,37,15,55,348
PPL,PPL Corporation,37.46,-10,75,86,25,176,-16,21,98,16,119,295
ES,Eversource Energy,74.71,41,27,25,2,95,56,31,20,4,111,206
AEE,Ameren,104.81,-11,25,67,15,96,-33,19,72,12,70,166
FE,FirstEnergy,46.43,-21,70,16,57,122,-47,24,20,16,13,135
ATO,Atmos Energy,176.34,-21,57,84,47,167,-21,19,95,47,140,307
CMS,CMS Energy,74.57,-7,16,86,25,120,-12,19,8,16,31,151
CNP,CenterPoint Energy,39.74,0,71,59,47,177,7,29,53,17,106,283
NRG,NRG Energy,172.6,13,32,113,96,254,14,31,123,23,191,445
NI,NiSource,43.75,1,24,84,47,156,-9,24,99,16,130,286
LNT,Alliant Energy,68.86,4,25,78,16,123,-3,19,20,15,51,174
EVRG,Evergy,78.3,2,98,68,16,184,-15,26,87,12,110,294
AES,AES Corporation,14.49,0,19,0,-13,6,14,20,16,-26,24,30
PNW,Pinnacle West Capital,91.81,-16,15,4,20,23,-10,18,-3,28,33,56
