Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,75.43,9,9,2,1,21,6,-9,10,13,20,41
SO,Southern Company,94.07,-14,40,76,190,292,12,56,23,79,170,462
DUK,Duke Energy,122.44,-7,23,76,183,275,-6,33,22,16,65,340
CEG,Constellation Energy,322.11,-21,67,16,0,62,-12,35,10,19,52,114
SRE,Sempra,81.25,-2,22,0,181,201,16,22,8,-1,45,246
AEP,American Electric Power,112.0,-7,31,73,23,120,16,33,23,14,86,206
D,Dominion Energy,61.11,0,65,14,1,80,-9,33,10,10,44,124
PEG,Public Service Enterprise Group,85.32,-14,46,4,152,188,-12,53,4,17,62,250
PCG,PG&E Corporation,15.02,0,0,-30,1,-29,-9,14,-29,-1,-25,-54
VST,Vistra Corp.,197.4,-7,66,19,30,108,-12,79,8,45,120,228
EXC,Exelon,44.58,-9,12,55,14,72,-2,32,-1,10,39,111
ED,Consolidated Edison,100.78,-21,0,28,47,54,-33,19,-4,45,27,81
XEL,Xcel Energy,71.94,-34,23,51,12,52,-5,32,59,9,95,147
EIX,Edison International,55.53,35,11,-32,0,14,29,25,-29,-1,24,38
WEC,WEC Energy Group,107.35,-14,23,55,13,77,-32,21,68,11,68,145
ETR,Entergy,89.13,-7,25,76,137,231,-4,20,89,14,119,350
AWK,American Water Works,143.9,3,11,26,1,41,11,25,22,8,66,107
DTE,DTE Energy,138.88,-4,23,74,189,282,-5,20,27,13,55,337
PPL,PPL Corporation,36.54,49,25,76,23,173,25,20,88,14,147,320
ES,Eversource Energy,65.54,0,70,15,-10,75,-5,25,10,2,32,107
AEE,Ameren,100.56,-7,23,57,13,86,-1,25,62,10,96,182
FE,FirstEnergy,43.47,23,20,6,55,104,-5,21,10,14,40,144
ATO,Atmos Energy,165.37,56,7,74,45,182,49,23,85,45,202,384
CMS,CMS Energy,72.3,-14,14,76,23,99,-6,25,-1,14,32,131
CNP,CenterPoint Energy,38.1,-19,21,49,45,96,-4,20,43,15,74,170
NRG,NRG Energy,148.54,-56,0,103,94,141,-12,13,113,21,135,276
NI,NiSource,41.94,-7,28,74,45,140,18,20,89,14,141,281
LNT,Alliant Energy,64.64,-13,27,68,14,96,-5,27,10,13,45,141
EVRG,Evergy,71.95,-2,48,58,14,118,-3,48,77,10,132,250
AES,AES Corporation,13.31,4,28,0,-11,21,4,28,6,-24,14,35
PNW,Pinnacle West Capital,91.35,-6,12,68,18,92,-6,5,22,26,47,139
