Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,82.86,-14,21,5,2,14,-24,17,20,15,28,42
SO,Southern Company,97.5,-13,14,86,192,279,-26,15,33,81,103,382
DUK,Duke Energy,129.04,8,14,86,185,293,17,16,32,18,83,376
CEG,Constellation Energy,350.06,-18,19,26,0,27,-23,24,20,21,42,69
SRE,Sempra,92.07,0,69,10,183,262,15,24,18,1,58,320
AEP,American Electric Power,117.27,-11,17,83,25,114,1,15,33,16,65,179
D,Dominion Energy,60.91,-1,112,24,3,138,8,22,20,12,62,200
PEG,Public Service Enterprise Group,83.78,0,0,5,154,159,-12,18,-2,19,23,182
PCG,PG&E Corporation,16.59,48,19,-40,3,30,-1,13,3,-3,12,42
VST,Vistra Corp.,185.84,-25,-3,29,32,33,-26,-3,18,47,36,69
EXC,Exelon,48.1,158,17,65,16,256,117,16,4,12,149,405
ED,Consolidated Edison,101.95,7,7,3,49,66,7,16,-14,47,56,122
XEL,Xcel Energy,80.68,-14,70,61,14,131,-25,39,69,11,94,225
EIX,Edison International,58.1,48,7,-42,1,14,15,-19,10,-3,3,17
WEC,WEC Energy Group,117.4,7,70,65,15,157,4,27,78,13,122,279
ETR,Entergy,96.0,-14,24,86,139,235,-25,23,99,16,113,348
AWK,American Water Works,143.71,49,5,36,1,91,-5,12,4,10,21,112
DTE,DTE Energy,142.69,24,22,84,191,321,3,19,37,15,74,395
PPL,PPL Corporation,37.76,4,72,86,25,187,15,18,98,16,147,334
ES,Eversource Energy,73.13,20,24,25,2,71,35,28,20,4,87,158
AEE,Ameren,105.38,6,22,66,15,109,-12,16,71,12,87,196
FE,FirstEnergy,47.29,0,67,16,57,140,-26,21,20,16,31,171
ATO,Atmos Energy,177.15,0,54,84,47,185,11,16,95,47,169,354
CMS,CMS Energy,75.15,7,13,86,25,131,-24,16,8,16,16,147
CNP,CenterPoint Energy,40.1,48,68,59,47,222,14,26,53,17,110,332
NRG,NRG Energy,160.39,-14,29,113,96,224,-22,28,123,23,152,376
NI,NiSource,44.13,21,21,84,47,173,15,21,99,16,151,324
LNT,Alliant Energy,68.55,4,22,78,16,120,-4,16,20,15,47,167
EVRG,Evergy,78.73,7,95,68,16,186,8,23,87,12,130,316
AES,AES Corporation,14.29,-16,16,0,-13,-13,-20,17,16,-26,-13,-26
PNW,Pinnacle West Capital,92.65,-5,12,4,20,31,-25,15,-3,28,15,46
