Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,83.55,-3,25,6,2,30,17,21,21,15,74,104
SO,Southern Company,93.91,-41,18,87,192,256,-54,19,34,81,80,336
DUK,Duke Energy,125.64,-14,18,87,185,276,-22,20,33,18,49,325
CEG,Constellation Energy,384.95,16,23,27,0,66,21,28,21,21,91,157
SRE,Sempra,92.56,13,73,11,183,280,15,28,19,1,63,343
AEP,American Electric Power,115.07,-39,21,84,25,91,-28,19,34,16,41,132
D,Dominion Energy,59.64,-17,116,25,3,127,-10,26,21,12,49,176
PEG,Public Service Enterprise Group,81.29,-7,-1,5,154,151,-40,22,-2,19,-1,150
PCG,PG&E Corporation,16.14,-26,23,-41,3,-41,-26,17,4,-3,-8,-49
VST,Vistra Corp.,190.64,0,-1,30,32,61,-5,-7,19,47,54,115
EXC,Exelon,47.7,0,21,66,16,103,2,20,5,12,39,142
ED,Consolidated Edison,98.58,-28,0,-1,49,20,-22,20,-15,47,30,50
XEL,Xcel Energy,79.83,-42,74,62,14,108,-9,43,70,11,115,223
EIX,Edison International,56.06,-2,11,-43,0,-34,-19,3,11,-3,-8,-42
WEC,WEC Energy Group,115.2,-6,74,66,15,149,2,31,79,13,125,274
ETR,Entergy,95.06,-4,28,87,139,250,23,27,100,16,166,416
AWK,American Water Works,134.76,-17,-2,-1,0,-20,-33,16,5,10,-2,-22
DTE,DTE Energy,139.68,-14,26,85,191,288,-26,23,38,15,50,338
PPL,PPL Corporation,36.91,-17,76,87,25,171,-23,22,99,16,114,285
ES,Eversource Energy,74.88,48,28,26,2,104,63,32,21,4,120,224
AEE,Ameren,103.32,-18,26,67,15,90,-40,20,72,12,64,154
FE,FirstEnergy,46.17,-28,71,17,57,117,-54,25,21,16,8,125
ATO,Atmos Energy,174.47,-28,58,85,47,162,-28,20,96,47,135,297
CMS,CMS Energy,73.45,-14,17,87,25,115,-19,20,9,16,26,141
CNP,CenterPoint Energy,39.53,-5,72,60,47,174,2,30,54,17,103,277
NRG,NRG Energy,172.8,20,33,114,96,263,21,32,124,23,200,463
NI,NiSource,43.41,-1,25,85,47,156,-16,25,100,16,125,281
LNT,Alliant Energy,67.99,-6,26,79,16,115,-10,20,21,15,46,161
EVRG,Evergy,77.68,-7,99,69,16,177,2,27,88,12,129,306
AES,AES Corporation,14.47,0,20,0,-13,7,-5,21,17,-26,7,14
PNW,Pinnacle West Capital,90.69,-23,16,5,20,18,-17,19,-4,28,26,44
