Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,75.72,16,10,2,1,29,13,-10,10,13,26,55
SO,Southern Company,92.83,-21,41,76,190,286,-7,57,23,79,152,438
DUK,Duke Energy,121.41,-14,24,76,183,269,-13,34,22,16,59,328
CEG,Constellation Energy,322.59,-28,68,16,0,56,-19,36,10,19,46,102
SRE,Sempra,80.98,-9,23,0,181,195,-7,23,8,-1,23,218
AEP,American Electric Power,110.69,-14,32,73,23,114,-6,34,23,14,65,179
D,Dominion Energy,60.37,-6,66,14,1,75,-16,34,10,10,38,113
PEG,Public Service Enterprise Group,84.12,-21,47,0,152,178,-19,54,4,17,56,234
PCG,PG&E Corporation,15.1,0,0,-30,1,-29,-16,15,-29,-1,-31,-60
VST,Vistra Corp.,198.91,-14,67,19,30,102,-19,80,8,45,114,216
EXC,Exelon,43.99,-16,13,55,14,66,-9,33,-1,10,33,99
ED,Consolidated Edison,99.76,-28,0,28,47,47,-40,20,-4,45,21,68
XEL,Xcel Energy,72.22,-41,24,51,12,46,4,33,59,9,105,151
EIX,Edison International,55.63,42,12,-32,0,22,-5,26,-29,-1,-9,13
WEC,WEC Energy Group,106.42,-21,24,55,13,71,-39,22,68,11,62,133
ETR,Entergy,87.85,-14,26,76,137,225,-11,21,89,14,113,338
AWK,American Water Works,142.66,-3,12,26,1,36,18,26,22,8,74,110
DTE,DTE Energy,137.44,-11,24,74,189,276,-12,21,27,13,49,325
PPL,PPL Corporation,36.25,-2,26,76,23,123,-6,21,88,14,117,240
ES,Eversource Energy,64.54,-7,71,15,-10,69,-12,-1,10,2,-1,68
AEE,Ameren,99.95,-14,24,57,13,80,-8,26,62,10,90,170
FE,FirstEnergy,42.83,-6,21,6,55,76,-12,22,10,14,34,110
ATO,Atmos Energy,164.04,0,8,74,45,127,-7,24,85,45,147,274
CMS,CMS Energy,72.05,-21,15,76,23,93,-13,26,-1,14,26,119
CNP,CenterPoint Energy,37.72,-27,22,49,45,89,-12,21,43,15,67,156
NRG,NRG Energy,150.48,-63,0,103,94,134,-19,-1,113,21,114,248
NI,NiSource,41.72,-14,29,74,45,134,-7,21,89,14,117,251
LNT,Alliant Energy,64.43,-20,28,68,14,90,-12,28,10,13,39,129
EVRG,Evergy,71.4,-9,49,58,14,112,-10,49,77,10,126,238
AES,AES Corporation,13.35,11,29,0,-11,29,11,29,6,-24,22,51
PNW,Pinnacle West Capital,90.33,-13,13,68,18,86,-13,6,22,26,41,127
