Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,70.92,-40,20,0,0,-20,7,15,3,11,36,16
SO,Southern Company,90.9,35,6,69,188,298,-9,22,16,77,106,404
DUK,Duke Energy,116.9,8,0,69,181,258,1,-1,15,14,29,287
CEG,Constellation Energy,320.14,48,33,9,0,90,33,1,3,17,54,144
SRE,Sempra,75.33,1,9,-8,179,181,-13,-10,1,12,-10,171
AEP,American Electric Power,102.46,0,0,66,21,87,-16,-4,16,12,8,95
D,Dominion Energy,55.86,32,31,7,-32,38,1,-8,3,8,4,42
PEG,Public Service Enterprise Group,83.54,50,12,0,150,212,6,19,-21,15,19,231
PCG,PG&E Corporation,13.99,9,-17,-23,0,-31,9,-19,-22,38,6,-25
VST,Vistra Corp.,194.95,69,32,12,28,141,77,45,1,43,166,307
EXC,Exelon,42.93,0,-22,48,12,38,-19,-32,19,8,-24,14
ED,Consolidated Edison,98.14,-60,-17,21,45,-11,-26,-5,15,43,27,16
XEL,Xcel Energy,67.81,30,-17,44,10,67,1,-17,52,7,43,110
EIX,Edison International,50.96,28,-16,-25,-1,-14,-3,-17,-22,48,6,-8
WEC,WEC Energy Group,103.09,-21,-3,48,11,35,-19,-5,61,9,46,81
ETR,Entergy,82.48,7,1,63,20,91,-15,-5,82,12,74,165
AWK,American Water Works,137.89,-21,-3,19,0,-5,-20,-2,15,6,-1,-6
DTE,DTE Energy,131.56,-21,0,67,187,233,-20,-14,20,11,-3,230
PPL,PPL Corporation,33.55,-6,-10,69,21,74,-18,-5,81,12,70,144
ES,Eversource Energy,63.36,0,36,8,-8,36,6,-3,3,-26,-20,16
AEE,Ameren,95.28,-2,-3,50,11,56,-13,-8,55,8,42,98
FE,FirstEnergy,39.88,-3,-3,0,53,47,-14,-18,3,12,-17,30
ATO,Atmos Energy,152.5,-6,-3,67,43,101,-15,-26,78,43,80,181
CMS,CMS Energy,69.01,-4,-25,69,21,61,-19,-31,15,12,-23,38
CNP,CenterPoint Energy,36.31,27,0,42,43,112,33,-27,36,13,55,167
NRG,NRG Energy,162.69,23,46,96,92,257,23,2,106,19,150,407
NI,NiSource,39.97,0,30,67,43,140,-13,22,82,12,103,243
LNT,Alliant Energy,60.34,-21,-3,61,12,49,-19,-17,3,11,-22,27
EVRG,Evergy,68.33,34,14,51,12,111,7,14,70,8,99,210
AES,AES Corporation,10.72,0,-8,-35,-9,-52,20,3,-46,-22,-45,-97
PNW,Pinnacle West Capital,88.52,-4,-10,61,16,63,-13,-29,15,24,-3,60
