Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,78.17,63,7,2,2,74,67,3,17,15,102,176
SO,Southern Company,93.89,0,0,83,192,275,-5,1,30,81,107,382
DUK,Duke Energy,121.58,-7,0,83,185,261,-7,2,29,18,42,303
CEG,Constellation Energy,357.51,14,5,23,0,42,13,10,17,21,61,103
SRE,Sempra,89.3,56,55,7,183,301,-6,10,15,-3,16,317
AEP,American Electric Power,113.47,49,3,80,25,157,26,1,30,16,73,230
D,Dominion Energy,61.09,35,98,21,3,157,-1,8,17,12,36,193
PEG,Public Service Enterprise Group,81.57,0,-22,2,154,134,-5,4,11,19,29,163
PCG,PG&E Corporation,15.64,20,5,-37,3,-9,28,-8,-36,-3,-19,-28
VST,Vistra Corp.,202.63,0,2,26,32,60,5,11,15,47,78,138
EXC,Exelon,44.98,60,3,62,16,141,19,2,1,12,34,175
ED,Consolidated Edison,97.64,-5,-27,-1,49,16,-6,2,-11,47,32,48
XEL,Xcel Energy,79.59,53,56,58,14,181,-1,25,66,11,101,282
EIX,Edison International,54.48,-7,0,-39,0,-46,27,-5,7,-3,26,-20
WEC,WEC Energy Group,112.03,0,56,62,15,133,-7,13,75,13,94,227
ETR,Entergy,93.57,56,10,83,139,288,64,9,96,16,185,473
AWK,American Water Works,135.55,-2,-19,0,0,-21,-5,-19,1,10,-13,-34
DTE,DTE Energy,139.32,63,8,81,191,343,-5,5,34,15,49,392
PPL,PPL Corporation,36.41,0,58,83,25,166,-8,4,95,16,107,273
ES,Eversource Energy,71.81,70,10,22,2,104,68,14,17,4,103,207
AEE,Ameren,102.92,53,8,63,15,139,-1,2,68,12,81,220
FE,FirstEnergy,45.46,53,53,13,57,176,52,7,17,16,92,268
ATO,Atmos Energy,168.88,53,40,81,47,221,-5,2,92,47,136,357
CMS,CMS Energy,71.86,36,0,83,25,144,-4,2,5,16,19,163
CNP,CenterPoint Energy,38.28,-21,54,56,47,136,-19,12,50,17,60,196
NRG,NRG Energy,167.35,4,15,110,96,225,-16,14,120,23,141,366
NI,NiSource,43.1,63,7,81,47,198,-3,7,96,16,116,314
LNT,Alliant Energy,66.32,54,8,75,16,153,-1,2,17,15,33,186
EVRG,Evergy,76.09,60,81,65,16,222,66,9,84,12,171,393
AES,AES Corporation,14.3,14,2,0,-13,3,14,3,13,-26,4,7
PNW,Pinnacle West Capital,87.9,25,-25,1,20,21,-2,1,29,28,56,77
