Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,74.98,50,4,0,1,55,54,6,-21,10,49,104
SO,Southern Company,88.69,-45,0,63,187,205,9,-3,10,76,92,297
DUK,Duke Energy,116.25,-45,-5,63,180,193,8,18,9,13,48,241
CEG,Constellation Energy,291.11,126,5,3,0,134,-10,20,-8,16,18,152
SRE,Sempra,77.6,12,3,-2,178,191,11,18,-16,11,24,215
AEP,American Electric Power,103.05,0,0,60,20,80,8,-3,10,11,26,106
D,Dominion Energy,55.76,6,3,1,-31,-21,9,18,-17,7,17,-4
PEG,Public Service Enterprise Group,79.29,1,-13,0,149,137,8,-5,-15,14,2,139
PCG,PG&E Corporation,17.87,10,11,-17,1,5,10,18,-16,37,49,54
VST,Vistra Corp.,156.59,35,4,6,27,72,29,17,-8,42,80,152
EXC,Exelon,44.08,-52,0,42,11,1,8,-4,13,7,24,25
ED,Consolidated Edison,104.31,-50,0,15,44,9,6,-5,9,42,52,61
XEL,Xcel Energy,72.38,9,2,38,9,58,14,18,46,6,84,142
EIX,Edison International,58.61,17,7,-19,1,6,12,18,-16,47,61,67
WEC,WEC Energy Group,106.45,0,1,42,10,53,9,18,55,8,90,143
ETR,Entergy,83.13,2,2,57,19,80,9,18,76,11,114,194
AWK,American Water Works,142.57,2,0,13,3,18,8,-5,9,5,17,35
DTE,DTE Energy,138.06,9,2,61,186,258,11,17,14,10,52,310
PPL,PPL Corporation,34.85,0,1,63,20,84,8,-1,75,11,93,177
ES,Eversource Energy,63.19,9,8,2,-7,12,5,11,-22,-25,-31,-19
AEE,Ameren,97.97,3,1,44,10,58,10,-1,49,7,65,123
FE,FirstEnergy,42.67,2,24,5,52,83,10,29,-20,11,30,113
ATO,Atmos Energy,157.67,-35,27,61,42,95,9,36,72,42,159,254
CMS,CMS Energy,71.48,0,0,63,20,83,9,-3,9,11,26,109
CNP,CenterPoint Energy,37.51,-42,87,36,42,123,8,18,30,12,68,191
NRG,NRG Energy,159.17,133,18,90,91,332,82,20,100,18,220,552
NI,NiSource,39.07,0,2,61,42,105,9,18,76,11,114,219
LNT,Alliant Energy,62.49,9,2,55,11,77,14,8,12,10,44,121
EVRG,Evergy,66.92,0,1,45,11,57,8,18,64,7,97,154
AES,AES Corporation,12.2,64,4,-29,-8,31,-2,5,-40,-21,-58,-27
PNW,Pinnacle West Capital,91.77,0,1,55,15,71,9,-1,9,23,40,111
