Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,83.71,98,12,3,2,115,102,8,18,15,143,258
SO,Southern Company,96.12,34,5,84,192,315,26,6,31,81,144,459
DUK,Duke Energy,124.69,35,5,84,185,309,28,7,30,18,83,392
CEG,Constellation Energy,383.43,49,10,24,0,83,48,15,18,21,102,185
SRE,Sempra,91.66,91,60,8,183,342,-3,15,16,1,29,371
AEP,American Electric Power,116.91,84,8,81,25,198,61,6,31,16,114,312
D,Dominion Energy,60.26,-11,103,22,3,117,-12,13,18,12,31,148
PEG,Public Service Enterprise Group,81.4,-12,-27,3,154,118,13,9,12,19,53,171
PCG,PG&E Corporation,16.24,55,10,-38,3,30,63,4,1,-3,65,95
VST,Vistra Corp.,210.01,14,7,27,32,80,8,16,16,47,87,167
EXC,Exelon,46.66,95,8,63,16,182,54,7,2,12,75,257
ED,Consolidated Edison,100.81,20,0,1,49,70,23,7,-12,47,65,135
XEL,Xcel Energy,81.28,88,61,59,14,222,27,30,67,11,135,357
EIX,Edison International,53.07,-28,0,-40,0,-68,-35,-10,8,-3,-40,-108
WEC,WEC Energy Group,113.88,35,61,63,15,174,-2,18,76,13,105,279
ETR,Entergy,95.61,91,15,84,139,329,-10,14,97,16,117,446
AWK,American Water Works,141.07,26,-2,34,0,58,26,3,2,10,41,99
DTE,DTE Energy,140.05,0,13,82,191,286,-5,10,35,15,55,341
PPL,PPL Corporation,36.93,28,63,84,25,200,-2,9,96,16,119,319
ES,Eversource Energy,72.39,105,15,23,2,145,-1,19,18,4,40,185
AEE,Ameren,103.04,0,13,64,15,92,-9,7,69,12,79,171
FE,FirstEnergy,46.68,88,58,14,57,217,27,12,18,16,73,290
ATO,Atmos Energy,174.92,88,45,82,47,262,33,7,93,47,180,442
CMS,CMS Energy,73.27,71,4,84,25,184,-5,7,6,16,24,208
CNP,CenterPoint Energy,39.12,0,59,57,47,163,30,17,51,17,115,278
NRG,NRG Energy,168.21,2,20,111,96,229,7,19,121,23,170,399
NI,NiSource,42.94,-1,12,82,47,140,-12,12,97,16,113,253
LNT,Alliant Energy,67.24,89,13,76,16,194,-2,7,18,15,38,232
EVRG,Evergy,76.68,0,86,66,16,168,101,14,85,12,212,380
AES,AES Corporation,14.57,13,7,0,-13,7,13,8,14,-26,9,16
PNW,Pinnacle West Capital,91.61,60,3,2,20,85,35,6,-1,28,68,153
