Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,70.73,-12,16,0,0,4,-26,11,2,11,-2,2
SO,Southern Company,90.66,7,2,68,188,265,8,18,15,77,118,383
DUK,Duke Energy,116.94,6,0,68,181,255,8,6,14,14,42,297
CEG,Constellation Energy,315.39,20,29,8,0,57,5,-5,2,17,19,76
SRE,Sempra,75.77,6,5,-7,179,183,15,-6,-21,12,0,183
AEP,American Electric Power,103.28,7,0,65,21,93,9,6,15,12,42,135
D,Dominion Energy,55.91,4,27,6,-32,5,7,-4,2,8,13,18
PEG,Public Service Enterprise Group,83.34,22,8,0,150,180,19,15,-20,15,29,209
PCG,PG&E Corporation,13.8,-147,-13,-22,0,-182,-3,-15,-21,38,-1,-183
VST,Vistra Corp.,186.55,41,28,11,28,108,49,41,-13,43,120,228
EXC,Exelon,43.2,2,-18,47,12,43,8,-28,18,8,6,49
ED,Consolidated Edison,101.14,-32,-13,20,45,20,5,-1,14,43,61,81
XEL,Xcel Energy,67.93,2,-13,43,10,42,9,-13,51,7,54,96
EIX,Edison International,50.1,0,-12,-24,-1,-37,19,-13,-21,48,33,-4
WEC,WEC Energy Group,105.5,2,1,47,11,61,9,-1,60,9,77,138
ETR,Entergy,82.58,1,1,65,20,87,7,-1,81,12,99,186
AWK,American Water Works,143.95,7,1,18,4,30,15,6,14,6,41,71
DTE,DTE Energy,134.03,2,1,66,187,256,7,-10,19,11,27,283
PPL,PPL Corporation,34.3,7,-6,68,21,90,9,-1,80,12,100,190
ES,Eversource Energy,63.37,-34,32,7,-8,-3,1,35,2,-26,12,9
AEE,Ameren,96.01,2,0,49,11,62,9,-4,54,8,67,129
FE,FirstEnergy,40.31,2,0,0,53,55,9,-14,2,12,9,64
ATO,Atmos Energy,156.37,8,1,66,43,118,14,-22,77,43,112,230
CMS,CMS Energy,69.86,-32,-21,68,21,36,6,-27,14,12,5,41
CNP,CenterPoint Energy,36.26,0,0,41,43,84,-28,-23,35,13,-3,81
NRG,NRG Energy,152.05,-9,42,95,92,220,7,-3,105,19,128,348
NI,NiSource,40.51,7,26,66,43,142,9,18,81,12,120,262
LNT,Alliant Energy,61.34,6,1,60,12,79,8,-13,2,11,8,87
EVRG,Evergy,68.48,6,10,50,12,78,9,10,69,8,96,174
AES,AES Corporation,10.14,-27,-4,-34,-9,-74,-28,-1,-45,-22,-96,-170
PNW,Pinnacle West Capital,89.64,2,-6,60,16,72,8,-25,14,24,21,93
