Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,78.67,56,6,2,1,65,60,2,17,14,93,158
SO,Southern Company,94.78,56,2,83,191,332,10,-24,30,80,96,428
DUK,Duke Energy,122.38,0,0,83,184,267,11,1,29,17,58,325
CEG,Constellation Energy,350.74,7,4,23,0,34,6,9,17,20,52,86
SRE,Sempra,89.25,49,54,7,182,292,51,9,15,-2,73,365
AEP,American Electric Power,112.72,42,2,80,24,148,19,-20,30,15,44,192
D,Dominion Energy,60.91,28,97,21,2,148,15,7,17,11,50,198
PEG,Public Service Enterprise Group,82.52,20,-21,2,153,154,19,3,11,18,51,205
PCG,PG&E Corporation,15.67,13,4,-37,2,-18,21,-7,-36,-2,-24,-42
VST,Vistra Corp.,201.51,-42,1,26,31,16,-13,10,15,46,58,74
EXC,Exelon,45.05,53,2,62,15,132,12,1,1,11,25,157
ED,Consolidated Edison,98.14,0,-26,0,48,22,49,1,-11,46,85,107
XEL,Xcel Energy,80.29,46,55,58,13,172,59,24,66,10,159,331
EIX,Edison International,56.28,10,4,-39,0,-25,20,-4,7,-2,21,-4
WEC,WEC Energy Group,112.98,49,55,62,14,180,59,12,75,12,158,338
ETR,Entergy,93.39,49,9,83,138,279,57,8,96,15,176,455
AWK,American Water Works,136.07,0,-18,33,0,15,14,-18,1,9,6,21
DTE,DTE Energy,140.19,56,7,81,190,334,60,4,34,14,112,446
PPL,PPL Corporation,36.58,48,57,83,24,212,-1,3,95,15,112,324
ES,Eversource Energy,71.62,63,9,22,1,95,61,13,17,3,94,189
AEE,Ameren,103.44,46,7,63,14,130,54,1,68,11,134,264
FE,FirstEnergy,45.99,46,52,13,56,167,45,6,17,15,83,250
ATO,Atmos Energy,169.4,46,39,81,46,212,56,1,92,46,195,407
CMS,CMS Energy,72.35,29,0,83,24,136,21,1,5,15,42,178
CNP,CenterPoint Energy,38.15,-14,53,56,46,141,-12,11,50,16,65,206
NRG,NRG Energy,161.89,-2,14,110,95,217,-9,13,120,22,146,363
NI,NiSource,43.05,56,6,81,46,189,61,6,96,15,178,367
LNT,Alliant Energy,67.12,47,7,75,15,144,58,1,17,14,90,234
EVRG,Evergy,76.23,53,80,65,15,213,59,8,84,11,162,375
AES,AES Corporation,15.36,7,1,1,-12,-3,7,2,13,-25,-3,-6
PNW,Pinnacle West Capital,88.19,18,-24,1,19,14,16,-22,29,27,50,64
