Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,73.8,21,1,1,1,24,25,-14,16,14,41,65
SO,Southern Company,94.39,21,1,82,191,295,18,-19,29,80,108,403
DUK,Duke Energy,123.64,17,2,82,184,285,22,-14,28,17,53,338
CEG,Constellation Energy,339.29,24,3,22,0,49,28,4,16,20,68,117
SRE,Sempra,87.25,14,49,6,182,251,16,4,14,-2,32,283
AEP,American Electric Power,108.87,7,0,79,24,110,12,-15,29,15,41,151
D,Dominion Energy,61.02,14,92,20,2,128,24,2,16,11,53,181
PEG,Public Service Enterprise Group,82.39,11,-16,1,153,149,23,-24,10,18,27,176
PCG,PG&E Corporation,14.65,-37,-1,-36,2,-72,9,-2,-35,-2,-30,-102
VST,Vistra Corp.,202.13,-7,11,25,31,60,-8,5,14,46,57,117
EXC,Exelon,44.22,18,2,61,15,96,25,-16,-7,11,13,109
ED,Consolidated Edison,98.76,13,-21,1,48,41,14,-24,-10,46,26,67
XEL,Xcel Energy,77.93,11,50,57,13,131,24,19,65,10,118,249
EIX,Edison International,55.04,-7,38,-38,0,-7,2,3,6,-2,9,2
WEC,WEC Energy Group,112.01,14,50,61,14,139,24,7,74,12,117,256
ETR,Entergy,91.58,14,4,82,138,238,22,3,95,15,135,373
AWK,American Water Works,136.42,0,-13,32,0,19,11,-13,-2,9,5,24
DTE,DTE Energy,138.8,21,2,80,190,293,25,-16,33,14,56,349
PPL,PPL Corporation,36.49,13,52,82,24,171,22,-13,94,15,118,289
ES,Eversource Energy,69.1,28,4,21,0,53,26,8,16,3,53,106
AEE,Ameren,100.83,11,2,62,14,89,19,-16,67,11,81,170
FE,FirstEnergy,44.08,11,47,12,56,126,10,1,16,15,42,168
ATO,Atmos Energy,166.79,11,34,80,46,171,21,-8,91,46,150,321
CMS,CMS Energy,71.66,10,0,82,24,116,14,-19,4,15,14,130
CNP,CenterPoint Energy,38.96,17,48,55,46,166,25,6,49,16,96,262
NRG,NRG Energy,165.58,21,9,109,95,234,19,8,119,22,168,402
NI,NiSource,42.39,21,1,80,46,148,26,1,95,15,137,285
LNT,Alliant Energy,65.47,12,2,74,15,103,23,-13,16,14,40,143
EVRG,Evergy,73.71,18,75,64,15,172,24,3,83,11,121,293
AES,AES Corporation,13.36,23,3,0,-12,14,28,-15,12,-25,0,14
PNW,Pinnacle West Capital,87.11,9,-19,1,19,10,23,-17,28,27,61,71
