Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,70.31,-2,-2,-1,0,-5,-14,-9,15,14,6,1
SO,Southern Company,91.61,0,0,81,191,272,-8,-14,28,80,86,358
DUK,Duke Energy,121.07,-1,0,81,184,264,-10,-9,27,17,25,289
CEG,Constellation Energy,321.25,42,0,21,0,63,-5,-20,15,20,10,73
SRE,Sempra,82.68,36,44,5,182,267,-10,-9,13,-2,-8,259
AEP,American Electric Power,107.51,-14,0,78,24,88,-12,-10,28,15,21,109
D,Dominion Energy,59.63,36,87,19,2,144,-6,-8,15,11,12,156
PEG,Public Service Enterprise Group,80.42,-3,-11,0,153,139,-10,-19,9,18,-2,137
PCG,PG&E Corporation,15.09,-2,1,-35,2,-34,-18,36,-34,-2,-18,-52
VST,Vistra Corp.,208.31,49,6,24,31,110,-4,-20,13,46,35,145
EXC,Exelon,43.23,-5,-4,60,15,66,-7,-11,-6,11,-13,53
ED,Consolidated Edison,96.4,-5,-16,0,48,27,-18,-19,-9,46,0,27
XEL,Xcel Energy,72.04,-2,45,56,13,112,-11,14,64,10,77,189
EIX,Edison International,55.56,0,33,-37,0,-4,-13,-2,5,-2,-12,-16
WEC,WEC Energy Group,109.26,3,45,60,14,122,-6,2,73,12,81,203
ETR,Entergy,88.16,-1,47,81,138,265,-10,-12,94,15,87,352
AWK,American Water Works,136.14,-56,-8,31,0,-33,-48,-8,-1,9,-48,-81
DTE,DTE Energy,135.12,-2,0,79,190,267,-14,-11,32,14,21,288
PPL,PPL Corporation,35.61,-5,47,81,24,147,-10,-8,93,15,90,237
ES,Eversource Energy,63.31,-2,-2,20,-11,5,-9,3,15,3,12,17
AEE,Ameren,98.98,-5,0,61,14,70,-10,-11,66,11,56,126
FE,FirstEnergy,43.43,7,42,11,56,116,-8,-7,15,15,15,131
ATO,Atmos Energy,163.47,-9,29,79,46,145,-9,-3,90,46,124,269
CMS,CMS Energy,70.35,-14,-2,81,24,89,-12,-14,3,15,-8,81
CNP,CenterPoint Energy,38.15,6,43,54,46,149,-8,1,48,16,57,206
NRG,NRG Energy,164.54,52,4,108,95,259,-2,3,118,22,141,400
NI,NiSource,39.63,-14,-3,79,46,108,-14,-10,94,15,85,193
LNT,Alliant Energy,63.85,-2,0,73,15,86,-10,-8,15,14,11,97
EVRG,Evergy,71.76,0,70,63,15,148,-10,-8,82,11,75,223
AES,AES Corporation,12.52,-9,0,-1,-12,-22,-11,-10,11,-25,-35,-57
PNW,Pinnacle West Capital,86.16,-19,-14,0,19,-14,-14,-12,27,27,28,14
