Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,72.35,7,1,1,0,9,11,-12,16,14,29,38
SO,Southern Company,92.35,7,0,82,191,280,4,-17,29,80,96,376
DUK,Duke Energy,121.61,3,0,82,184,269,8,-12,28,17,41,310
CEG,Constellation Energy,347.04,10,1,22,0,33,14,2,16,20,52,85
SRE,Sempra,82.39,0,47,6,182,235,2,2,14,-2,16,251
AEP,American Electric Power,107.04,-35,-3,79,24,65,5,-13,29,15,36,101
D,Dominion Energy,59.82,0,90,20,2,112,10,-11,16,11,26,138
PEG,Public Service Enterprise Group,81.74,0,-14,0,153,139,9,-22,9,18,14,153
PCG,PG&E Corporation,14.66,-23,0,-36,2,-57,-39,39,-35,-2,-37,-94
VST,Vistra Corp.,217.92,5,9,25,31,70,5,3,14,46,68,138
EXC,Exelon,43.39,4,-7,61,15,73,11,-14,-7,11,1,74
ED,Consolidated Edison,96.61,0,-19,0,48,29,-3,-22,-10,46,11,40
XEL,Xcel Energy,72.34,-17,48,57,13,101,10,17,65,10,102,203
EIX,Edison International,54.27,-7,36,-38,0,-9,-7,1,6,-2,-2,-11
WEC,WEC Energy Group,109.86,0,48,61,14,123,10,5,74,12,101,224
ETR,Entergy,89.24,0,2,82,138,222,8,1,95,15,119,341
AWK,American Water Works,135.04,-77,-11,32,0,-56,-69,-11,-2,9,-73,-129
DTE,DTE Energy,136.14,7,0,80,190,277,11,-14,33,14,44,321
PPL,PPL Corporation,35.69,-1,50,82,24,155,8,-11,94,15,106,261
ES,Eversource Energy,67.67,14,2,21,0,37,12,6,16,3,37,74
AEE,Ameren,99.08,-26,0,62,14,50,5,-14,67,11,69,119
FE,FirstEnergy,43.35,-8,45,12,56,105,-8,-10,16,15,13,118
ATO,Atmos Energy,162.96,-30,32,80,46,128,7,-6,91,46,138,266
CMS,CMS Energy,70.44,-35,-5,82,24,66,-33,-17,4,15,-31,35
CNP,CenterPoint Energy,38.19,4,46,55,46,151,12,4,49,16,81,232
NRG,NRG Energy,171.01,7,7,109,95,218,5,6,119,22,152,370
NI,NiSource,41.31,7,0,80,46,133,12,-13,95,15,109,242
LNT,Alliant Energy,64.21,0,0,74,15,89,9,-11,16,14,28,117
EVRG,Evergy,72.22,4,73,64,15,156,10,1,83,11,105,261
AES,AES Corporation,13.13,9,1,0,-12,-2,14,-13,12,-25,-12,-14
PNW,Pinnacle West Capital,86.23,-40,-17,0,19,-38,9,-15,28,27,49,11
