Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,71.58,-8,14,0,0,6,-12,9,2,11,10,16
SO,Southern Company,88.63,-14,0,68,188,242,-16,16,15,77,92,334
DUK,Duke Energy,114.58,-18,-12,68,181,219,-18,4,14,14,14,233
CEG,Constellation Energy,306.32,6,27,8,0,41,26,-3,2,17,42,83
SRE,Sempra,74.39,-73,3,-7,179,102,1,-4,-21,12,-12,90
AEP,American Electric Power,101.18,-9,-16,65,21,61,-17,4,15,12,14,75
D,Dominion Energy,54.19,-27,25,6,-32,-28,-18,-2,2,8,-10,-38
PEG,Public Service Enterprise Group,82.07,8,6,0,150,164,5,13,-20,15,13,177
PCG,PG&E Corporation,14.08,-133,-11,-22,0,-166,2,-13,-21,38,6,-160
VST,Vistra Corp.,181.19,27,26,11,28,92,35,39,-13,43,104,196
EXC,Exelon,42.35,-14,-16,47,12,29,-18,-26,18,8,-18,11
ED,Consolidated Edison,100.73,-18,-11,20,45,36,-18,3,14,43,42,78
XEL,Xcel Energy,66.27,-28,-11,43,10,14,-43,-11,51,7,4,18
EIX,Edison International,50.48,0,-10,-24,-1,-35,5,-11,-21,48,21,-14
WEC,WEC Energy Group,103.83,-23,-3,47,11,32,-19,16,60,9,66,98
ETR,Entergy,80.92,-20,-2,65,20,63,-20,40,81,12,113,176
AWK,American Water Works,141.12,0,-4,18,4,18,1,4,14,6,25,43
DTE,DTE Energy,131.79,-20,0,66,187,233,-19,-8,19,11,3,236
PPL,PPL Corporation,33.59,-20,-4,68,21,65,-18,1,80,12,75,140
ES,Eversource Energy,62.4,-20,30,7,-8,9,-25,33,2,-26,-16,-7
AEE,Ameren,94.41,-25,-4,48,11,30,-19,-2,53,8,40,70
FE,FirstEnergy,39.74,-21,-3,0,53,29,-19,-12,2,12,-17,12
ATO,Atmos Energy,152.36,-5,-3,66,43,101,-19,-20,77,43,81,182
CMS,CMS Energy,68.81,-18,-19,68,21,52,-12,-25,14,12,-11,41
CNP,CenterPoint Energy,35.58,-70,-3,41,43,11,-13,-21,35,13,14,25
NRG,NRG Energy,152.66,0,40,95,92,227,-7,-1,105,19,116,343
NI,NiSource,39.29,-2,24,66,43,131,-12,16,81,12,97,228
LNT,Alliant Energy,60.01,-18,-3,60,12,51,-12,-11,2,11,-10,41
EVRG,Evergy,66.77,0,8,50,12,70,-12,8,69,8,73,143
AES,AES Corporation,10.51,-13,-2,-34,-9,-58,-14,1,-45,-22,-80,-138
PNW,Pinnacle West Capital,88.52,-18,-4,60,16,54,-18,-23,14,24,-3,51
