Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,70.4,-55,0,0,0,-55,2,15,8,13,38,-17
SO,Southern Company,94.97,6,30,74,190,300,2,46,21,79,148,448
DUK,Duke Energy,122.97,21,13,74,183,291,21,23,20,16,80,371
CEG,Constellation Energy,340.77,29,57,14,0,100,-4,25,8,19,48,148
SRE,Sempra,80.98,87,12,0,181,280,-2,12,6,-1,15,295
AEP,American Electric Power,113.58,22,21,71,23,137,20,23,21,14,78,215
D,Dominion Energy,60.38,8,55,12,1,76,5,23,8,10,46,122
PEG,Public Service Enterprise Group,88.97,84,36,2,152,274,82,43,2,17,144,418
PCG,PG&E Corporation,14.12,2,-41,-28,0,-67,5,4,-27,-1,-19,-86
VST,Vistra Corp.,207.99,21,56,17,30,124,23,69,6,45,143,267
EXC,Exelon,44.68,27,2,53,14,96,21,22,24,10,77,173
ED,Consolidated Edison,104.45,15,0,26,47,88,21,9,-2,45,73,161
XEL,Xcel Energy,73.45,14,13,49,12,88,20,22,57,9,108,196
EIX,Edison International,53.13,4,1,-30,0,-25,3,15,-27,-1,-10,-35
WEC,WEC Energy Group,110.24,8,13,53,13,87,19,11,66,11,107,194
ETR,Entergy,89.7,28,15,74,137,254,20,10,87,14,131,385
AWK,American Water Works,145.72,7,1,24,1,33,5,15,20,8,48,81
DTE,DTE Energy,138.49,5,13,72,189,279,7,10,25,13,55,334
PPL,PPL Corporation,35.64,-14,15,74,23,98,-15,10,86,14,95,193
ES,Eversource Energy,65.5,-4,60,13,-10,59,-7,15,8,2,18,77
AEE,Ameren,102.1,14,13,55,13,95,20,15,60,10,105,200
FE,FirstEnergy,43.18,119,10,4,55,188,19,11,8,14,52,240
ATO,Atmos Energy,155.8,-4,0,72,45,113,19,13,83,45,160,273
CMS,CMS Energy,74.1,12,4,74,23,113,19,15,20,14,68,181
CNP,CenterPoint Energy,38.81,28,11,47,45,131,19,10,41,15,85,216
NRG,NRG Energy,167.7,61,11,101,94,267,22,3,111,21,157,424
NI,NiSource,42.58,28,18,72,45,163,20,10,87,14,131,294
LNT,Alliant Energy,65.47,9,17,66,14,106,5,17,8,13,43,149
EVRG,Evergy,71.56,27,38,56,14,135,19,38,75,10,142,277
AES,AES Corporation,13.24,-4,18,-1,-11,2,6,18,4,-24,4,6
PNW,Pinnacle West Capital,90.68,0,2,66,18,86,11,21,20,26,78,164
