Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,71.07,0,-4,-1,0,-5,4,-11,15,14,22,17
SO,Southern Company,91.82,0,0,81,191,272,-22,-16,28,80,70,342
DUK,Duke Energy,121.08,-1,0,81,184,264,1,-11,27,17,34,298
CEG,Constellation Energy,330.77,3,0,21,0,24,7,1,15,20,43,67
SRE,Sempra,83.2,0,46,5,182,233,2,1,13,-2,14,247
AEP,American Electric Power,107.05,-28,-2,78,24,72,-26,-12,28,15,5,77
D,Dominion Energy,59.87,0,89,19,2,110,3,-10,15,11,19,129
PEG,Public Service Enterprise Group,81.6,0,-13,0,153,140,2,-21,9,18,8,148
PCG,PG&E Corporation,14.91,-16,0,-35,2,-49,-32,38,-34,-2,-30,-79
VST,Vistra Corp.,211.18,0,8,24,31,63,-2,2,13,46,59,122
EXC,Exelon,43.4,2,-6,60,15,71,4,-13,-6,11,-4,67
ED,Consolidated Edison,96.34,-19,-18,0,48,11,8,-21,-9,46,24,35
XEL,Xcel Energy,72.11,-10,47,56,13,106,3,16,64,10,93,199
EIX,Edison International,55.65,0,35,-37,0,-2,5,-4,5,-2,4,2
WEC,WEC Energy Group,110.14,0,47,60,14,121,3,4,73,12,92,213
ETR,Entergy,88.68,0,1,81,138,220,1,-14,94,15,96,316
AWK,American Water Works,135.03,-70,-10,31,0,-49,-62,-10,-1,9,-64,-113
DTE,DTE Energy,135.67,-1,0,79,190,268,4,-13,32,14,37,305
PPL,PPL Corporation,35.7,-19,49,81,24,135,2,-10,93,15,100,235
ES,Eversource Energy,67.01,7,1,20,0,28,5,5,15,3,28,56
AEE,Ameren,99.13,-19,0,62,14,57,-24,-13,67,11,41,98
FE,FirstEnergy,43.23,-1,44,11,56,110,-1,-9,15,15,20,130
ATO,Atmos Energy,162.93,-23,31,79,46,133,-23,-5,90,46,108,241
CMS,CMS Energy,70.13,-28,-4,81,24,73,-26,-16,3,15,-24,49
CNP,CenterPoint Energy,38.22,1,45,54,46,146,4,3,48,16,71,217
NRG,NRG Energy,164.3,0,6,108,95,209,-16,5,118,22,129,338
NI,NiSource,40.32,0,-5,79,46,120,5,-12,94,15,102,222
LNT,Alliant Energy,64.16,-16,0,73,15,72,2,-10,15,14,21,93
EVRG,Evergy,72.29,4,72,63,15,154,3,-10,82,11,86,240
AES,AES Corporation,13.06,2,0,0,-12,-10,7,-12,11,-25,-19,-29
PNW,Pinnacle West Capital,86.51,-33,-16,0,19,-30,2,-14,27,27,42,12
