Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,74.64,40,7,1,1,49,7,-3,5,12,21,70
SO,Southern Company,93.29,11,14,71,189,285,10,30,18,78,136,421
DUK,Duke Energy,118.17,7,1,71,182,261,7,7,17,15,46,307
CEG,Constellation Energy,313.81,0,41,11,0,52,-5,9,5,18,27,79
SRE,Sempra,74.86,-29,0,-10,180,141,4,1,3,13,21,162
AEP,American Electric Power,106.04,50,5,68,22,145,14,7,18,13,52,197
D,Dominion Energy,58.16,11,39,9,-33,26,7,7,5,9,28,54
PEG,Public Service Enterprise Group,82.19,0,20,0,151,171,-36,27,-23,16,-16,155
PCG,PG&E Corporation,13.53,-30,-25,-25,-1,-81,-31,-27,-24,39,-43,-124
VST,Vistra Corp.,195.81,18,40,14,29,101,29,53,3,44,129,230
EXC,Exelon,43.63,7,-30,50,13,40,10,6,21,9,46,86
ED,Consolidated Edison,101.06,11,-25,23,46,55,12,-13,17,44,60,115
XEL,Xcel Energy,68.45,7,-6,46,11,58,6,6,54,8,74,132
EIX,Edison International,51.3,-21,-24,-27,0,-72,3,-25,-24,49,3,-69
WEC,WEC Energy Group,105.69,9,0,50,12,71,7,-13,63,10,67,138
ETR,Entergy,82.11,0,0,68,21,89,5,-13,84,13,89,178
AWK,American Water Works,142.71,11,0,21,1,33,12,-10,17,7,26,59
DTE,DTE Energy,133.64,7,0,69,188,264,7,-22,22,12,19,283
PPL,PPL Corporation,34.33,7,0,71,22,100,9,-3,83,13,102,202
ES,Eversource Energy,66.11,44,44,10,-9,89,12,-11,5,1,7,96
AEE,Ameren,96.26,6,0,51,12,69,4,-3,56,9,66,135
ATO,Atmos Energy,154.37,5,0,69,44,118,12,-6,80,44,130,248
CMS,CMS Energy,70.54,10,-33,71,22,70,7,-39,17,13,-2,68
CNP,CenterPoint Energy,36.15,0,-7,44,44,81,8,-35,38,14,25,106
NRG,NRG Energy,151.36,-26,54,98,93,219,-21,10,108,20,117,336
NI,NiSource,39.61,0,2,69,44,115,5,-3,84,13,99,214
LNT,Alliant Energy,62.58,44,1,63,13,121,7,1,5,12,25,146
EVRG,Evergy,69.42,7,22,53,13,95,-19,22,72,9,84,179
AES,AES Corporation,12.4,38,2,-37,-10,-7,42,2,1,-23,22,15
PNW,Pinnacle West Capital,91.32,7,1,63,17,88,7,5,17,25,54,142
