Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,69.83,-2,-1,-1,0,-4,-7,-8,15,14,14,10
SO,Southern Company,91.39,0,0,81,191,272,-1,-13,28,80,94,366
DUK,Duke Energy,120.25,-2,0,81,184,263,-3,-8,27,17,33,296
CEG,Constellation Energy,323.18,35,0,21,0,56,35,-19,15,20,51,107
SRE,Sempra,82.7,29,43,5,182,259,-3,-8,13,-2,0,259
AEP,American Electric Power,106.84,-7,-1,78,24,94,-5,-9,28,15,29,123
D,Dominion Energy,59.4,29,86,19,2,136,36,-7,15,11,55,191
PEG,Public Service Enterprise Group,81.21,22,-10,0,153,165,-3,-18,8,18,5,170
PCG,PG&E Corporation,14.96,-7,0,-35,2,-40,-11,35,-34,-2,-12,-52
VST,Vistra Corp.,209.42,42,5,24,31,102,46,-19,13,46,86,188
EXC,Exelon,42.72,-3,-3,60,15,69,30,-10,-6,11,25,94
ED,Consolidated Edison,95.55,-7,-15,0,48,26,-11,-18,-9,46,8,34
XEL,Xcel Energy,72.11,-2,44,56,13,111,-4,13,64,10,83,194
EIX,Edison International,55.15,-1,32,-37,0,-6,-6,-1,5,-2,-4,-10
WEC,WEC Energy Group,108.69,40,44,60,14,158,37,1,73,12,123,281
ETR,Entergy,88.26,29,46,81,138,294,-3,-11,94,15,95,389
AWK,American Water Works,136.28,-49,-7,31,0,-25,-41,-7,27,9,-12,-37
DTE,DTE Energy,134.01,-7,-1,79,190,261,-7,-10,32,14,29,290
PPL,PPL Corporation,35.51,-7,46,81,24,144,-3,-7,93,15,98,242
ES,Eversource Energy,63.43,-1,-1,20,-11,7,-2,2,15,3,18,25
AEE,Ameren,98.54,-7,0,61,14,68,-3,-10,66,11,64,132
FE,FirstEnergy,43.07,-3,41,11,56,105,-1,-6,15,15,23,128
ATO,Atmos Energy,163.2,-2,28,79,46,151,-2,-2,90,46,132,283
CMS,CMS Energy,69.98,-7,-1,81,24,97,-5,-13,3,15,0,97
CNP,CenterPoint Energy,37.65,0,42,54,46,142,-2,-12,48,16,50,192
NRG,NRG Energy,164.21,45,3,108,95,251,46,2,118,22,188,439
NI,NiSource,39.34,-7,-2,79,46,116,-7,-9,94,15,93,209
LNT,Alliant Energy,63.62,-5,0,73,15,83,-3,-7,15,14,19,102
EVRG,Evergy,71.34,0,69,63,15,147,-3,-7,82,11,83,230
AES,AES Corporation,12.69,-2,0,-1,-12,-15,-4,-9,11,-25,-27,-42
PNW,Pinnacle West Capital,85.91,-12,-13,0,19,-6,-7,-11,27,27,36,30
