Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,76.22,42,4,1,1,48,46,-17,16,14,59,107
SO,Southern Company,93.9,42,0,82,191,315,-5,-22,29,80,82,397
DUK,Duke Energy,122.78,38,5,82,184,309,-9,-17,28,17,19,328
CEG,Constellation Energy,334.15,0,2,22,0,24,-21,7,16,20,22,46
SRE,Sempra,89.72,35,52,6,182,275,37,7,14,-2,56,331
AEP,American Electric Power,109.77,28,0,79,24,131,6,-18,29,15,32,163
D,Dominion Energy,60.94,14,95,20,2,131,1,5,16,11,33,164
PEG,Public Service Enterprise Group,83.05,6,-19,1,153,141,5,1,10,18,34,175
PCG,PG&E Corporation,15.06,4,2,-36,2,-28,7,-5,-35,-2,-35,-63
VST,Vistra Corp.,198.03,-28,0,25,31,28,9,8,14,46,77,105
EXC,Exelon,44.26,39,0,61,15,115,-9,-19,-7,11,-24,91
ED,Consolidated Edison,99.55,34,-24,1,48,59,35,-27,-10,46,44,103
XEL,Xcel Energy,80.06,32,53,57,13,155,45,22,65,10,142,297
EIX,Edison International,55.23,0,2,-38,0,-36,6,-2,6,-2,8,-28
WEC,WEC Energy Group,114.2,35,53,61,14,163,45,10,74,12,141,304
ETR,Entergy,93.57,35,7,82,138,262,43,6,95,15,159,421
AWK,American Water Works,137.03,3,-16,32,0,19,-11,-16,-2,9,-20,-1
DTE,DTE Energy,140.85,42,5,80,190,317,46,2,33,14,95,412
PPL,PPL Corporation,37.08,34,55,82,24,195,44,1,94,15,154,349
ES,Eversource Energy,70.52,49,7,21,1,78,47,11,16,3,77,155
AEE,Ameren,103.54,32,5,63,14,114,40,-19,68,11,100,214
FE,FirstEnergy,45.42,32,50,12,56,150,31,4,16,15,66,216
ATO,Atmos Energy,169.56,32,37,80,46,195,42,-11,91,46,168,363
CMS,CMS Energy,72.79,15,1,82,24,122,7,-22,4,15,4,126
CNP,CenterPoint Energy,39.09,38,51,55,46,190,-16,9,49,16,58,248
NRG,NRG Energy,165.35,-3,12,109,95,213,12,11,119,22,164,377
NI,NiSource,43.22,42,4,80,46,172,47,4,95,15,161,333
LNT,Alliant Energy,66.77,33,5,74,15,127,44,-16,16,14,58,185
EVRG,Evergy,75.06,39,78,64,15,196,45,6,83,11,145,341
AES,AES Corporation,13.16,0,0,0,-12,-12,6,-18,12,-25,-25,-37
PNW,Pinnacle West Capital,87.68,4,-22,0,19,1,2,-20,28,27,37,38
