Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,73.01,9,2,0,0,11,11,-2,4,12,25,36
SO,Southern Company,91.15,56,9,70,189,324,-2,25,17,78,118,442
DUK,Duke Energy,117.09,29,0,70,182,281,-4,2,16,15,29,310
CEG,Constellation Energy,306.6,-10,36,10,0,36,-14,4,4,18,12,48
SRE,Sempra,74.81,22,12,-9,180,205,-3,-13,2,13,-1,204
AEP,American Electric Power,103.29,19,0,67,22,108,21,2,17,13,53,161
D,Dominion Energy,57.44,53,34,8,-33,62,22,2,4,9,37,99
PEG,Public Service Enterprise Group,81.23,-6,15,0,151,160,-5,22,-22,16,11,171
PCG,PG&E Corporation,13.98,1,-20,-24,0,-43,-2,-22,-23,39,-8,-51
VST,Vistra Corp.,187.06,0,35,13,29,77,-13,48,2,44,81,158
EXC,Exelon,42.92,5,-25,49,13,42,-4,1,20,9,26,68
ED,Consolidated Edison,99.91,0,-20,22,46,48,17,-8,16,44,69,117
XEL,Xcel Energy,67.56,0,-1,45,11,55,-3,1,53,8,59,114
EIX,Edison International,52.55,49,-19,-26,0,4,21,-20,-23,49,27,31
WEC,WEC Energy Group,103.76,-6,-6,49,12,49,-4,-8,62,10,60,109
ETR,Entergy,81.33,-6,0,67,21,82,-5,-8,83,13,83,165
AWK,American Water Works,140.31,0,0,20,0,20,14,-5,16,7,32,52
DTE,DTE Energy,130.7,-7,-1,68,188,248,-3,-17,21,12,13,261
PPL,PPL Corporation,33.56,-6,-13,70,22,73,-4,-8,82,13,83,156
ES,Eversource Energy,64.46,13,39,9,-9,52,27,-6,4,1,26,78
AEE,Ameren,95.47,0,-1,50,12,61,-4,1,55,9,61,122
FE,FirstEnergy,39.76,-6,-1,0,54,47,-4,-21,4,13,-8,39
ATO,Atmos Energy,151.5,-8,-2,68,44,102,-4,-1,79,44,118,220
CMS,CMS Energy,69.69,5,-28,70,22,69,14,-34,16,13,9,78
CNP,CenterPoint Energy,35.85,-5,-2,43,44,80,-4,-30,37,14,17,97
NRG,NRG Energy,155.55,-6,49,97,93,233,-13,5,107,20,119,352
NI,NiSource,39.4,-7,33,68,44,138,-4,25,83,13,117,255
LNT,Alliant Energy,60.78,13,-1,62,13,87,12,-20,4,12,8,95
EVRG,Evergy,68.98,55,17,52,13,137,12,17,71,9,109,246
AES,AES Corporation,11.12,7,0,-36,-10,-39,11,1,-47,-23,-58,-97
PNW,Pinnacle West Capital,90.2,15,-1,62,17,93,13,-32,16,25,22,115
