Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,69.77,-56,-1,-1,0,-58,-75,-2,14,14,-49,-107
SO,Southern Company,90.86,-66,0,80,191,205,-70,-7,27,80,30,235
DUK,Duke Energy,120.2,-49,38,80,184,253,-42,-2,26,17,-1,252
CEG,Constellation Energy,298.81,-42,-5,20,0,-27,-5,-13,14,20,16,-11
SRE,Sempra,79.41,-21,37,4,182,202,-25,-2,12,-2,-17,185
AEP,American Electric Power,107.54,-50,0,77,24,51,-68,-3,27,15,-29,22
D,Dominion Energy,57.96,-65,80,18,0,33,-35,-1,14,11,-11,22
PEG,Public Service Enterprise Group,80.18,-119,-4,0,153,30,-49,-12,7,18,-36,-6
PCG,PG&E Corporation,14.56,-7,0,-34,0,-41,-19,29,-33,-2,-25,-66
VST,Vistra Corp.,187.98,-42,0,23,31,12,4,-13,12,46,49,61
EXC,Exelon,43.02,-64,-1,59,15,9,-12,-4,-5,11,-10,-1
ED,Consolidated Edison,96.65,-70,-9,32,48,1,-7,-12,-8,46,19,20
XEL,Xcel Energy,71.76,-7,38,55,13,99,-12,7,63,10,68,167
EIX,Edison International,53.31,-20,26,-36,0,-30,-32,40,4,-2,10,-20
WEC,WEC Energy Group,107.38,0,38,59,14,111,19,-10,72,12,93,204
ETR,Entergy,86.81,-48,40,80,138,210,-12,-5,93,15,91,301
AWK,American Water Works,140.04,-7,-1,30,0,22,13,-1,26,9,47,69
DTE,DTE Energy,134.69,-70,0,78,190,198,-5,-4,31,14,36,234
PPL,PPL Corporation,35.66,-66,40,80,24,78,-5,-1,92,15,101,179
ES,Eversource Energy,62.89,-34,-2,19,-11,-28,-7,-4,14,3,6,-22
AEE,Ameren,99.99,0,38,60,14,112,-2,-4,65,11,70,182
FE,FirstEnergy,43.33,-35,35,10,56,66,-7,36,14,15,58,124
ATO,Atmos Energy,163.9,-7,22,78,46,139,10,38,89,46,183,322
CMS,CMS Energy,70.72,-67,0,80,24,37,-10,-7,2,15,0,37
CNP,CenterPoint Energy,37.21,-6,36,53,46,129,10,-6,47,16,67,196
NRG,NRG Energy,147.8,3,-5,107,95,200,4,-15,117,22,128,328
NI,NiSource,40.24,-33,-1,78,46,90,2,-3,93,15,107,197
LNT,Alliant Energy,64.05,-48,42,72,15,81,-62,-1,14,14,-35,46
EVRG,Evergy,70.8,-7,63,62,15,133,-3,-1,81,11,88,221
AES,AES Corporation,12.71,-23,43,0,-12,8,-30,-3,10,-25,-48,-40
PNW,Pinnacle West Capital,87.85,-70,-7,72,19,14,-5,-5,26,27,43,57
