Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,70.89,-49,0,0,0,-49,-68,-1,13,14,-42,-91
SO,Southern Company,91.78,-59,0,79,191,211,-63,-6,26,80,37,248
DUK,Duke Energy,120.59,-42,37,79,184,258,-35,-1,25,17,6,264
CEG,Constellation Energy,301.71,-35,-4,19,0,-20,10,-12,13,20,31,11
SRE,Sempra,81.07,-14,36,3,182,207,-18,-1,11,-2,-10,197
AEP,American Electric Power,108.1,-43,45,76,24,102,-61,-2,26,15,-22,80
D,Dominion Energy,58.18,-58,79,17,0,38,-28,47,13,11,43,81
PEG,Public Service Enterprise Group,81.14,-112,-3,0,153,38,-42,-11,7,18,-28,10
PCG,PG&E Corporation,15.07,0,0,-33,2,-31,-12,28,-32,-2,-18,-49
VST,Vistra Corp.,188.02,-35,0,22,31,18,-4,-12,11,46,41,59
EXC,Exelon,43.44,-57,26,58,15,42,-5,-3,-4,11,-1,41
ED,Consolidated Edison,98.02,-63,-8,31,48,8,13,-11,-7,46,41,49
XEL,Xcel Energy,72.68,0,37,54,13,104,-55,6,62,10,23,127
EIX,Edison International,54.47,-13,25,-35,0,-23,-25,39,3,-2,15,-8
WEC,WEC Energy Group,107.78,1,37,58,14,110,12,-9,71,12,86,196
ETR,Entergy,87.72,-41,39,79,138,215,-5,-4,92,15,98,313
AWK,American Water Works,143.58,0,2,29,2,33,6,39,25,9,79,112
DTE,DTE Energy,136.6,-63,2,77,190,206,7,-3,30,14,48,254
PPL,PPL Corporation,35.96,-59,39,79,24,83,9,34,91,15,149,232
ES,Eversource Energy,63.53,-27,-1,18,-11,-21,2,-3,13,3,15,-6
AEE,Ameren,100.64,0,37,60,14,111,12,-3,65,11,85,196
FE,FirstEnergy,43.48,-28,34,9,56,71,9,35,13,15,72,143
ATO,Atmos Energy,166.53,0,21,77,46,144,3,37,88,46,174,318
CMS,CMS Energy,71.55,-60,28,79,24,71,-3,-6,1,15,7,78
CNP,CenterPoint Energy,37.79,0,35,52,46,133,4,-5,46,16,61,194
NRG,NRG Energy,147.75,2,-4,106,95,199,14,-14,116,22,138,337
NI,NiSource,40.33,-26,0,77,46,97,-18,-2,92,15,87,184
LNT,Alliant Energy,64.61,-41,41,71,15,86,-55,41,13,14,13,99
EVRG,Evergy,71.6,0,62,61,15,138,12,62,80,11,165,303
AES,AES Corporation,12.93,-16,42,0,-12,14,-23,-2,9,-25,-41,-27
PNW,Pinnacle West Capital,89.0,-63,-6,71,19,21,6,-4,25,27,54,75
