Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,71.01,-33,19,0,0,-14,-47,14,3,11,-19,-33
SO,Southern Company,90.36,28,5,69,188,290,-2,21,16,77,112,402
DUK,Duke Energy,116.32,1,-2,69,181,249,-5,9,15,14,33,282
CEG,Constellation Energy,322.65,41,32,9,0,82,26,-8,3,17,38,120
SRE,Sempra,74.94,1,8,-8,179,180,-6,-9,1,12,-2,178
AEP,American Electric Power,102.36,1,-2,66,21,86,-9,-3,16,12,16,102
D,Dominion Energy,55.2,25,30,7,-32,30,-5,-7,3,8,-1,29
PEG,Public Service Enterprise Group,83.04,43,11,0,150,204,-5,18,-21,15,7,211
PCG,PG&E Corporation,14.1,2,-16,-23,0,-37,2,-18,-22,38,0,-37
VST,Vistra Corp.,190.43,62,31,12,28,133,70,44,1,43,158,291
EXC,Exelon,42.53,-14,-21,48,12,25,-12,-31,19,8,-16,9
ED,Consolidated Edison,98.41,-53,-16,21,45,-3,-19,-4,15,43,35,32
XEL,Xcel Energy,67.77,23,-16,44,10,61,-3,-16,52,7,40,101
EIX,Edison International,50.8,21,-15,-25,-1,-20,40,-16,-22,48,50,30
WEC,WEC Energy Group,103.32,-14,-2,48,11,43,-12,-4,61,9,54,97
ETR,Entergy,81.86,0,0,66,20,86,-8,-4,82,12,82,168
AWK,American Water Works,138.42,-11,-2,19,0,6,-13,-1,15,6,7,13
DTE,DTE Energy,131.59,-14,0,67,187,240,-13,-13,20,11,5,245
PPL,PPL Corporation,33.61,-13,-9,69,21,68,-11,-4,81,12,78,146
ES,Eversource Energy,63.26,-1,35,8,-8,34,-9,-2,3,-26,-34,0
AEE,Ameren,95.38,0,-2,49,11,58,-6,-7,54,8,49,107
FE,FirstEnergy,39.96,0,-2,0,53,51,-7,-17,3,12,-9,42
ATO,Atmos Energy,152.96,-3,-2,67,43,105,-9,-25,78,43,87,192
CMS,CMS Energy,69.17,-14,-24,69,21,52,-12,-30,15,12,-15,37
CNP,CenterPoint Energy,36.54,20,0,42,43,105,26,-26,36,13,49,154
NRG,NRG Energy,161.61,16,45,96,92,249,16,1,106,19,142,391
NI,NiSource,39.63,-2,29,67,43,137,-6,21,82,12,109,246
LNT,Alliant Energy,60.33,-14,-2,61,12,57,-12,-16,3,11,-14,43
EVRG,Evergy,68.47,27,13,51,12,103,-1,13,70,8,90,193
AES,AES Corporation,10.83,0,-7,-35,-9,-51,13,2,-46,-22,-53,-104
PNW,Pinnacle West Capital,88.96,0,-9,61,16,68,-6,-28,15,24,5,73
