Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,68.05,-21,0,-2,0,-23,-26,12,-23,10,-27,-50
SO,Southern Company,89.96,39,6,65,187,297,3,-9,12,76,82,379
DUK,Duke Energy,116.41,0,-4,65,180,241,3,-6,11,13,21,262
CEG,Constellation Energy,309.12,22,11,5,0,38,19,26,-10,16,51,89
SRE,Sempra,78.92,13,9,-4,178,196,7,24,-18,11,24,220
AEP,American Electric Power,102.91,0,0,62,20,82,4,-9,12,11,18,100
D,Dominion Energy,56.74,0,9,3,-31,-19,2,24,-19,7,14,-5
PEG,Public Service Enterprise Group,79.62,11,-5,0,149,155,7,-11,-16,14,-6,149
PCG,PG&E Corporation,17.05,-21,17,-19,1,-22,-24,24,-18,37,19,-3
VST,Vistra Corp.,163.85,16,10,8,27,61,12,23,-10,42,67,128
EXC,Exelon,43.91,0,0,44,11,55,4,-10,15,7,16,71
ED,Consolidated Edison,103.96,0,0,17,44,61,-21,-11,11,42,21,82
XEL,Xcel Energy,69.81,0,2,40,9,51,2,24,48,6,80,131
EIX,Edison International,57.14,0,13,-21,1,-7,3,24,-18,47,56,49
WEC,WEC Energy Group,107.59,18,7,44,10,79,6,-6,57,8,65,144
ETR,Entergy,82.8,0,2,62,19,83,4,24,78,11,117,200
AWK,American Water Works,143.15,44,0,15,3,62,7,-11,11,5,12,74
DTE,DTE Energy,137.2,0,8,63,186,257,4,-5,16,10,25,282
PPL,PPL Corporation,34.86,10,2,65,20,97,7,-7,77,11,88,185
ES,Eversource Energy,64.62,6,14,4,-7,17,3,17,-24,-25,-29,-12
AEE,Ameren,96.72,0,0,45,10,55,2,-7,50,7,52,107
FE,FirstEnergy,42.13,0,30,7,52,89,2,-2,-22,11,-11,78
ATO,Atmos Energy,156.44,0,33,63,42,138,3,-4,74,42,115,253
CMS,CMS Energy,69.82,-2,-3,65,20,80,-24,-9,11,11,-11,69
CNP,CenterPoint Energy,37.78,11,93,38,42,184,8,-5,32,12,47,231
NRG,NRG Energy,156.9,0,24,92,91,207,7,26,102,18,153,360
NI,NiSource,39.31,0,8,63,42,113,5,-4,78,11,90,203
LNT,Alliant Energy,62.25,0,2,57,11,70,3,14,14,10,41,111
EVRG,Evergy,66.22,0,2,47,11,60,2,-5,66,7,70,130
AES,AES Corporation,10.08,-31,-4,-31,-8,-74,-44,11,-42,-21,-96,-170
PNW,Pinnacle West Capital,91.6,0,2,57,15,74,3,-7,11,23,30,104
