Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,73.81,83,12,0,0,95,94,7,1,11,113,208
SO,Southern Company,88.93,33,0,67,188,288,-2,14,14,77,103,391
DUK,Duke Energy,115.4,-4,-10,67,181,234,-4,2,13,14,25,259
CEG,Constellation Energy,307.92,0,25,7,0,32,12,-1,1,17,29,61
SRE,Sempra,73.78,-59,1,-6,179,115,-10,-2,-20,12,-20,95
AEP,American Electric Power,101.91,0,-14,64,21,71,-3,2,14,12,25,96
D,Dominion Energy,54.74,-13,23,5,-32,-17,-4,38,1,8,43,26
PEG,Public Service Enterprise Group,81.16,1,4,0,150,155,28,11,-19,15,35,190
PCG,PG&E Corporation,13.59,-119,-9,-21,0,-149,-122,-11,-20,38,-115,-264
VST,Vistra Corp.,177.28,13,24,10,28,75,21,37,-12,43,89,164
EXC,Exelon,42.67,0,-14,46,12,44,-4,-24,17,8,-3,41
ED,Consolidated Edison,101.62,-4,-9,19,45,51,-4,1,13,43,53,104
XEL,Xcel Energy,66.78,-14,-9,42,10,29,-29,-9,50,7,19,48
EIX,Edison International,48.35,-59,-8,-23,-1,-91,-13,-9,-20,48,6,-85
WEC,WEC Energy Group,104.14,-9,-1,46,11,47,-5,14,59,9,77,124
ETR,Entergy,81.76,-6,0,64,20,78,-6,38,80,12,124,202
AWK,American Water Works,140.46,1,-2,17,0,16,-4,2,13,6,17,33
DTE,DTE Energy,133.16,-6,0,65,187,246,-5,-6,18,11,18,264
PPL,PPL Corporation,33.67,-6,-2,67,21,80,-4,-21,79,12,66,146
ES,Eversource Energy,64.39,-6,28,6,-8,20,-11,31,1,-26,-5,15
AEE,Ameren,94.79,-11,-2,48,11,46,-5,2,53,8,58,104
FE,FirstEnergy,39.78,-7,-1,0,53,45,-5,-10,1,12,-2,43
ATO,Atmos Energy,152.01,-3,-1,65,43,104,-5,-18,76,43,96,200
CMS,CMS Energy,69.54,-4,-17,67,21,67,32,-23,13,12,34,101
CNP,CenterPoint Energy,35.88,-56,-1,40,43,26,11,-19,34,13,39,65
NRG,NRG Energy,153.94,0,38,94,92,224,9,40,104,19,172,396
NI,NiSource,39.36,0,22,65,43,130,39,14,80,12,145,275
LNT,Alliant Energy,60.46,-4,-1,59,12,66,32,-9,1,11,35,101
EVRG,Evergy,67.22,1,6,49,12,68,9,6,68,8,91,159
AES,AES Corporation,11.47,52,5,-33,-9,15,1,-13,-44,-22,-78,-63
PNW,Pinnacle West Capital,88.9,-4,-2,59,16,69,-4,-21,13,24,12,81
