Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,69.42,-47,0,0,0,-47,-5,16,3,11,25,-22
SO,Southern Company,91.82,42,7,69,188,306,7,23,16,77,123,429
DUK,Duke Energy,117.96,15,1,69,181,266,8,-2,15,14,35,301
CEG,Constellation Energy,322.58,55,34,9,0,98,-5,2,3,17,17,115
SRE,Sempra,75.74,8,10,-8,179,189,7,-11,1,12,9,198
AEP,American Electric Power,103.79,5,1,66,21,93,7,-5,16,12,30,123
D,Dominion Energy,56.51,39,32,7,-32,46,8,-9,3,8,10,56
PEG,Public Service Enterprise Group,84.18,57,13,1,150,221,13,20,-21,15,27,248
PCG,PG&E Corporation,13.93,0,-18,-23,0,-41,16,-20,-22,38,12,-29
VST,Vistra Corp.,193.76,76,33,12,28,149,84,46,1,43,174,323
EXC,Exelon,43.42,7,-23,48,12,44,7,-33,19,8,1,45
ED,Consolidated Edison,100.33,0,-18,21,45,48,3,-6,15,43,55,103
XEL,Xcel Energy,68.08,3,-18,44,10,39,-7,-18,52,7,34,73
EIX,Edison International,51.59,35,-17,-25,0,-7,7,-18,-22,48,15,8
WEC,WEC Energy Group,104.18,-28,-4,48,11,27,2,-6,61,9,66,93
ETR,Entergy,83.11,14,2,66,20,102,5,-6,82,12,93,195
AWK,American Water Works,139.08,-25,-4,19,0,-10,-27,-3,15,6,-9,-19
DTE,DTE Energy,132.45,0,0,67,187,254,3,-15,20,11,19,273
PPL,PPL Corporation,33.87,-13,-11,69,21,66,-25,-6,81,12,62,128
ES,Eversource Energy,63.62,0,37,8,-8,37,13,-4,3,-26,-14,23
AEE,Ameren,95.99,1,0,50,11,62,3,-9,55,8,57,119
FE,FirstEnergy,40.24,0,0,0,53,53,-21,-19,3,12,-25,28
ATO,Atmos Energy,154.02,0,0,67,43,110,-23,-27,78,43,71,181
CMS,CMS Energy,69.27,-11,-26,69,21,53,-2,-32,15,12,-7,46
CNP,CenterPoint Energy,36.54,34,0,42,43,119,-1,-28,36,13,20,139
NRG,NRG Energy,160.55,30,47,96,92,265,30,3,106,19,158,423
NI,NiSource,40.31,1,31,67,43,142,5,23,82,12,122,264
LNT,Alliant Energy,60.48,-28,-4,61,12,41,-26,-18,3,11,-30,11
EVRG,Evergy,68.93,41,15,51,12,119,-4,15,70,8,89,208
AES,AES Corporation,10.5,0,-9,-35,-9,-53,-7,4,-46,-22,-71,-124
PNW,Pinnacle West Capital,89.44,1,-11,61,16,67,-20,-30,15,24,-11,56
