Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,81.64,-17,27,6,2,18,-12,23,21,15,47,65
SO,Southern Company,95.1,-55,20,87,192,244,2,-2,34,81,115,359
DUK,Duke Energy,125.24,-28,20,87,185,264,-36,22,33,18,37,301
CEG,Constellation Energy,382.46,30,25,27,0,82,35,30,21,21,107,189
SRE,Sempra,92.45,7,75,11,183,276,-12,30,19,1,38,314
AEP,American Electric Power,121.88,14,23,84,25,146,8,21,34,16,79,225
D,Dominion Energy,59.52,-31,0,25,3,-3,-24,-2,21,12,7,4
PEG,Public Service Enterprise Group,80.77,-21,-3,6,154,136,-54,24,-3,19,-14,122
PCG,PG&E Corporation,15.9,-40,25,-41,3,-53,-40,19,4,-3,-20,-73
VST,Vistra Corp.,189.66,-5,-1,30,32,56,10,-9,19,47,67,123
EXC,Exelon,47.06,-13,23,66,16,92,-12,22,5,12,27,119
ED,Consolidated Edison,98.18,-42,-2,-1,49,4,-36,-2,-15,47,-6,-2
XEL,Xcel Energy,81.57,1,76,62,14,153,-23,45,70,11,103,256
EIX,Edison International,55.63,-16,13,-43,0,-46,-33,5,11,-3,-20,-66
WEC,WEC Energy Group,112.6,-20,76,66,15,137,-12,33,79,13,113,250
ETR,Entergy,96.08,-2,30,87,139,254,5,29,100,16,150,404
AWK,American Water Works,126.7,-31,-4,-1,-1,-37,-47,18,-1,10,-20,-57
DTE,DTE Energy,138.06,-28,28,85,191,276,-40,25,38,15,38,314
PPL,PPL Corporation,36.82,-31,78,87,25,159,-37,24,99,16,102,261
ES,Eversource Energy,73.79,0,30,26,2,58,-9,34,21,4,50,108
AEE,Ameren,102.69,-32,28,67,15,78,-54,22,72,12,52,130
FE,FirstEnergy,46.22,-42,73,17,57,105,-68,27,21,16,-4,101
ATO,Atmos Energy,173.37,-42,60,85,47,150,-42,22,96,47,123,273
CMS,CMS Energy,73.2,-28,19,87,25,103,-33,22,9,16,14,117
CNP,CenterPoint Energy,38.9,-20,74,60,47,161,-14,32,54,17,89,250
NRG,NRG Energy,173.17,34,35,114,96,279,35,34,124,23,216,495
NI,NiSource,42.12,-15,27,85,47,144,-30,27,100,16,113,257
LNT,Alliant Energy,67.92,-20,28,79,16,103,-24,22,21,15,34,137
EVRG,Evergy,77.75,-21,101,69,16,165,-14,29,88,12,115,280
AES,AES Corporation,14.02,-7,22,0,-13,2,-10,23,17,-26,4,6
PNW,Pinnacle West Capital,89.57,-37,0,5,20,-12,-31,21,-4,28,14,2
