Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,85.06,133,17,4,2,156,137,13,19,15,184,340
SO,Southern Company,98.41,69,10,85,192,356,61,11,32,81,185,541
DUK,Duke Energy,127.42,70,10,85,185,350,63,12,31,18,124,474
CEG,Constellation Energy,396.48,84,15,25,0,124,12,20,19,21,72,196
SRE,Sempra,91.15,-6,65,9,183,251,14,20,17,1,52,303
AEP,American Electric Power,117.51,21,13,82,25,141,21,11,32,16,80,221
D,Dominion Energy,60.63,-1,108,23,3,133,26,18,19,12,75,208
PEG,Public Service Enterprise Group,84.35,21,0,4,154,179,20,14,-1,19,52,231
PCG,PG&E Corporation,16.51,20,15,-39,3,-1,16,9,2,-3,24,23
VST,Vistra Corp.,210.4,28,4,28,32,92,20,2,17,47,86,178
EXC,Exelon,47.36,130,13,64,16,223,89,12,3,12,116,339
ED,Consolidated Edison,101.08,0,3,2,49,54,19,12,-13,47,65,119
XEL,Xcel Energy,81.11,0,66,60,14,140,7,35,68,11,121,261
EIX,Edison International,56.72,20,3,-41,0,-18,19,-15,9,-3,10,-8
WEC,WEC Energy Group,116.21,70,66,64,15,215,26,23,77,13,139,354
ETR,Entergy,96.02,0,20,85,139,244,16,19,98,16,149,393
AWK,American Water Works,143.21,21,1,35,1,58,12,8,3,10,33,91
DTE,DTE Energy,141.51,14,18,83,191,306,19,15,36,15,85,391
PPL,PPL Corporation,37.31,27,68,85,25,205,25,14,97,16,152,357
ES,Eversource Energy,71.35,-12,20,24,2,34,7,24,19,4,54,88
AEE,Ameren,105.18,14,18,65,15,112,21,12,70,12,115,227
FE,FirstEnergy,46.8,0,63,15,57,135,19,17,19,16,71,206
ATO,Atmos Energy,176.35,123,50,83,47,303,19,12,94,47,172,475
CMS,CMS Energy,74.75,106,9,85,25,225,33,12,7,16,68,293
CNP,CenterPoint Energy,39.85,20,64,58,47,189,16,22,52,17,107,296
NRG,NRG Energy,169.99,4,25,112,96,237,20,24,122,23,189,426
NI,NiSource,43.24,-5,17,83,47,142,12,17,98,16,143,285
LNT,Alliant Energy,67.58,0,18,77,16,111,23,12,19,15,69,180
EVRG,Evergy,77.51,35,91,67,16,209,21,19,86,12,138,347
AES,AES Corporation,14.81,2,12,0,-13,1,14,13,15,-26,16,17
PNW,Pinnacle West Capital,93.0,95,8,3,20,126,70,11,-2,28,107,233
