Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NEE,NextEra Energy,71.35,0,0,0,0,0,9,-5,14,14,32,32
SO,Southern Company,92.14,0,0,80,191,271,7,-10,27,80,104,375
DUK,Duke Energy,122.1,1,41,80,184,306,11,-5,26,17,49,355
CEG,Constellation Energy,318.0,14,-1,20,0,33,14,-16,14,20,32,65
SRE,Sempra,83.46,8,40,4,182,234,12,-5,12,-2,17,251
AEP,American Electric Power,108.69,0,0,77,24,101,12,-6,27,15,48,149
D,Dominion Energy,60.01,8,83,18,2,111,15,-4,14,11,36,147
PEG,Public Service Enterprise Group,82.03,1,-7,0,153,147,10,-15,8,18,21,168
PCG,PG&E Corporation,15.74,12,1,-34,2,-19,12,32,-33,-2,9,-10
VST,Vistra Corp.,204.07,21,2,23,31,77,25,-16,12,46,67,144
EXC,Exelon,43.51,0,0,59,15,74,9,-7,-5,11,8,82
ED,Consolidated Edison,97.69,0,-12,32,48,68,2,-15,-8,46,25,93
XEL,Xcel Energy,72.83,7,41,55,13,116,8,10,63,10,91,207
EIX,Edison International,56.21,3,29,-36,0,-4,12,43,4,-2,57,53
WEC,WEC Energy Group,109.71,19,41,59,14,133,16,-13,72,12,87,220
ETR,Entergy,89.85,8,43,80,138,269,12,-8,93,15,112,381
AWK,American Water Works,139.62,-28,-4,30,0,-2,-20,-4,26,9,11,9
DTE,DTE Energy,136.75,1,1,78,190,270,7,-7,31,14,45,315
PPL,PPL Corporation,35.99,-87,43,80,24,60,5,-4,92,15,108,168
ES,Eversource Energy,65.04,14,0,19,-11,22,18,-7,14,3,28,50
AEE,Ameren,100.31,1,41,61,14,117,1,-7,66,11,71,188
FE,FirstEnergy,43.59,1,38,10,56,105,2,-3,14,15,28,133
ATO,Atmos Energy,166.34,7,25,78,46,156,2,41,89,46,178,334
CMS,CMS Energy,71.67,1,0,80,24,105,6,-10,2,15,13,118
CNP,CenterPoint Energy,38.05,16,39,53,46,154,31,-9,47,16,85,239
NRG,NRG Energy,157.89,24,-1,107,95,225,25,-18,117,22,146,371
NI,NiSource,41.14,10,0,78,46,134,23,-6,93,15,125,259
LNT,Alliant Energy,64.64,0,45,72,15,132,5,-4,14,14,29,161
EVRG,Evergy,72.32,10,66,62,15,153,12,-4,81,11,100,253
AES,AES Corporation,12.82,-3,46,0,-12,31,6,-6,10,-25,-15,16
PNW,Pinnacle West Capital,88.36,-91,-10,72,19,-10,1,-8,26,27,46,36
