Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),778.1,-2,0,-2,171,167,5,18,-2,95,116,283
UNH,UnitedHealth Group,307.68,-5,-55,-13,-3,-76,-16,13,-26,183,154,78
JNJ,Johnson & Johnson,155.76,31,5,3,6,45,-5,3,-9,5,-6,39
ABBV,AbbVie,189.88,30,1,11,57,99,30,-7,-8,63,78,177
MRK,Merck & Co.,81.38,31,0,-42,-3,-14,-5,19,-46,-5,-37,-51
TMO,Thermo Fisher Scientific,426.27,53,0,-17,-4,32,70,4,-16,-2,56,88
ABT,Abbott Laboratories,133.38,-23,36,51,12,76,-19,54,43,13,91,167
ISRG,Intuitive Surgical,527.18,0,0,89,21,110,-12,1,3,25,17,127
AMGN,Amgen,297.01,31,4,2,164,201,30,2,-9,35,58,259
PFE,Pfizer,25.62,31,20,-28,-22,1,31,45,2,-27,51,52
DHR,Danaher Corporation,200.68,3,21,-24,0,0,1,20,-35,-3,-17,-17
BSX,Boston Scientific,102.42,-12,0,139,143,270,-23,7,5,56,45,315
VRTX,Vertex Pharmaceuticals,466.25,30,0,2,103,135,29,3,-1,36,67,202
SYK,Stryker Corporation,389.49,0,39,12,158,209,-21,5,3,28,15,224
MDT,Medtronic,88.57,38,5,6,0,49,-5,20,-9,12,18,67
GILD,Gilead Sciences,111.06,44,33,46,34,157,47,-8,3,38,80,237
BMY,Bristol Myers Squibb,47.05,-4,0,-4,-4,-12,-13,-8,-9,4,-26,-38
REGN,Regeneron Pharmaceuticals,547.55,39,-26,-36,-3,-26,31,1,-37,-3,-8,-34
ELV,Elevance Health,349.46,-24,-4,-39,0,-67,-21,5,-5,-2,-23,-90
CI,Cigna,312.05,-18,-2,0,57,37,-21,8,15,56,58,95
ZTS,Zoetis,157.81,10,0,-30,-2,-22,-5,-13,4,-4,-18,-40
CVS,CVS Health,66.96,-14,12,5,-16,-13,-21,18,20,-27,-10,-23
BDX,Becton Dickinson,174.63,1,-92,-23,-4,-118,-7,5,-14,-14,-30,-148
HCA,HCA Healthcare,377.5,-4,53,9,96,154,-17,6,11,28,28,182
MCK,McKesson Corporation,724.02,0,112,37,57,206,8,52,33,66,159,365
EW,Edwards Lifesciences,76.39,0,13,0,-13,0,-23,4,25,-34,-28,-28
COR,Cencora,297.94,14,116,39,70,239,8,16,50,66,140,379
GEHC,GE HealthCare,75.19,54,8,-15,0,47,-5,13,-13,7,2,49
A,Agilent Technologies,121.03,8,13,-18,0,3,1,42,-15,-4,24,27
RMD,ResMed,256.55,20,45,12,12,89,31,51,4,12,98,187
IQV,IQVIA,164.52,39,4,-35,-5,3,29,20,-37,-5,7,10
IDXX,Idexx Laboratories,538.95,64,46,9,3,122,-1,52,5,-7,49,171
CNC,Centene Corporation,32.58,-24,-32,-39,-10,-105,-20,-30,-8,-27,-85,-190
HUM,Humana,237.49,-14,-2,-84,-11,-111,-16,7,-15,-19,-43,-154
DXCM,Dexcom,83.76,0,43,0,-13,30,-23,2,5,-8,-24,6
MTD,Mettler Toledo,1206.39,9,24,-18,0,15,1,44,-36,-4,5,20
CAH,Cardinal Health,164.45,-3,61,50,37,145,8,52,43,56,159,304
BIIB,Biogen,134.55,31,4,-79,-26,-70,24,-9,-42,-17,-44,-114
WST,West Pharmaceutical Services,220.6,0,22,-22,-6,-6,-5,22,-22,-7,-12,-18
STE,Steris,232.52,-17,0,9,194,186,-17,-11,17,24,13,199
COO,Cooper Companies (The),74.28,45,-26,-22,-4,-7,45,1,-27,-2,17,10
ZBH,Zimmer Biomet,93.48,31,-62,-60,-16,-107,-5,5,-59,-17,-76,-183
WAT,Waters Corporation,347.77,-4,0,0,13,9,-19,4,-15,13,-17,-8
LH,Labcorp,257.45,-13,45,50,14,96,-19,45,3,17,46,142
MOH,Molina Healthcare,231.02,-24,-31,-8,-1,-64,-17,5,-4,-7,-23,-87
HOLX,Hologic,64.89,-18,27,-30,0,-21,-26,34,-30,-6,-28,-49
BAX,Baxter International,30.68,0,1,-18,-37,-54,-14,2,-9,-40,-61,-115
MRNA,Moderna,32.55,52,2,-50,-3,1,67,4,-50,-38,-17,-16
DGX,Quest Diagnostics,172.52,-24,0,63,17,56,-21,19,63,13,74,130
PODD,Insulet Corporation,296.52,-30,0,40,3,13,-23,-15,9,5,-24,-11
ALGN,Align Technology,195.62,65,24,-62,-24,3,36,13,-57,-37,-45,-42
RVTY,Revvity,100.67,69,0,-15,-23,31,24,15,-20,2,21,52
VTRS,Viatris,9.27,52,13,-20,-6,39,30,17,-24,18,41,80
UHS,Universal Health Services,182.31,0,0,-6,21,15,-9,5,3,25,24,39
TECH,Bio-Techne,52.68,8,0,-22,-23,-37,-5,15,-22,-5,-17,-54
INCY,Incyte,67.67,-26,25,0,-30,-31,-20,47,1,6,34,3
SOLV,Solventum,75.09,-4,12,0,0,8,-7,40,1,0,34,42
CRL,Charles River Laboratories,158.39,54,24,-49,-25,4,1,42,1,-7,37,41
HSIC,Henry Schein,73.93,70,15,3,0,88,-5,8,1,2,6,94
DVA,DaVita,143.82,0,0,0,19,19,-15,7,-15,18,-5,14
