Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),825.73,7,21,1,174,203,19,38,2,98,157,360
UNH,UnitedHealth Group,362.5,7,38,-28,0,17,2,50,1,-3,50,67
JNJ,Johnson & Johnson,190.41,0,82,18,9,109,-20,17,15,8,20,129
ABBV,AbbVie,228.05,0,68,27,60,155,-1,-3,13,66,75,230
MRK,Merck & Co.,87.47,28,19,0,0,47,-7,13,5,-8,3,50
TMO,Thermo Fisher Scientific,573.85,36,19,4,1,60,49,11,5,-5,60,120
ABT,Abbott Laboratories,126.89,-56,0,66,15,25,-20,-8,6,16,-6,19
ISRG,Intuitive Surgical,546.53,38,3,1,24,66,51,-70,-8,28,1,67
AMGN,Amgen,291.85,-14,18,0,167,171,-14,12,8,38,44,215
PFE,Pfizer,24.77,0,4,0,-25,-21,-10,-6,17,-30,-29,-50
DHR,Danaher Corporation,223.01,28,18,0,0,46,2,13,13,-6,22,68
BSX,Boston Scientific,101.12,56,-2,154,146,354,-2,5,20,59,82,436
VRTX,Vertex Pharmaceuticals,421.83,42,0,-12,106,136,-2,14,-16,39,35,171
SYK,Stryker Corporation,382.06,43,-2,3,161,205,-8,6,-1,31,28,233
MDT,Medtronic,93.66,-14,83,21,3,93,-12,-2,13,15,14,107
GILD,Gilead Sciences,120.95,0,14,61,37,112,-15,8,18,41,52,164
BMY,Bristol Myers Squibb,43.84,0,-17,-10,-7,-34,-7,-9,-24,7,-33,-67
REGN,Regeneron Pharmaceuticals,578.09,7,0,-51,0,-44,-11,-7,6,-6,-18,-62
ELV,Elevance Health,342.42,-21,17,-54,-4,-62,1,24,-20,-5,0,-62
CI,Cigna,301.84,0,6,-3,60,63,-9,13,-13,-3,-12,51
ZTS,Zoetis,146.43,35,-34,-45,-5,-49,-2,3,-12,-7,-18,-67
CVS,CVS Health,81.92,0,51,20,1,72,-15,55,10,2,52,124
BDX,Becton Dickinson,185.82,-3,0,-38,-7,-48,-17,-3,3,-17,-34,-82
HCA,HCA Healthcare,447.11,39,55,13,99,206,54,23,26,31,134,340
MCK,McKesson Corporation,801.67,82,27,52,60,221,33,44,2,69,148,369
EW,Edwards Lifesciences,76.12,30,-18,0,-16,-4,-2,1,-1,-37,-39,-43
COR,Cencora,332.77,86,39,54,77,256,94,48,65,70,277,533
GEHC,GE HealthCare,78.14,37,5,1,0,43,56,2,9,10,77,120
A,Agilent Technologies,148.06,50,42,4,1,97,54,48,11,-7,106,203
RMD,ResMed,259.46,-28,-9,27,15,5,-14,-4,19,15,16,21
IQV,IQVIA,220.53,37,19,4,1,61,35,13,12,-8,52,113
IDXX,Idexx Laboratories,640.82,10,0,24,6,40,7,7,20,-10,24,64
CNC,Centene Corporation,34.05,-14,4,-54,-13,-77,-12,-2,-23,-30,-67,-144
HUM,Humana,290.66,35,5,0,-14,26,5,8,6,-22,-3,23
DXCM,Dexcom,70.32,37,-44,-9,-16,-32,54,-27,-4,-11,12,-20
MTD,Mettler Toledo,1436.13,49,18,4,1,72,54,11,14,-7,72,144
CAH,Cardinal Health,161.89,37,21,65,40,163,33,35,2,59,129,292
BIIB,Biogen,149.9,15,52,0,-29,38,34,-5,7,-20,16,54
WST,West Pharmaceutical Services,297.44,42,36,1,0,79,55,37,11,-10,93,172
STE,Steris,240.82,0,0,24,197,221,-11,-22,32,27,26,247
COO,Cooper Companies (The),73.49,0,7,-37,-7,-37,-10,16,-42,-5,-41,-78
ZBH,Zimmer Biomet,103.04,56,3,-7,-19,33,-11,1,4,-20,-26,7
WAT,Waters Corporation,359.5,127,13,1,1,142,5,12,1,16,34,176
LH,Labcorp,279.61,-4,66,65,17,144,-19,5,18,20,24,168
MOH,Molina Healthcare,163.29,-14,-2,-23,-4,-43,-14,-2,-19,-10,-45,-88
HOLX,Hologic,73.99,43,8,1,0,52,-3,16,13,-9,17,69
BAX,Baxter International,23.02,0,-77,-33,-40,-150,3,-30,-24,-43,-94,-244
MRNA,Moderna,26.73,-21,0,-65,-6,-92,-14,21,-5,-41,-39,-131
DGX,Quest Diagnostics,182.17,-21,55,78,20,132,2,6,78,16,102,234
PODD,Insulet Corporation,320.81,0,0,55,6,61,-9,5,24,8,28,89
ALGN,Align Technology,135.2,37,-61,-77,-27,-128,35,6,-13,-40,-12,-140
RVTY,Revvity,98.9,56,7,-30,-26,7,59,18,-35,-1,41,48
VTRS,Viatris,10.35,44,7,2,0,53,-3,10,12,-3,16,69
UHS,Universal Health Services,210.68,38,48,2,24,112,54,52,4,1,111,223
TECH,Bio-Techne,65.9,49,19,1,-26,43,56,13,5,-8,66,109
INCY,Incyte,91.27,13,102,13,1,129,19,13,16,9,57,186
SOLV,Solventum,71.45,-2,-14,0,0,-16,-11,-7,16,0,-2,-18
CRL,Charles River Laboratories,197.06,49,18,2,-28,41,53,13,16,-10,72,113
HSIC,Henry Schein,63.81,12,-23,-15,-2,-28,-11,-24,-5,5,-35,-63
DVA,DaVita,129.18,31,-44,-13,22,-4,5,-30,-30,21,-34,-38
