Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),770.48,-16,-4,-1,170,149,1,8,2,94,105,254
UNH,UnitedHealth Group,300.74,-13,-45,-10,-2,-70,-30,3,-23,182,132,62
JNJ,Johnson & Johnson,151.3,-28,0,-1,0,-29,-30,17,-6,4,-15,-44
ABBV,AbbVie,183.76,-27,-1,9,56,37,-30,8,-6,62,34,71
MRK,Merck & Co.,80.2,0,0,-39,-2,-41,10,9,-43,-4,-28,-69
TMO,Thermo Fisher Scientific,400.08,-31,-80,-14,-3,-128,5,-90,-13,-1,-99,-227
ABT,Abbott Laboratories,133.25,-25,26,48,11,60,2,44,40,12,98,158
ISRG,Intuitive Surgical,515.09,0,0,86,20,106,-16,-10,-13,24,-15,91
AMGN,Amgen,272.45,-21,-1,0,163,141,-28,17,-6,34,17,158
PFE,Pfizer,24.02,0,10,-25,-21,-36,-32,35,-33,-26,-56,-92
DHR,Danaher Corporation,196.29,-24,11,-21,0,-34,-37,10,-32,-2,-61,-95
BSX,Boston Scientific,102.35,3,6,136,142,287,1,-11,2,55,47,334
VRTX,Vertex Pharmaceuticals,443.54,-15,-33,-1,102,53,-34,8,15,35,24,77
SYK,Stryker Corporation,379.15,0,29,9,157,195,8,-9,-12,27,14,209
MDT,Medtronic,85.98,-20,0,3,-4,-21,-26,10,-6,11,-11,-32
GILD,Gilead Sciences,106.19,-28,23,43,33,71,-34,24,-3,37,24,95
BMY,Bristol Myers Squibb,46.92,-34,-54,-1,-3,-92,-37,15,-6,3,-25,-117
REGN,Regeneron Pharmaceuticals,511.6,0,-16,-33,-2,-51,-26,-13,-34,-2,-75,-126
ELV,Elevance Health,372.63,-35,-28,-36,0,-99,-31,-43,-2,-1,-77,-176
CI,Cigna,317.01,8,-14,1,56,51,12,4,12,55,83,134
ZTS,Zoetis,157.35,-42,0,-27,-1,-70,-34,-3,1,-3,-39,-109
CVS,CVS Health,66.81,0,2,2,-15,-11,-19,8,17,-26,-20,-31
BDX,Becton Dickinson,169.71,-28,-82,-20,-3,-133,-33,10,-11,-13,-47,-180
HCA,HCA Healthcare,378.67,23,43,6,95,167,25,-5,8,27,55,222
MCK,McKesson Corporation,721.68,0,102,34,56,192,-5,42,30,65,132,324
EW,Edwards Lifesciences,75.31,0,3,0,-12,-9,8,-4,22,-33,-7,-16
COR,Cencora,293.1,1,106,36,69,212,-3,6,47,65,115,327
GEHC,GE HealthCare,71.14,-24,0,-12,0,-36,-7,3,-10,6,-8,-44
A,Agilent Technologies,116.12,-20,3,-15,-3,-35,-24,32,-12,-3,-7,-42
RMD,ResMed,254.5,14,35,9,11,69,14,41,1,11,67,136
IQV,IQVIA,155.2,0,0,-32,-4,-36,-25,10,-34,-4,-53,-89
IDXX,Idexx Laboratories,524.7,0,36,6,2,44,6,42,2,-6,44,88
CNC,Centene Corporation,53.39,-14,-22,-36,-9,-81,-7,-20,-5,-26,-58,-139
HUM,Humana,234.58,-2,-36,-81,-10,-129,-4,4,-12,-18,-30,-159
DXCM,Dexcom,79.84,-63,33,-2,-12,-44,-22,-2,2,-7,-29,-73
MTD,Mettler Toledo,1163.66,-28,14,-15,0,-29,-47,34,-33,-3,-49,-78
CAH,Cardinal Health,163.95,49,51,47,36,183,-4,42,40,55,133,316
BIIB,Biogen,124.8,-41,0,-76,-25,-142,-50,29,-39,-16,-76,-218
WST,West Pharmaceutical Services,216.72,-18,12,-19,-5,-30,-51,12,-19,-6,-64,-94
STE,Steris,236.91,-34,32,6,193,197,-28,-1,14,23,8,205
COO,Cooper Companies (The),69.5,-11,-16,-19,-3,-49,-4,-20,-24,-1,-49,-98
ZBH,Zimmer Biomet,91.5,-37,-52,-57,-15,-161,-5,-22,-56,-16,-99,-260
WAT,Waters Corporation,342.83,-28,0,0,12,-16,3,-10,-12,12,-7,-23
LH,Labcorp,261.05,0,35,47,13,95,-7,35,-7,16,37,132
MOH,Molina Healthcare,291.28,-5,-21,-5,0,-31,-2,-15,-1,-6,-24,-55
HOLX,Hologic,64.46,0,17,-27,0,-10,-25,24,-27,-5,-33,-43
BAX,Baxter International,29.98,-28,-4,-15,-36,-83,-43,5,-6,-39,-83,-166
MRNA,Moderna,25.68,-44,-5,-47,-2,-98,1,17,-47,-37,-66,-164
DGX,Quest Diagnostics,179.72,0,43,60,16,119,2,9,60,12,83,202
PODD,Insulet Corporation,307.68,0,30,37,2,69,6,-5,6,4,11,80
ALGN,Align Technology,183.49,2,14,-59,-23,-66,14,3,-54,-36,-73,-139
RVTY,Revvity,94.98,3,0,-12,-22,-31,3,5,-17,1,-8,-39
VTRS,Viatris,8.85,0,3,-17,-5,-19,2,7,-21,17,5,-14
UHS,Universal Health Services,173.6,0,-6,-3,20,11,-2,-10,-27,24,-15,-4
TECH,Bio-Techne,49.3,-25,-4,-19,-22,-70,-42,5,-19,-4,-60,-130
INCY,Incyte,67.29,-16,15,0,-29,-30,-19,37,-23,5,0,-30
SOLV,Solventum,73.23,-28,2,0,0,-26,-25,30,-8,0,-3,-29
CRL,Charles River Laboratories,147.4,-1,14,-46,-24,-57,1,32,-55,-6,-28,-85
HSIC,Henry Schein,71.91,4,5,0,0,9,14,-5,-11,1,-1,8
DVA,DaVita,136.34,-2,-48,0,18,-32,-11,-14,-12,17,-20,-52
