Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),820.3,12,23,2,174,211,-2,40,3,98,139,350
UNH,UnitedHealth Group,367.78,10,40,-29,0,21,16,52,2,-3,67,88
JNJ,Johnson & Johnson,186.93,-7,84,19,9,105,-34,19,16,8,9,114
ABBV,AbbVie,227.59,-7,70,27,60,150,-15,-5,13,66,59,209
MRK,Merck & Co.,87.03,0,21,0,0,21,-21,15,6,-8,-8,13
TMO,Thermo Fisher Scientific,557.64,0,21,5,0,26,-8,13,6,-5,6,32
ABT,Abbott Laboratories,126.61,-70,-2,67,15,10,4,-10,7,16,17,27
ISRG,Intuitive Surgical,545.25,52,5,2,24,83,65,2,-9,28,86,169
AMGN,Amgen,292.1,-28,20,0,167,159,-28,14,9,38,33,192
PFE,Pfizer,24.52,-5,-1,0,-25,-31,-7,-8,18,-30,-27,-58
DHR,Danaher Corporation,216.9,-6,20,0,0,14,-5,15,14,-6,18,32
BSX,Boston Scientific,100.97,0,-4,155,146,297,-16,7,21,59,71,368
VRTX,Vertex Pharmaceuticals,422.54,0,0,-13,106,93,-16,16,-17,39,22,115
SYK,Stryker Corporation,375.82,-4,-4,4,161,157,-22,8,-2,31,15,172
MDT,Medtronic,93.21,-28,85,22,3,82,-1,-4,14,15,24,106
GILD,Gilead Sciences,117.88,-7,16,62,37,108,-29,10,19,41,41,149
BMY,Bristol Myers Squibb,42.83,-14,-19,-11,-7,-51,-21,-11,-25,7,-50,-101
REGN,Regeneron Pharmaceuticals,655.27,21,2,-52,0,-29,13,1,7,-6,15,-14
ELV,Elevance Health,339.41,-3,19,-55,-4,-43,-2,26,-21,-5,-2,-45
CI,Cigna,308.33,14,8,-4,60,78,7,15,1,-3,20,98
ZTS,Zoetis,145.43,0,-36,-46,-5,-87,-1,5,-13,-7,-16,-103
CVS,CVS Health,82.21,2,53,21,1,77,9,57,11,2,79,156
BDX,Becton Dickinson,184.22,-6,-1,-39,-7,-53,-31,-5,4,-17,-49,-102
HCA,HCA Healthcare,466.56,53,57,14,99,223,68,25,27,31,151,374
MCK,McKesson Corporation,804.67,96,29,53,60,238,47,46,3,69,165,403
EW,Edwards Lifesciences,82.21,44,2,1,-16,31,1,3,-2,-37,-35,-4
COR,Cencora,335.65,100,41,55,77,273,108,50,66,70,294,567
GEHC,GE HealthCare,79.43,51,7,2,0,60,70,4,10,10,94,154
A,Agilent Technologies,145.85,0,44,5,1,50,-7,50,12,-7,48,98
RMD,ResMed,256.6,-42,-11,28,15,-10,-28,-6,20,15,1,-9
IQV,IQVIA,218.1,51,21,5,1,78,-14,15,13,-8,6,84
IDXX,Idexx Laboratories,634.46,-1,0,25,6,30,21,9,21,-10,41,71
CNC,Centene Corporation,33.2,-28,6,-55,-13,-90,-26,-4,-24,-30,-84,-174
HUM,Humana,294.88,49,7,0,-14,42,19,10,7,-22,14,56
DXCM,Dexcom,69.22,0,-46,-10,-16,-72,-11,2,-5,-11,-25,-97
MTD,Mettler Toledo,1404.83,63,20,5,1,89,-3,13,15,-7,18,107
CAH,Cardinal Health,162.78,51,23,66,40,180,47,37,3,59,146,326
BIIB,Biogen,149.16,29,54,0,-29,54,-3,-7,8,-20,-22,32
WST,West Pharmaceutical Services,283.48,-2,38,2,-9,29,-12,39,12,-10,29,58
STE,Steris,241.24,0,0,25,197,222,-25,-24,33,27,11,233
COO,Cooper Companies (The),71.72,-5,9,-38,-7,-41,-24,18,-43,-5,-54,-95
ZBH,Zimmer Biomet,101.13,0,0,-8,-19,-27,-25,3,5,-20,-37,-64
WAT,Waters Corporation,346.13,0,15,-1,1,15,-4,14,2,16,28,43
LH,Labcorp,259.81,-18,-1,66,17,64,-33,7,19,20,13,77
MOH,Molina Healthcare,162.78,-28,-4,-24,-4,-60,3,-4,-20,-10,-31,-91
HOLX,Hologic,73.99,57,10,2,0,69,-5,18,14,-9,18,87
BAX,Baxter International,22.86,0,-79,-34,-40,-153,-1,2,-25,-43,-67,-220
MRNA,Moderna,25.36,-13,-1,-66,-6,-86,-3,23,-6,-41,-27,-113
DGX,Quest Diagnostics,178.31,-35,0,79,20,64,-14,8,79,16,89,153
PODD,Insulet Corporation,323.9,0,0,56,6,62,2,7,25,8,42,104
ALGN,Align Technology,133.14,0,-63,-78,-27,-168,-12,8,-14,-40,-58,-226
RVTY,Revvity,96.47,1,9,-31,-26,-47,-11,20,-36,-1,-28,-75
VTRS,Viatris,10.28,0,9,3,0,12,5,12,13,-3,27,39
UHS,Universal Health Services,219.36,52,50,3,24,129,68,54,5,1,128,257
TECH,Bio-Techne,63.94,63,21,0,-26,58,-7,15,6,-8,6,64
INCY,Incyte,91.65,6,104,14,1,125,33,15,17,9,74,199
SOLV,Solventum,70.95,-8,-16,0,0,-24,-25,-9,17,0,-17,-41
CRL,Charles River Laboratories,187.79,63,20,3,-28,58,-5,15,17,-10,17,75
HSIC,Henry Schein,63.22,-2,-25,-16,-2,-45,-5,-26,-6,5,-32,-77
DVA,DaVita,129.68,45,-46,-14,22,7,19,-32,-31,21,-23,-16
