Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),640.84,-56,-8,-2,172,106,-10,11,-6,96,91,197
UNH,UnitedHealth Group,244.66,-77,-77,-17,-4,-175,-3,-18,-30,-1,-52,-227
JNJ,Johnson & Johnson,171.55,31,27,7,7,72,27,25,4,6,62,134
ABBV,AbbVie,198.95,35,13,16,58,122,5,20,2,64,91,213
MRK,Merck & Co.,80.38,0,5,-46,-4,-45,-5,-1,-50,-6,-62,-107
TMO,Thermo Fisher Scientific,454.86,-12,12,-21,0,-21,-14,26,-20,-3,-11,-32
ABT,Abbott Laboratories,132.09,56,-6,55,13,118,26,2,-3,14,39,157
ISRG,Intuitive Surgical,469.82,-85,-7,-2,22,-72,-40,-15,-1,26,-30,-102
AMGN,Amgen,284.64,-44,26,0,165,147,-13,-1,-13,36,9,156
PFE,Pfizer,24.25,0,3,-32,-23,-52,-1,-10,6,-28,-33,-85
DHR,Danaher Corporation,198.51,0,1,-28,0,-27,-8,4,2,-4,-6,-33
BSX,Boston Scientific,102.97,-21,0,143,144,266,-13,-2,9,57,51,317
VRTX,Vertex Pharmaceuticals,375.74,-21,-3,-1,104,79,-21,-3,-5,37,8,87
SYK,Stryker Corporation,376.45,-36,0,16,159,139,-9,-3,7,29,24,163
MDT,Medtronic,91.3,5,28,10,1,44,11,42,2,13,68,112
GILD,Gilead Sciences,110.34,-15,55,50,35,125,-19,-1,7,39,26,151
BMY,Bristol Myers Squibb,45.37,0,-8,-2,-5,-15,21,-2,-13,5,11,-4
REGN,Regeneron Pharmaceuticals,559.84,-3,5,-40,0,-38,-8,23,-41,-4,-30,-68
ELV,Elevance Health,283.53,0,-26,-43,-2,-71,5,-18,-9,-3,-25,-96
CI,Cigna,271.0,0,-24,-5,58,29,-1,-18,-2,-1,-22,7
ZTS,Zoetis,148.23,-3,-20,-34,-3,-60,-12,-35,-1,-5,-53,-113
CVS,CVS Health,63.58,5,-17,9,-17,-20,15,-18,24,-28,-7,-27
BDX,Becton Dickinson,187.74,7,1,-27,-5,-24,-17,27,-18,-15,-23,-47
HCA,HCA Healthcare,373.11,43,0,2,97,142,53,-17,15,29,80,222
MCK,McKesson Corporation,665.0,-7,-1,41,58,91,-7,-14,37,67,83,174
EW,Edwards Lifesciences,77.92,-14,10,3,-14,-15,-12,26,29,-35,8,-7
COR,Cencora,278.36,-14,-2,43,75,102,-11,-12,54,68,99,201
GEHC,GE HealthCare,71.09,-49,0,-19,0,-68,-3,35,-17,8,23,-45
A,Agilent Technologies,113.94,-38,0,-22,-2,-62,-2,-12,-19,-5,-38,-100
RMD,ResMed,280.15,-2,67,16,13,94,-9,73,8,13,85,179
IQV,IQVIA,178.97,-14,16,-39,-1,-38,-56,42,1,-6,-19,-57
IDXX,Idexx Laboratories,650.48,28,68,13,4,113,-3,8,9,-8,6,119
CNC,Centene Corporation,25.26,-77,-54,-43,-11,-185,-16,-52,-12,-28,-108,-293
HUM,Humana,256.27,86,3,-88,-12,-11,12,6,-19,-20,-21,-32
DXCM,Dexcom,76.44,-42,-4,-2,-14,-62,2,24,9,-9,26,-36
MTD,Mettler Toledo,1236.97,9,46,-22,0,33,23,-2,3,-5,19,52
CAH,Cardinal Health,153.41,-7,0,54,38,85,-9,-13,47,57,82,167
BIIB,Biogen,127.69,-4,0,-83,-27,-114,-7,4,-46,-18,-67,-181
WST,West Pharmaceutical Services,240.54,-6,13,-26,-7,-26,5,-1,-26,-8,-30,-56
STE,Steris,236.24,7,0,13,195,215,1,-33,21,25,14,229
COO,Cooper Companies (The),69.21,-44,-7,-26,-5,-82,-55,-7,-31,-3,-96,-178
ZBH,Zimmer Biomet,98.43,7,1,-64,-17,-73,7,-3,-63,-18,-77,-150
WAT,Waters Corporation,277.98,-37,-19,-4,-2,-62,-43,-18,-19,14,-66,-128
LH,Labcorp,259.9,-4,11,54,15,76,-7,-2,7,18,16,92
MOH,Molina Healthcare,155.0,-178,-53,-12,-2,-245,-44,-18,-8,-8,-78,-323
HOLX,Hologic,67.94,42,49,-34,0,57,-5,9,2,-7,-1,56
BAX,Baxter International,23.53,-44,-22,-22,-38,-126,17,-21,-13,-41,-58,-184
MRNA,Moderna,26.62,-56,-2,-54,-4,-116,-59,-3,-54,-39,-155,-271
DGX,Quest Diagnostics,174.26,7,0,67,18,92,44,-3,67,14,122,214
PODD,Insulet Corporation,303.56,4,0,44,4,52,4,-37,13,6,-14,38
ALGN,Align Technology,138.75,-42,-6,-66,-25,-139,2,35,-2,-38,-3,-142
RVTY,Revvity,86.43,-51,-7,-19,-24,-101,-8,-12,-24,3,-41,-142
VTRS,Viatris,9.39,5,1,-24,-7,-25,-8,-3,1,-1,-11,-36
UHS,Universal Health Services,168.98,28,-17,-10,22,23,18,-13,-3,-1,1,24
TECH,Bio-Techne,50.14,-17,0,-26,-24,-67,-49,37,-26,-6,-44,-111
INCY,Incyte,78.21,84,47,2,0,133,-3,11,5,-1,12,145
SOLV,Solventum,71.99,-3,0,0,0,-3,5,-15,5,0,-5,-8
CRL,Charles River Laboratories,149.77,-14,46,-53,-26,-47,-43,-1,5,-8,-47,-94
HSIC,Henry Schein,65.9,-59,-3,-4,-1,-67,-14,-12,-2,3,-25,-92
DVA,DaVita,127.7,-44,-2,-2,20,-28,-14,-3,-19,19,-17,-45
