Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),844.81,6,25,2,174,207,-16,42,3,98,127,334
UNH,UnitedHealth Group,344.78,-12,42,-29,-6,-5,-12,54,2,-3,41,36
JNJ,Johnson & Johnson,189.06,-21,86,19,9,93,-48,21,16,8,-3,90
ABBV,AbbVie,228.15,0,72,28,60,160,-29,-7,14,66,44,204
MRK,Merck & Co.,86.26,0,23,0,0,23,-35,17,6,-8,-20,3
TMO,Thermo Fisher Scientific,556.33,0,23,5,0,28,-22,15,6,-5,-6,22
ABT,Abbott Laboratories,124.7,-84,-4,0,15,-73,-11,-12,7,16,0,-73
ISRG,Intuitive Surgical,530.02,66,7,2,24,99,-14,4,-9,28,9,108
AMGN,Amgen,292.01,-42,22,0,167,147,12,16,9,38,75,222
PFE,Pfizer,24.31,-4,-3,0,-25,-32,-21,-10,18,-30,-43,-75
DHR,Danaher Corporation,215.11,-20,22,0,0,2,-19,17,14,-6,6,8
BSX,Boston Scientific,100.55,-3,-6,155,146,292,-30,9,21,59,59,351
VRTX,Vertex Pharmaceuticals,419.89,0,0,-13,106,93,-30,18,-17,39,10,103
SYK,Stryker Corporation,368.99,-18,-6,4,161,141,-36,10,-2,31,3,144
MDT,Medtronic,90.95,-42,-1,22,3,-18,-15,-6,14,15,8,-10
GILD,Gilead Sciences,118.45,-21,18,62,37,96,2,12,19,41,74,170
BMY,Bristol Myers Squibb,45.63,7,-21,-11,-7,-32,-35,-13,-25,7,-66,-98
REGN,Regeneron Pharmaceuticals,654.06,35,4,-52,0,-13,27,3,7,-6,31,18
ELV,Elevance Health,322.01,-17,21,-55,-4,-55,-16,-1,-21,-5,-43,-98
CI,Cigna,247.08,-8,-1,-4,0,-13,-9,-1,-14,-3,-27,-40
ZTS,Zoetis,144.1,-9,-38,-46,-5,-98,-15,7,-13,-7,-28,-126
CVS,CVS Health,76.69,-10,55,21,0,66,-5,59,11,2,67,133
BDX,Becton Dickinson,179.37,-20,-3,-39,-7,-69,-45,-1,4,-17,-59,-128
HCA,HCA Healthcare,466.73,67,59,14,99,239,82,27,27,31,167,406
MCK,McKesson Corporation,825.91,110,31,53,60,254,61,48,3,69,181,435
EW,Edwards Lifesciences,83.48,58,4,1,-16,47,15,5,-2,-37,-19,28
COR,Cencora,341.39,114,43,55,77,289,122,52,66,70,310,599
GEHC,GE HealthCare,75.0,-2,0,0,0,-2,-1,6,10,10,25,23
A,Agilent Technologies,143.35,-2,46,5,1,50,-21,52,12,-7,36,86
RMD,ResMed,252.34,-56,-13,28,15,-26,-42,-8,20,15,-15,-41
IQV,IQVIA,216.34,0,23,5,0,28,12,17,13,-8,34,62
IDXX,Idexx Laboratories,628.56,-15,0,25,6,16,-14,11,21,-10,8,24
CNC,Centene Corporation,35.03,14,8,-55,-13,-46,12,-6,-24,-30,-48,-94
HUM,Humana,285.73,0,9,0,-14,-5,-7,12,7,-22,-10,-15
DXCM,Dexcom,68.17,-5,-48,-10,-16,-79,-25,4,-5,-11,-37,-116
MTD,Mettler Toledo,1376.56,-2,22,5,0,25,-17,15,15,-7,6,31
CAH,Cardinal Health,189.96,65,25,66,40,196,61,39,3,59,162,358
BIIB,Biogen,149.56,6,56,0,-29,33,-17,-9,8,-20,-38,-5
WST,West Pharmaceutical Services,278.5,-16,40,0,-9,15,-26,41,12,-10,17,32
STE,Steris,236.32,-13,-1,25,197,208,-39,-26,33,27,-5,203
COO,Cooper Companies (The),70.09,-19,11,-38,-7,-53,-38,20,-43,-5,-66,-119
ZBH,Zimmer Biomet,99.56,-14,0,-8,-19,-41,-39,5,5,-20,-49,-90
WAT,Waters Corporation,342.86,-2,17,-1,1,15,-18,16,2,16,16,31
LH,Labcorp,252.25,-32,-3,66,17,48,-47,9,19,20,1,49
MOH,Molina Healthcare,151.08,-42,-6,-24,-4,-76,-10,-6,-20,-10,-46,-122
HOLX,Hologic,73.95,0,12,2,0,14,-1,20,14,-9,24,38
BAX,Baxter International,19.17,-13,-81,-34,-40,-168,-15,-1,-25,-43,-84,-252
MRNA,Moderna,28.16,5,0,-66,-6,-67,-17,1,-6,-41,-63,-130
DGX,Quest Diagnostics,175.84,-49,0,79,20,50,-28,10,79,16,77,127
PODD,Insulet Corporation,311.92,-14,-1,56,6,47,-14,9,25,8,28,75
ALGN,Align Technology,138.54,7,0,-78,-27,-98,-26,10,-14,-40,-70,-168
RVTY,Revvity,91.04,-9,0,-31,-26,-66,-25,22,-36,-1,-40,-106
VTRS,Viatris,10.36,2,11,3,0,16,7,14,13,-3,31,47
UHS,Universal Health Services,218.68,66,52,3,24,145,82,56,5,1,144,289
TECH,Bio-Techne,60.93,-9,23,0,-26,-12,-21,17,6,-8,-6,-18
INCY,Incyte,92.58,8,106,14,1,129,47,17,17,9,90,219
SOLV,Solventum,69.27,-22,-18,0,0,-40,-39,-11,17,0,-33,-73
CRL,Charles River Laboratories,179.13,-9,22,3,-28,-12,-19,17,17,-10,5,-7
HSIC,Henry Schein,62.89,-4,-27,-16,-2,-49,-19,-28,-6,5,-48,-97
DVA,DaVita,118.7,-8,-48,-14,22,-48,-3,-34,-31,21,-47,-95
