Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),724.6,-28,1,-9,173,137,-40,18,-13,97,62,199
UNH,UnitedHealth Group,344.07,0,18,-24,-5,-11,-6,30,-37,-2,-15,-26
JNJ,Johnson & Johnson,179.69,12,62,14,8,96,27,-5,11,7,40,136
ABBV,AbbVie,220.61,0,48,23,59,130,-21,55,9,65,108,238
MRK,Merck & Co.,78.54,-75,-3,-53,-1,-132,-33,-9,1,-7,-48,-180
TMO,Thermo Fisher Scientific,463.45,-32,1,-28,0,-59,-31,-7,1,-4,-41,-100
ABT,Abbott Laboratories,133.55,-6,25,62,14,95,-17,4,2,15,4,99
ISRG,Intuitive Surgical,441.11,0,-42,-9,23,-28,-12,-50,-4,27,-39,-67
AMGN,Amgen,272.96,-14,-17,-4,166,131,-13,-18,4,37,10,141
PFE,Pfizer,23.76,-14,-6,-5,-24,-49,-24,-14,13,-29,-54,-103
DHR,Danaher Corporation,184.83,-30,-14,-35,-1,-80,-33,-17,9,-5,-46,-126
BSX,Boston Scientific,98.18,0,-11,150,145,284,5,-5,16,58,74,358
VRTX,Vertex Pharmaceuticals,385.8,0,-38,-8,105,59,8,-7,-12,38,27,86
SYK,Stryker Corporation,368.9,-29,-11,0,160,120,1,-8,14,30,37,157
MDT,Medtronic,94.22,-6,63,17,2,76,-8,77,9,14,92,168
GILD,Gilead Sciences,112.09,-14,-2,57,36,77,-14,-18,14,40,22,99
BMY,Bristol Myers Squibb,44.11,-75,-6,-6,-6,-93,-72,-10,-20,6,-96,-189
REGN,Regeneron Pharmaceuticals,564.05,-25,0,-47,0,-72,-28,-15,2,-5,-46,-118
ELV,Elevance Health,318.79,45,0,-50,-3,-8,-8,4,-16,-4,-24,-32
CI,Cigna,286.18,-70,0,-3,59,-14,-13,-2,-9,-2,-26,-40
ZTS,Zoetis,143.26,-133,-14,-41,-4,-192,1,-15,-8,-6,-28,-220
CVS,CVS Health,75.76,6,31,16,0,53,-9,35,6,1,33,86
BDX,Becton Dickinson,184.62,-36,0,-34,-6,-76,-21,-11,-25,-16,-73,-149
HCA,HCA Healthcare,418.98,35,35,9,98,177,40,3,22,30,95,272
MCK,McKesson Corporation,760.14,28,7,48,59,142,2,24,-3,68,91,233
EW,Edwards Lifesciences,76.27,7,-11,0,-15,-19,23,-9,36,-36,14,-5
COR,Cencora,307.11,11,19,50,76,156,2,28,61,69,160,316
GEHC,GE HealthCare,72.46,-46,-2,-26,0,-74,-17,-2,5,9,-5,-79
A,Agilent Technologies,123.41,-25,22,-29,0,-32,-40,28,7,-6,-11,-43
RMD,ResMed,270.26,-14,0,23,14,23,-12,-16,15,14,1,24
IQV,IQVIA,179.55,-24,0,-46,-1,-71,-35,-3,8,-7,-37,-108
IDXX,Idexx Laboratories,632.25,-21,1,20,5,5,-26,-14,16,-9,-33,-28
CNC,Centene Corporation,34.88,28,0,-50,-12,-34,26,26,-19,-29,4,-30
HUM,Humana,254.96,-94,0,-2,-13,-109,-6,-7,2,-21,-32,-141
DXCM,Dexcom,67.1,-62,-24,-5,-15,-106,4,-7,16,-10,3,-103
MTD,Mettler Toledo,1201.86,-33,-2,-29,0,-64,-37,-10,10,-6,-43,-107
CAH,Cardinal Health,153.74,7,1,61,39,108,-12,15,54,58,115,223
BIIB,Biogen,137.5,-42,32,-90,-28,-128,-42,39,3,-19,-19,-147
WST,West Pharmaceutical Services,261.52,7,16,-33,-8,-18,12,17,7,-9,27,9
STE,Steris,249.04,-21,35,20,196,230,2,-2,28,26,54,284
COO,Cooper Companies (The),67.55,2,-21,-33,-6,-58,-21,-16,-38,-4,-79,-137
ZBH,Zimmer Biomet,98.25,-24,0,-3,-18,-45,-19,-9,-70,-19,-117,-162
WAT,Waters Corporation,291.73,-23,0,-11,0,-34,-37,25,-26,15,-23,-57
LH,Labcorp,280.69,7,46,61,16,130,2,33,14,19,68,198
MOH,Molina Healthcare,191.99,12,0,-19,-3,-10,26,22,-15,-9,24,14
HOLX,Hologic,67.19,5,1,-41,0,-35,-12,-18,9,-8,-29,-64
BAX,Baxter International,21.96,-62,-57,-29,-39,-187,-82,-10,-20,-42,-154,-341
MRNA,Moderna,24.51,-9,-37,-61,-5,-112,-14,1,-1,-40,-54,-166
DGX,Quest Diagnostics,188.98,49,35,74,19,177,3,33,74,15,125,302
PODD,Insulet Corporation,317.93,-20,33,51,5,69,-20,-5,20,7,2,71
ALGN,Align Technology,126.12,-79,-41,-73,-26,-219,-23,-15,-9,-39,-86,-305
RVTY,Revvity,84.04,-21,-42,-26,-25,-114,-24,-47,-31,4,-98,-212
VTRS,Viatris,9.52,-27,-2,-3,-1,-33,-25,-9,8,-2,-28,-61
UHS,Universal Health Services,200.85,35,28,1,23,87,35,32,-10,-2,55,142
TECH,Bio-Techne,51.86,-21,-3,-33,-25,-82,-18,-11,1,-7,-35,-117
INCY,Incyte,82.73,-22,82,9,0,69,-26,-6,12,8,-12,57
SOLV,Solventum,71.37,-21,-3,0,0,-24,-38,-2,12,0,-28,-52
CRL,Charles River Laboratories,148.56,-27,-11,-60,-27,-125,-33,-5,12,-9,-35,-160
HSIC,Henry Schein,66.06,-17,-3,-11,-1,-32,-14,-4,-1,4,-15,-47
DVA,DaVita,130.84,0,-24,-9,21,-12,-8,-10,-26,20,-24,-36
