Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),819.96,17,5,-10,174,186,19,22,-14,98,125,311
UNH,UnitedHealth Group,353.68,9,22,-25,0,6,7,34,-38,-3,0,6
JNJ,Johnson & Johnson,186.01,40,66,15,9,130,55,1,12,8,76,206
ABBV,AbbVie,236.61,23,52,24,60,159,24,59,10,66,159,318
MRK,Merck & Co.,89.5,21,3,-54,0,-30,21,-13,2,-8,2,-28
TMO,Thermo Fisher Scientific,525.07,18,3,0,0,21,18,-11,2,-5,4,25
ABT,Abbott Laboratories,132.99,-15,29,63,15,92,-5,8,3,16,22,114
ISRG,Intuitive Surgical,443.01,3,-46,-10,24,-29,-5,-54,-5,28,-36,-65
AMGN,Amgen,297.53,17,2,1,167,187,21,-22,5,38,42,229
PFE,Pfizer,27.09,21,3,1,-25,0,21,-18,14,-30,-13,-13
DHR,Danaher Corporation,210.3,19,2,-36,0,-15,24,-21,10,-6,7,-8
BSX,Boston Scientific,96.24,-14,-15,151,146,268,4,-9,17,59,71,339
VRTX,Vertex Pharmaceuticals,408.69,28,0,-9,106,125,36,-11,-13,39,51,176
SYK,Stryker Corporation,366.5,-57,-15,0,161,89,1,-12,15,31,35,124
MDT,Medtronic,95.49,10,67,18,3,98,17,81,10,15,123,221
GILD,Gilead Sciences,110.56,-16,-3,58,37,76,-12,-22,15,41,22,98
BMY,Bristol Myers Squibb,45.74,15,-1,-7,-7,0,23,-14,-21,7,-5,-5
REGN,Regeneron Pharmaceuticals,600.0,14,2,-48,0,-32,18,-19,3,-6,-4,-36
ELV,Elevance Health,340.32,18,1,-51,-4,-36,16,8,-17,-5,2,-34
CI,Cigna,297.03,12,1,-4,60,69,21,-6,-10,-3,2,71
ZTS,Zoetis,146.56,19,-18,-42,-5,-46,29,-19,-9,-7,-6,-52
CVS,CVS Health,77.46,14,35,17,0,66,10,39,7,2,58,124
BDX,Becton Dickinson,191.62,16,2,-35,-7,-24,27,-15,-26,-17,-31,-55
HCA,HCA Healthcare,426.77,63,39,10,99,211,-2,7,23,31,59,270
MCK,McKesson Corporation,758.73,56,11,49,60,176,-5,28,-4,69,88,264
EW,Edwards Lifesciences,76.66,35,-2,0,-16,17,-5,-13,37,-37,-18,-1
COR,Cencora,308.43,39,23,51,77,190,-4,32,62,70,160,350
GEHC,GE HealthCare,76.85,16,3,1,0,20,27,-6,6,10,37,57
A,Agilent Technologies,138.71,17,26,1,1,45,23,32,8,-7,56,101
RMD,ResMed,276.8,8,0,24,15,47,-5,-20,16,15,6,53
IQV,IQVIA,204.49,18,3,1,0,22,20,-7,9,-8,14,36
IDXX,Idexx Laboratories,633.83,0,1,21,6,28,2,-18,17,-10,-9,19
CNC,Centene Corporation,36.82,56,0,-51,-13,-8,54,30,-20,-30,34,26
HUM,Humana,256.82,0,0,-3,-14,-17,-11,-11,3,-22,-41,-58
DXCM,Dexcom,66.44,-90,-28,-6,-16,-140,1,-11,-1,-11,-22,-162
MTD,Mettler Toledo,1302.79,14,2,1,0,17,14,-14,11,-7,4,21
CAH,Cardinal Health,158.51,35,5,62,40,142,28,19,55,59,161,303
BIIB,Biogen,155.32,14,36,0,-29,21,19,43,4,-20,46,67
WST,West Pharmaceutical Services,273.16,35,20,0,-9,46,40,21,8,-10,59,105
STE,Steris,242.4,-14,1,21,197,205,-5,-6,29,27,45,250
COO,Cooper Companies (The),69.14,10,-25,-34,-7,-56,28,-20,-39,-5,-36,-92
ZBH,Zimmer Biomet,99.2,0,0,-4,-19,-23,4,-13,1,-20,-28,-51
WAT,Waters Corporation,322.09,15,1,-12,1,5,20,-3,-27,16,6,11
LH,Labcorp,279.36,6,50,62,17,135,-5,37,15,20,67,202
MOH,Molina Healthcare,194.22,40,0,-20,-4,16,54,26,-16,-10,54,70
HOLX,Hologic,67.9,2,1,-42,0,-39,-5,-3,10,-9,-7,-46
BAX,Baxter International,23.23,14,-61,-30,-40,-117,20,-14,-21,-43,-58,-175
MRNA,Moderna,28.37,16,0,-62,-6,-52,20,5,-2,-41,-18,-70
DGX,Quest Diagnostics,180.96,-9,39,75,20,125,-7,37,75,16,121,246
PODD,Insulet Corporation,312.27,-48,0,52,6,10,3,-9,21,8,23,33
ALGN,Align Technology,128.7,7,-45,-74,-27,-139,8,-19,-10,-40,-61,-200
RVTY,Revvity,91.47,19,-46,-27,-26,-80,26,2,-32,-1,-5,-85
VTRS,Viatris,10.11,17,2,0,0,19,21,-13,9,-3,14,33
UHS,Universal Health Services,205.61,63,32,2,24,121,63,36,1,-3,97,218
TECH,Bio-Techne,62.11,18,3,-34,-26,-39,25,-15,2,-8,4,-35
INCY,Incyte,86.3,17,86,10,1,114,26,-10,13,9,38,152
SOLV,Solventum,74.62,9,1,0,0,10,25,-6,13,0,32,42
CRL,Charles River Laboratories,175.36,17,2,0,-28,-9,23,-9,13,-10,17,8
HSIC,Henry Schein,66.03,-45,-7,-12,-2,-66,-5,-8,-2,5,-10,-76
DVA,DaVita,132.1,21,-28,-10,22,5,18,-14,-27,21,-2,3
