Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),779.18,-11,0,-1,171,159,-19,15,-1,95,90,249
UNH,UnitedHealth Group,307.64,23,-52,-12,-3,-44,39,10,-25,183,207,163
JNJ,Johnson & Johnson,155.55,14,2,2,6,24,47,-4,-8,5,40,64
ABBV,AbbVie,190.71,13,2,11,57,83,13,-4,-8,63,64,147
MRK,Merck & Co.,82.38,14,0,-41,0,-27,14,16,-45,-5,-20,-47
TMO,Thermo Fisher Scientific,426.88,36,0,-16,-4,16,53,1,-15,-2,37,53
ABT,Abbott Laboratories,134.12,-6,33,50,12,89,-2,51,42,13,104,193
ISRG,Intuitive Surgical,540.82,42,5,88,21,156,44,-17,2,25,54,210
AMGN,Amgen,296.8,14,1,1,164,180,13,-4,-8,35,36,216
PFE,Pfizer,25.33,14,17,-27,-22,-18,14,42,-35,-27,-6,-24
DHR,Danaher Corporation,202.44,6,18,-23,0,1,8,17,-34,-3,-12,-11
BSX,Boston Scientific,103.64,-2,13,138,143,292,-6,4,4,56,58,350
VRTX,Vertex Pharmaceuticals,457.03,13,0,1,103,117,12,-1,17,36,64,181
SYK,Stryker Corporation,391.7,48,36,11,158,253,-4,2,2,28,28,281
MDT,Medtronic,88.32,21,2,5,0,28,19,17,-8,12,40,68
GILD,Gilead Sciences,111.52,27,30,45,34,136,30,-5,2,38,65,201
BMY,Bristol Myers Squibb,47.62,1,0,-3,-4,-6,12,-5,-8,4,3,-3
REGN,Regeneron Pharmaceuticals,547.32,22,-23,-35,-3,-39,14,-20,-36,-3,-45,-84
ELV,Elevance Health,350.22,-7,-1,-38,0,-46,-4,2,-4,-2,-8,-54
CI,Cigna,320.37,-1,0,3,57,59,-4,5,14,56,71,130
ZTS,Zoetis,159.9,2,2,-29,-2,-27,5,-10,3,-4,-6,-33
CVS,CVS Health,66.61,-2,9,4,-16,-5,-4,15,19,-27,3,-2
BDX,Becton Dickinson,177.23,16,-89,-22,-4,-99,25,2,-13,-14,0,-99
HCA,HCA Healthcare,378.1,0,50,8,96,154,14,3,10,28,55,209
MCK,McKesson Corporation,705.52,-7,109,36,57,195,-4,49,32,66,143,338
EW,Edwards Lifesciences,77.02,48,10,0,-13,45,-6,1,24,-34,-15,30
COR,Cencora,291.29,-7,113,38,70,214,-4,13,49,66,124,338
GEHC,GE HealthCare,76.12,37,5,-14,0,28,44,10,-12,7,49,77
A,Agilent Technologies,120.66,35,10,-17,0,28,5,39,-14,-4,26,54
RMD,ResMed,255.87,3,42,11,12,68,14,48,3,12,77,145
IQV,IQVIA,164.74,22,1,-34,-5,-16,12,17,-36,-5,-12,-28
IDXX,Idexx Laboratories,542.51,47,43,8,3,101,55,49,4,-7,101,202
CNC,Centene Corporation,33.78,-7,-29,-38,-10,-84,-3,-27,-7,-27,-64,-148
HUM,Humana,243.69,30,0,-83,-11,-64,36,4,-14,-19,7,-57
DXCM,Dexcom,83.57,0,40,0,-13,27,-6,-9,4,-8,-19,8
MTD,Mettler Toledo,1205.64,37,21,-17,0,41,8,41,-35,-4,10,51
CAH,Cardinal Health,161.88,-7,58,49,37,137,-5,49,42,56,142,279
BIIB,Biogen,133.17,14,1,-78,-26,-89,7,-6,-41,-17,-57,-146
WST,West Pharmaceutical Services,221.32,14,19,-21,-6,6,-2,19,-21,-7,-11,-5
STE,Steris,238.07,0,39,8,194,241,13,-8,16,24,45,286
COO,Cooper Companies (The),73.03,28,-23,-21,-4,-20,28,-27,-26,-2,-27,-47
ZBH,Zimmer Biomet,93.56,14,-59,-59,-16,-120,13,2,-58,-17,-60,-180
WAT,Waters Corporation,351.75,0,6,0,13,19,-2,1,-14,13,-2,17
LH,Labcorp,259.97,6,42,49,14,111,-2,42,2,17,59,170
MOH,Molina Healthcare,238.77,-7,-28,-7,0,-42,14,2,-3,-7,6,-36
HOLX,Hologic,65.29,-1,24,-29,0,-6,-10,31,-29,-6,-14,-20
BAX,Baxter International,31.11,14,1,-17,-37,-39,5,-6,-8,-40,-49,-88
MRNA,Moderna,30.29,35,0,-49,-3,-17,50,1,-49,-38,-36,-53
DGX,Quest Diagnostics,176.6,-7,50,62,17,122,-4,16,62,13,87,209
PODD,Insulet Corporation,301.33,-13,37,39,3,66,-6,-12,8,5,-5,61
ALGN,Align Technology,196.97,48,21,-61,-24,-16,19,10,-56,-37,-64,-80
RVTY,Revvity,100.94,52,0,-14,-23,15,7,12,-19,2,2,17
VTRS,Viatris,9.34,35,10,-19,-6,20,13,14,-23,18,22,42
UHS,Universal Health Services,184.51,41,2,-5,21,59,44,2,2,25,73,132
TECH,Bio-Techne,53.21,37,0,-21,-23,-7,5,12,-21,-5,-9,-16
INCY,Incyte,68.17,-9,22,0,-30,-17,-3,44,-25,6,22,5
SOLV,Solventum,78.26,46,9,0,0,55,44,37,-10,0,71,126
CRL,Charles River Laboratories,157.49,37,21,-48,-25,-15,50,39,-57,-7,25,10
HSIC,Henry Schein,74.47,53,12,2,0,67,63,5,-13,2,57,124
DVA,DaVita,142.69,49,0,0,19,68,49,4,-14,18,57,125
