Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),764.37,45,2,-8,173,212,2,10,-12,97,97,309
UNH,UnitedHealth Group,339.78,0,10,-23,-5,-18,-12,22,-36,-2,-28,-46
JNJ,Johnson & Johnson,176.49,0,54,13,8,75,-5,52,10,7,64,139
ABBV,AbbVie,216.3,28,40,21,59,148,-5,47,7,65,114,262
MRK,Merck & Co.,81.11,-19,32,-52,-1,-40,-18,-1,-56,-7,-82,-122
TMO,Thermo Fisher Scientific,480.89,-20,39,-27,0,-8,-13,53,-26,-4,10,2
ABT,Abbott Laboratories,132.77,8,17,61,14,100,-2,-5,-9,15,-1,99
ISRG,Intuitive Surgical,434.37,-21,-34,-8,23,-40,-32,-42,-3,27,-50,-90
AMGN,Amgen,273.14,-21,-9,-3,166,133,-12,-10,3,37,18,151
PFE,Pfizer,23.87,-21,-3,-4,-24,-52,-13,-6,12,-29,-36,-88
DHR,Danaher Corporation,190.47,-99,-6,-34,-1,-140,-47,-9,8,-5,-53,-193
BSX,Boston Scientific,98.98,-35,-3,149,145,256,-33,12,15,58,52,308
VRTX,Vertex Pharmaceuticals,391.34,-4,-30,-7,105,64,-4,5,-11,38,28,92
SYK,Stryker Corporation,376.56,-35,-3,0,160,122,-35,11,13,30,19,141
MDT,Medtronic,94.21,28,55,16,2,101,24,69,8,14,115,216
GILD,Gilead Sciences,110.84,-14,-1,56,36,77,-13,-10,13,40,30,107
BMY,Bristol Myers Squibb,46.33,-19,0,-5,-6,-30,-16,-2,-19,6,-31,-61
REGN,Regeneron Pharmaceuticals,575.02,10,25,-46,0,-11,24,-7,1,-5,13,2
ELV,Elevance Health,309.98,-15,0,-49,-3,-67,-12,17,-15,-4,-14,-81
CI,Cigna,294.14,-14,0,-2,59,43,-12,22,-8,-2,0,43
ZTS,Zoetis,147.46,-77,-6,-40,-4,-127,-20,-7,-7,-6,-40,-167
CVS,CVS Health,73.49,27,23,15,0,65,-9,27,5,-29,-6,59
BDX,Becton Dickinson,186.14,-20,28,-33,-6,-31,-35,-3,-24,-16,-78,-109
HCA,HCA Healthcare,399.76,-3,27,8,98,130,18,27,21,30,96,226
MCK,McKesson Corporation,692.95,-3,4,47,59,107,-13,16,-2,68,69,176
EW,Edwards Lifesciences,75.1,-53,-3,0,-15,-71,-61,-1,35,-36,-63,-134
COR,Cencora,290.0,-9,11,49,76,127,-12,20,60,69,137,264
GEHC,GE HealthCare,77.47,0,8,-25,0,-17,9,9,4,9,31,14
A,Agilent Technologies,127.19,5,14,-28,0,-9,6,20,6,-6,26,17
RMD,ResMed,272.73,-21,0,22,14,15,-5,-8,14,14,15,30
IQV,IQVIA,186.73,0,4,-45,0,-41,-5,-9,7,-7,-14,-55
IDXX,Idexx Laboratories,645.68,3,95,19,5,122,12,-6,15,-9,12,134
CNC,Centene Corporation,31.79,-2,0,-49,-12,-63,-11,18,-18,-29,-40,-103
HUM,Humana,272.3,-38,30,0,-13,-21,-8,33,1,-21,5,-16
DXCM,Dexcom,76.55,-6,-16,-4,-15,-41,-5,1,15,-10,1,-40
MTD,Mettler Toledo,1275.7,0,73,-28,0,45,-13,-2,9,-6,-12,33
CAH,Cardinal Health,148.43,-4,-18,60,39,77,-9,7,53,58,109,186
BIIB,Biogen,143.72,71,24,-89,-28,-22,-11,31,2,-19,3,-19
WST,West Pharmaceutical Services,258.23,65,8,-32,-8,33,-11,9,6,-9,-5,28
STE,Steris,247.95,28,27,19,196,270,-2,20,27,26,71,341
COO,Cooper Companies (The),65.14,-13,-13,-32,-6,-64,-35,-8,-37,-4,-84,-148
ZBH,Zimmer Biomet,99.07,-54,28,-2,-18,-46,-13,-1,-69,-19,-102,-148
WAT,Waters Corporation,303.08,6,-6,-10,0,-10,16,17,-25,15,23,13
LH,Labcorp,274.11,-3,38,60,16,111,-5,25,13,19,52,163
MOH,Molina Healthcare,176.48,-2,-80,-18,-3,-103,-15,14,-14,-9,-24,-127
BAX,Baxter International,23.88,-6,-49,-28,-39,-122,-26,-2,-19,-42,-89,-211
MRNA,Moderna,24.84,6,-29,-60,-5,-88,-14,-30,2,-40,-82,-170
DGX,Quest Diagnostics,180.17,-1,27,73,19,118,-11,25,73,15,102,220
PODD,Insulet Corporation,332.14,-6,25,50,5,74,-9,20,19,7,37,111
ALGN,Align Technology,131.82,-23,-33,-72,-26,-154,-29,-7,-8,-39,-83,-237
VTRS,Viatris,9.56,-36,28,-2,-1,-11,-35,-1,7,-2,-31,-42
UHS,Universal Health Services,186.32,63,20,-1,23,105,-3,24,-9,-2,10,115
TECH,Bio-Techne,51.78,-33,-3,-32,-25,-93,-26,-3,-32,-7,-68,-161
INCY,Incyte,83.9,-21,74,8,0,61,-21,38,11,8,36,97
SOLV,Solventum,74.11,7,0,0,0,7,19,7,11,0,37,44
CRL,Charles River Laboratories,151.53,-42,-3,-59,-27,-131,-13,8,11,-9,-3,-134
HSIC,Henry Schein,68.39,-4,0,-10,0,-14,-5,12,4,4,15,1
DVA,DaVita,130.1,-35,-16,-8,21,-38,-45,-2,-25,20,-52,-90
