Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),750.59,10,-30,-7,173,146,3,5,-11,97,94,240
UNH,UnitedHealth Group,348.17,33,5,-22,-5,11,25,17,-35,-2,5,16
JNJ,Johnson & Johnson,176.98,-6,49,12,8,63,-7,47,9,7,56,119
ABBV,AbbVie,210.41,0,35,21,59,115,-12,42,7,65,102,217
MRK,Merck & Co.,84.61,0,27,-51,0,-24,5,17,-55,-7,-40,-64
TMO,Thermo Fisher Scientific,483.71,0,34,-26,0,8,-1,48,-25,-4,18,26
ABT,Abbott Laboratories,131.96,-1,12,60,14,85,-6,24,-8,15,25,110
ISRG,Intuitive Surgical,467.54,8,-29,-7,23,-5,19,-37,-2,27,7,2
AMGN,Amgen,280.02,-77,-4,-2,166,83,-80,-5,2,37,-46,37
PFE,Pfizer,24.72,-14,25,-3,-24,-16,-26,-1,11,-29,-45,-61
DHR,Danaher Corporation,194.31,-64,-1,-33,-1,-99,-12,-4,7,-5,-14,-113
BSX,Boston Scientific,108.11,31,15,148,145,339,33,7,14,58,112,451
VRTX,Vertex Pharmaceuticals,396.45,0,-25,-6,105,74,-12,-25,-10,38,-9,65
SYK,Stryker Corporation,392.76,16,1,21,160,198,8,6,12,30,56,254
MDT,Medtronic,94.07,8,50,15,2,75,5,64,7,14,90,165
GILD,Gilead Sciences,115.76,14,77,55,36,182,31,-5,12,40,78,260
BMY,Bristol Myers Squibb,47.24,-28,2,-4,-6,-36,4,17,-18,6,9,-27
REGN,Regeneron Pharmaceuticals,556.74,-55,20,-45,0,-80,-47,-2,-46,-5,-100,-180
ELV,Elevance Health,315.15,-16,0,-48,-3,-67,3,12,-14,-4,-3,-70
CI,Cigna,302.18,7,2,-1,59,67,-2,17,-7,-2,6,73
ZTS,Zoetis,150.35,-42,-1,-39,-4,-86,2,-2,-6,-6,-12,-98
CVS,CVS Health,71.75,-2,18,14,0,30,-10,22,4,-29,-13,17
BDX,Becton Dickinson,190.5,0,23,-32,-6,-15,23,49,-23,-16,33,18
HCA,HCA Healthcare,413.54,42,22,7,98,169,-6,22,20,30,66,235
MCK,McKesson Corporation,705.56,9,-12,46,59,102,8,11,-1,68,86,188
EW,Edwards Lifesciences,79.83,-18,32,8,-15,7,-26,11,34,-36,-17,-10
COR,Cencora,298.58,9,6,48,76,139,8,15,59,69,151,290
GEHC,GE HealthCare,78.69,21,3,-24,0,0,25,4,3,9,41,41
A,Agilent Technologies,126.3,56,9,-27,0,38,-6,15,5,-6,8,46
RMD,ResMed,279.22,0,89,21,14,124,23,-3,13,14,47,171
IQV,IQVIA,189.68,8,38,-44,0,2,18,-4,6,-7,13,15
IDXX,Idexx Laboratories,655.17,20,90,18,5,133,21,-1,14,-9,25,158
CNC,Centene Corporation,31.1,6,-76,-48,-12,-130,5,13,-17,-29,-28,-158
HUM,Humana,272.68,-3,25,0,-13,9,-12,28,-24,-21,-29,-20
DXCM,Dexcom,78.38,8,-11,-3,-15,-21,-6,-20,14,-10,-22,-43
MTD,Mettler Toledo,1286.28,0,68,-27,0,41,19,18,8,-6,39,80
CAH,Cardinal Health,150.89,8,-13,59,39,93,18,2,52,58,130,223
BIIB,Biogen,143.63,36,19,-88,-28,-61,5,26,1,-19,13,-48
WST,West Pharmaceutical Services,252.11,30,3,-31,-8,-6,30,4,5,-9,30,24
STE,Steris,248.53,13,22,18,196,249,19,15,26,26,86,335
COO,Cooper Companies (The),68.24,0,-8,-31,-6,-45,31,-3,-36,-4,-12,-57
ZBH,Zimmer Biomet,103.85,-19,23,-1,-18,-15,-12,18,-68,-19,-81,-96
WAT,Waters Corporation,300.69,26,-1,-9,0,16,19,12,-24,15,22,38
LH,Labcorp,278.13,6,33,59,16,114,19,20,12,19,70,184
MOH,Molina Healthcare,181.6,4,-75,-17,-3,-91,9,9,-13,-9,-4,-95
HOLX,Hologic,66.71,0,71,-39,0,32,-2,-5,7,-8,-8,24
BAX,Baxter International,24.49,7,-44,-27,-39,-103,19,3,-18,-42,-38,-141
MRNA,Moderna,24.46,0,-24,-59,-5,-88,21,-25,1,-40,-43,-131
DGX,Quest Diagnostics,182.68,8,22,72,19,121,22,20,72,15,129,250
PODD,Insulet Corporation,352.87,158,20,49,5,232,63,15,18,7,103,335
ALGN,Align Technology,135.83,0,-28,-71,-26,-125,17,-2,-7,-39,-31,-156
RVTY,Revvity,85.04,0,-29,-24,-25,-78,-1,-34,-29,4,-60,-138
VTRS,Viatris,10.44,-1,23,0,0,22,7,18,6,-2,29,51
UHS,Universal Health Services,186.43,28,15,-15,23,51,-7,19,-8,-2,2,53
TECH,Bio-Techne,54.21,0,0,-31,-25,-56,18,11,-31,-7,-9,-65
INCY,Incyte,85.61,-1,69,7,1,76,2,33,10,8,53,129
SOLV,Solventum,72.91,15,-1,0,0,14,19,2,10,0,31,45
CRL,Charles River Laboratories,157.67,-7,-1,-58,-27,-93,2,3,10,-9,6,-87
HSIC,Henry Schein,67.67,-12,-11,-9,0,-32,-5,7,3,4,9,-23
DVA,DaVita,136.71,0,-11,-7,21,3,-10,7,-24,20,-7,-4
