Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),778.78,-23,-5,0,170,142,-5,9,3,94,101,243
UNH,UnitedHealth Group,305.65,-20,-46,-11,-2,-79,-37,4,-24,182,125,46
JNJ,Johnson & Johnson,152.19,-35,0,1,0,-34,5,18,-7,4,20,-14
ABBV,AbbVie,185.54,-34,0,9,56,31,-37,9,-6,62,28,59
MRK,Merck & Co.,80.35,2,0,-40,-2,-40,17,10,-44,-4,-21,-61
TMO,Thermo Fisher Scientific,404.21,0,-81,-15,-3,-99,12,-91,-14,-1,-94,-193
ABT,Abbott Laboratories,138.08,5,27,49,11,92,9,45,41,12,107,199
ISRG,Intuitive Surgical,522.85,0,0,87,20,107,2,-11,1,24,16,123
AMGN,Amgen,277.48,-28,0,-1,163,134,-35,18,-7,34,10,144
PFE,Pfizer,24.31,3,11,-26,-21,-33,2,36,-34,-26,-22,-55
DHR,Danaher Corporation,197.49,-31,12,-22,0,-41,2,11,-33,-2,-22,-63
BSX,Boston Scientific,104.12,10,7,137,142,296,8,-12,3,55,54,350
VRTX,Vertex Pharmaceuticals,450.28,3,-34,1,102,72,4,9,16,35,64,136
SYK,Stryker Corporation,386.53,6,30,10,157,203,15,-10,1,27,33,236
MDT,Medtronic,86.06,-27,0,4,-4,-27,2,11,-7,11,17,-10
GILD,Gilead Sciences,107.18,-35,24,44,33,66,-41,25,1,37,22,88
BMY,Bristol Myers Squibb,47.01,-41,-55,-2,-3,-101,2,16,-7,3,14,-87
REGN,Regeneron Pharmaceuticals,521.99,5,-17,-34,-2,-48,7,-14,-35,-2,-44,-92
ELV,Elevance Health,376.42,-42,-29,-37,0,-108,-38,-44,-3,-1,-86,-194
CI,Cigna,317.02,15,-15,2,56,58,19,-1,13,55,86,144
ZTS,Zoetis,157.83,-49,0,-28,-1,-78,-41,-4,2,-3,-46,-124
CVS,CVS Health,67.59,7,3,3,-15,-2,5,9,18,-26,6,4
BDX,Becton Dickinson,171.58,0,-83,-21,-3,-107,5,11,-12,-13,-9,-116
HCA,HCA Healthcare,379.03,30,44,7,95,176,-2,-6,9,27,28,204
MCK,McKesson Corporation,721.11,0,103,35,56,194,-12,43,31,65,127,321
EW,Edwards Lifesciences,75.84,6,4,0,-12,-2,15,-5,23,-33,0,-2
COR,Cencora,294.22,0,107,37,69,213,-10,7,48,65,110,323
GEHC,GE HealthCare,71.96,-1,0,-13,0,-14,2,4,-11,6,1,-13
A,Agilent Technologies,117.64,0,4,-16,0,-12,2,33,-13,-3,19,7
RMD,ResMed,255.92,21,36,10,11,78,21,42,2,11,76,154
IQV,IQVIA,158.54,6,0,-33,-4,-31,5,11,-35,-4,-23,-54
IDXX,Idexx Laboratories,530.56,5,37,7,2,51,13,43,3,-6,53,104
CNC,Centene Corporation,54.04,-21,-23,-37,-9,-90,-14,-21,-6,-26,-67,-157
HUM,Humana,238.72,5,-37,-82,-10,-124,-11,-1,-13,-18,-43,-167
DXCM,Dexcom,87.57,5,34,0,-12,27,2,-3,3,-7,-5,22
MTD,Mettler Toledo,1185.79,2,15,-16,0,1,2,35,-34,-3,0,1
CAH,Cardinal Health,164.2,56,52,48,36,192,-11,43,41,55,128,320
BIIB,Biogen,126.36,-48,0,-77,-25,-150,-57,30,-40,-16,-83,-233
WST,West Pharmaceutical Services,222.75,0,13,-20,-5,-12,2,13,-20,-6,-11,-23
STE,Steris,239.6,0,33,7,193,233,2,-2,15,23,38,271
COO,Cooper Companies (The),70.93,3,-17,-20,-3,-37,5,-21,-25,-1,-42,-79
ZBH,Zimmer Biomet,92.32,0,-53,-58,-15,-126,7,-23,-57,-16,-89,-215
WAT,Waters Corporation,346.81,4,0,0,12,16,10,-11,-13,12,-2,14
LH,Labcorp,262.54,5,36,48,13,102,2,36,1,16,55,157
MOH,Molina Healthcare,294.51,2,-22,-6,0,-26,-9,-16,-2,-6,-33,-59
HOLX,Hologic,64.82,2,18,-28,0,-8,-32,25,-28,-5,-40,-48
BAX,Baxter International,30.62,0,0,-16,-36,-52,2,6,-7,-39,-38,-90
MRNA,Moderna,26.8,0,0,-48,-2,-50,8,-1,-48,-37,-78,-128
DGX,Quest Diagnostics,179.9,0,44,61,16,121,-7,10,61,12,76,197
PODD,Insulet Corporation,310.54,6,31,38,2,77,13,-6,7,4,18,95
ALGN,Align Technology,186.64,6,15,-60,-23,-62,21,4,-55,-36,-66,-128
RVTY,Revvity,96.42,10,0,-13,-22,-25,10,6,-18,1,-1,-26
VTRS,Viatris,8.94,6,4,-18,-5,-13,9,8,-22,17,12,-1
UHS,Universal Health Services,175.18,0,-7,-4,20,9,2,-11,1,24,16,25
TECH,Bio-Techne,49.99,-32,-5,-20,-22,-79,2,6,-20,-4,-16,-95
INCY,Incyte,69.01,-23,16,0,-29,-36,2,38,-24,5,21,-15
SOLV,Solventum,74.93,4,3,0,0,7,2,31,-9,0,24,31
CRL,Charles River Laboratories,148.46,0,15,-47,-24,-56,8,33,-56,-6,-21,-77
HSIC,Henry Schein,72.68,11,6,0,0,17,21,-6,-12,1,4,21
DVA,DaVita,140.99,7,-49,0,18,-24,7,-15,-13,17,-4,-28
