Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),840.02,24,6,1,174,205,26,23,-14,98,133,338
UNH,UnitedHealth Group,360.16,16,23,-25,0,14,14,35,-38,-3,8,22
JNJ,Johnson & Johnson,188.65,47,67,15,9,138,62,2,12,8,84,222
ABBV,AbbVie,233.87,30,53,24,60,167,31,60,10,66,167,334
MRK,Merck & Co.,89.18,28,4,-54,0,-22,28,-14,2,-8,8,-14
TMO,Thermo Fisher Scientific,543.48,25,4,1,0,30,25,-12,2,-5,10,40
ABT,Abbott Laboratories,134.59,5,30,63,15,113,7,9,3,16,35,148
ISRG,Intuitive Surgical,452.33,10,-47,-10,24,-23,7,-55,-5,28,-25,-48
AMGN,Amgen,297.78,24,3,1,167,195,28,-23,5,38,48,243
PFE,Pfizer,27.36,28,4,1,-25,8,28,-19,14,-30,-7,1
DHR,Danaher Corporation,214.8,26,3,0,0,29,31,-22,10,-6,13,42
BSX,Boston Scientific,97.31,-6,-16,151,146,275,11,-10,17,59,77,352
VRTX,Vertex Pharmaceuticals,403.28,35,-1,-9,106,131,43,-12,-13,39,57,188
SYK,Stryker Corporation,370.6,0,-16,0,161,145,8,-13,15,31,41,186
MDT,Medtronic,97.71,17,68,18,3,106,24,82,10,15,131,237
GILD,Gilead Sciences,112.71,-1,0,58,37,94,2,-23,15,41,35,129
BMY,Bristol Myers Squibb,45.44,22,-2,-7,-7,6,-7,-15,-21,7,-36,-30
REGN,Regeneron Pharmaceuticals,599.91,21,3,-48,0,-24,25,-20,3,-6,2,-22
ELV,Elevance Health,350.68,25,2,-51,0,-24,23,9,-17,-5,10,-14
CI,Cigna,310.95,19,2,0,60,81,28,-7,-10,-3,8,89
ZTS,Zoetis,146.42,26,-19,-42,-5,-40,36,-20,-9,-7,0,-40
CVS,CVS Health,77.48,21,36,17,0,74,17,40,7,2,66,140
BDX,Becton Dickinson,193.57,23,3,-35,-7,-16,34,-16,-26,-17,-25,-41
HCA,HCA Healthcare,429.48,70,40,10,99,219,7,8,23,31,69,288
MCK,McKesson Corporation,737.77,0,12,49,60,121,-12,29,-4,69,82,203
EW,Edwards Lifesciences,77.07,42,-3,0,-16,23,7,-14,37,-37,-7,16
COR,Cencora,302.57,0,24,51,77,152,-11,33,62,70,154,306
GEHC,GE HealthCare,76.58,23,4,1,0,28,34,-7,6,10,43,71
A,Agilent Technologies,141.64,24,27,1,1,53,30,33,8,-7,64,117
RMD,ResMed,278.65,15,0,24,15,54,7,-21,16,15,17,71
IQV,IQVIA,206.64,25,4,1,0,30,27,-8,9,-8,20,50
IDXX,Idexx Laboratories,630.92,0,2,21,6,29,9,-19,17,-10,-3,26
CNC,Centene Corporation,38.72,63,0,-51,-13,-1,61,31,-20,-30,42,41
HUM,Humana,283.78,7,1,0,-14,-6,3,-12,3,-22,-28,-34
DXCM,Dexcom,67.06,0,-29,-6,-16,-51,8,-12,-1,-11,-16,-67
MTD,Mettler Toledo,1315.12,21,3,1,0,25,21,-15,11,-7,10,35
CAH,Cardinal Health,154.48,42,6,62,40,150,35,20,55,59,169,319
BIIB,Biogen,159.9,21,37,0,-29,29,26,44,4,-20,54,83
WST,West Pharmaceutical Services,272.56,42,21,0,-9,54,47,22,8,-10,67,121
STE,Steris,242.49,-21,2,21,197,199,-12,-7,29,27,37,236
COO,Cooper Companies (The),70.45,17,-26,-34,-7,-50,35,1,-39,-5,-8,-58
ZBH,Zimmer Biomet,100.8,7,0,-4,-19,-16,11,-14,1,-20,-22,-38
WAT,Waters Corporation,328.48,22,2,-12,1,13,27,-4,-27,16,12,25
LH,Labcorp,276.85,-4,51,62,17,126,-12,38,15,20,61,187
MOH,Molina Healthcare,202.07,47,0,-20,-4,23,61,27,-16,-10,62,85
HOLX,Hologic,68.2,9,2,-42,0,-31,5,1,10,-9,7,-24
BAX,Baxter International,23.86,21,-62,-30,-40,-111,27,-15,-21,-43,-52,-163
MRNA,Moderna,28.48,23,0,-62,-6,-45,27,6,-2,-41,-10,-55
DGX,Quest Diagnostics,179.35,-16,40,75,20,119,-14,38,75,16,115,234
PODD,Insulet Corporation,308.97,-55,0,52,6,3,10,-10,21,8,29,32
ALGN,Align Technology,132.23,14,-46,-74,-27,-133,15,-20,-10,-40,-55,-188
RVTY,Revvity,94.08,26,0,-27,-26,-27,33,3,-32,-1,3,-24
VTRS,Viatris,10.19,24,3,0,0,27,28,-14,9,-3,20,47
UHS,Universal Health Services,207.24,70,33,2,24,129,70,37,1,-3,105,234
TECH,Bio-Techne,62.96,25,4,-34,-26,-31,32,-16,2,-8,10,-21
INCY,Incyte,86.85,24,87,10,1,122,-5,-11,13,9,6,128
SOLV,Solventum,73.99,16,0,0,0,16,32,-7,13,0,38,54
CRL,Charles River Laboratories,177.49,24,3,0,-28,-1,30,-10,13,-10,23,22
HSIC,Henry Schein,67.03,0,-8,-12,-2,-22,5,-9,-2,5,-1,-23
DVA,DaVita,131.1,-2,-29,-10,22,-19,-2,-15,-27,21,-23,-42
