Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),790.44,14,1,0,171,186,19,-1,-2,95,111,297
UNH,UnitedHealth Group,299.39,-19,-57,-13,-3,-92,-30,15,-26,183,142,50
JNJ,Johnson & Johnson,157.65,45,7,3,6,61,12,5,-9,5,13,74
ABBV,AbbVie,194.96,44,3,12,57,116,7,-9,-9,63,52,168
MRK,Merck & Co.,84.05,45,2,-42,0,5,14,21,-46,-5,-16,-11
TMO,Thermo Fisher Scientific,429.36,6,0,-17,-4,-15,3,6,-16,-2,-9,-24
ABT,Abbott Laboratories,133.6,-37,38,51,12,64,4,-2,43,13,58,122
ISRG,Intuitive Surgical,526.15,-7,0,89,21,103,-26,3,3,25,5,108
AMGN,Amgen,300.26,45,6,2,164,217,44,4,-9,35,74,291
PFE,Pfizer,25.78,45,22,-28,-22,17,45,47,2,-27,67,84
DHR,Danaher Corporation,205.52,7,23,-24,0,6,4,22,-35,-3,-12,-6
BSX,Boston Scientific,103.85,-26,0,139,143,256,4,9,5,56,74,330
VRTX,Vertex Pharmaceuticals,479.53,44,2,2,103,151,43,5,-1,36,83,234
SYK,Stryker Corporation,394.83,7,41,12,158,218,4,7,3,28,42,260
MDT,Medtronic,89.4,52,7,6,0,65,12,22,-9,12,37,102
GILD,Gilead Sciences,114.52,58,35,46,34,173,61,2,3,38,104,277
BMY,Bristol Myers Squibb,48.5,14,0,0,-4,10,10,-10,-9,4,-5,5
REGN,Regeneron Pharmaceuticals,559.63,53,0,-36,0,17,45,3,-37,-3,8,25
ELV,Elevance Health,345.85,-38,-6,-39,0,-83,-35,7,-5,-2,-35,-118
CI,Cigna,308.64,-32,-4,0,57,21,-35,10,15,56,46,67
ZTS,Zoetis,159.06,2,0,-30,-2,-30,1,-15,4,-4,-14,-44
CVS,CVS Health,65.6,-28,14,5,-16,-25,-35,20,20,-27,-22,-47
BDX,Becton Dickinson,177.44,7,-94,-23,-4,-114,7,7,-14,-14,-14,-128
HCA,HCA Healthcare,378.26,-1,55,9,96,159,-7,8,11,28,40,199
MCK,McKesson Corporation,714.54,-6,114,37,57,202,-6,54,33,66,147,349
EW,Edwards Lifesciences,78.8,7,15,1,-13,10,4,6,25,-34,1,11
COR,Cencora,297.32,13,118,39,70,240,-4,18,50,66,130,370
GEHC,GE HealthCare,76.5,7,10,-15,0,2,7,15,-13,7,16,18
A,Agilent Technologies,124.18,11,15,-18,0,8,15,44,-15,-4,40,48
RMD,ResMed,258.07,8,47,12,12,79,4,53,4,12,73,152
IQV,IQVIA,165.58,7,1,-35,-5,-32,4,22,-37,-5,-16,-48
IDXX,Idexx Laboratories,540.94,0,48,9,3,60,1,54,5,-7,53,113
CNC,Centene Corporation,32.49,-38,-34,-39,-10,-121,2,-32,-8,-27,-65,-186
HUM,Humana,232.17,-28,-4,-84,-11,-127,-30,9,-15,-19,-55,-182
DXCM,Dexcom,85.48,9,45,0,-13,41,12,4,5,-8,13,54
MTD,Mettler Toledo,1237.77,12,26,-18,0,20,15,46,-36,-4,21,41
CAH,Cardinal Health,162.14,-17,63,50,37,133,-12,54,43,56,141,274
BIIB,Biogen,135.33,45,6,-79,-26,-54,38,2,-42,-17,-19,-73
WST,West Pharmaceutical Services,229.25,14,24,-22,-6,10,8,24,-22,-7,3,13
STE,Steris,230.74,-31,0,9,194,172,-31,-13,17,24,-3,169
COO,Cooper Companies (The),76.7,59,1,-22,-4,34,59,3,-27,-2,33,67
ZBH,Zimmer Biomet,95.15,45,0,-60,-16,-31,12,7,-59,-17,-57,-88
WAT,Waters Corporation,353.16,0,1,0,13,14,7,6,-15,13,11,25
LH,Labcorp,253.62,-27,47,50,14,84,-33,47,3,17,34,118
MOH,Molina Healthcare,228.57,-38,-33,-8,-1,-80,-31,7,-4,-7,-35,-115
HOLX,Hologic,66.86,8,29,-30,0,7,14,36,-30,-6,14,21
BAX,Baxter International,29.69,-13,-2,-18,-37,-70,-9,-1,-9,-40,-59,-129
MRNA,Moderna,34.29,66,4,-50,-3,17,81,6,-50,-38,-1,16
DGX,Quest Diagnostics,171.52,-38,0,63,17,42,1,-2,63,13,75,117
PODD,Insulet Corporation,297.46,-44,0,40,3,-1,4,-17,9,5,1,0
ALGN,Align Technology,204.38,79,26,-62,-24,19,50,15,-57,-37,-29,-10
RVTY,Revvity,102.4,11,1,-15,-23,-26,4,17,-20,2,3,-23
VTRS,Viatris,9.26,66,15,-20,-6,55,-11,19,-24,18,2,57
UHS,Universal Health Services,184.04,5,0,-6,21,20,5,7,3,25,40,60
TECH,Bio-Techne,54.42,22,0,-22,-23,-23,14,17,-22,-5,4,-19
INCY,Incyte,70.33,7,27,0,-30,4,14,49,1,6,70,74
SOLV,Solventum,75.88,-18,14,0,0,-4,-21,42,1,0,22,18
CRL,Charles River Laboratories,163.66,68,26,-49,-25,20,15,44,1,-7,53,73
HSIC,Henry Schein,74.52,8,17,3,0,28,12,10,1,2,25,53
DVA,DaVita,143.4,-1,0,0,19,18,-29,9,-15,18,-17,1
