Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),741.93,-14,8,-9,173,158,-26,16,-13,97,74,232
UNH,UnitedHealth Group,351.78,14,16,-24,0,6,12,28,-37,-2,1,7
JNJ,Johnson & Johnson,176.65,4,60,14,8,86,13,-3,11,7,28,114
ABBV,AbbVie,219.99,0,46,23,59,128,-7,53,9,65,120,248
MRK,Merck & Co.,79.65,-61,-1,-53,-1,-116,-19,-7,1,-7,-32,-148
TMO,Thermo Fisher Scientific,469.25,-18,45,-28,0,-1,-17,-5,1,-4,-25,-26
ABT,Abbott Laboratories,133.89,50,23,62,14,149,-3,2,2,15,16,165
ISRG,Intuitive Surgical,443.84,0,-40,-9,23,-26,28,-48,-4,27,3,-23
AMGN,Amgen,279.09,28,-15,-4,166,175,34,-16,4,37,59,234
PFE,Pfizer,24.07,0,-4,-5,-24,-33,-10,-12,13,-29,-38,-71
DHR,Danaher Corporation,185.91,-16,-12,-35,-1,-64,-19,-15,9,-5,-30,-94
BSX,Boston Scientific,98.03,-77,-9,150,145,209,5,-3,16,58,76,285
VRTX,Vertex Pharmaceuticals,376.71,-40,-36,-8,105,21,-46,-5,-12,38,-25,-4
SYK,Stryker Corporation,370.95,-15,-9,0,160,136,-9,-6,14,30,29,165
MDT,Medtronic,95.75,70,61,17,2,150,6,75,9,14,104,254
GILD,Gilead Sciences,113.67,0,0,57,36,93,5,-16,14,40,43,136
BMY,Bristol Myers Squibb,44.15,-61,-4,-6,-6,-77,-58,-8,-20,6,-80,-157
REGN,Regeneron Pharmaceuticals,576.5,-11,31,-47,0,-27,-14,-13,2,-5,-30,-57
ELV,Elevance Health,326.24,31,0,-50,-3,-22,37,2,-16,-4,19,-3
CI,Cigna,291.43,-56,0,-3,59,0,2,28,-9,-2,19,19
ZTS,Zoetis,141.61,-119,-12,-41,-4,-176,-35,-13,-8,-6,-62,-238
CVS,CVS Health,76.36,30,29,16,0,75,39,33,6,1,79,154
BDX,Becton Dickinson,186.03,-22,34,-34,-6,-28,-7,-9,-25,-16,-57,-85
HCA,HCA Healthcare,416.52,21,33,9,98,161,26,1,22,30,79,240
MCK,McKesson Corporation,760.84,14,5,48,59,126,21,22,-3,68,108,234
EW,Edwards Lifesciences,74.65,-6,-9,0,-15,-30,9,-7,36,-36,2,-28
COR,Cencora,308.36,14,17,50,76,157,9,26,61,69,165,322
GEHC,GE HealthCare,73.96,-32,14,-26,0,-44,-3,15,5,9,26,-18
A,Agilent Technologies,124.41,-11,20,-29,0,-20,-26,26,7,-6,1,-19
RMD,ResMed,274.31,18,0,23,14,55,16,-14,15,14,31,86
IQV,IQVIA,181.26,-10,0,-46,-1,-57,-21,-1,8,-7,-21,-78
IDXX,Idexx Laboratories,626.91,-7,101,20,5,119,-12,-12,16,-9,-17,102
CNC,Centene Corporation,34.65,14,0,-50,-12,-48,12,24,-19,-29,-12,-60
HUM,Humana,261.87,-80,3,-2,-13,-92,7,-5,2,-21,-17,-109
DXCM,Dexcom,67.5,-48,-22,-5,-15,-90,1,-5,16,-10,2,-88
MTD,Mettler Toledo,1243.01,-19,0,-29,0,-48,-23,-8,10,-6,-27,-75
CAH,Cardinal Health,154.51,14,2,61,39,116,8,13,54,58,133,249
BIIB,Biogen,137.68,-28,30,-90,-28,-116,-28,37,3,-19,-7,-123
WST,West Pharmaceutical Services,259.94,6,14,-33,-8,-21,-29,15,7,-9,-16,-37
STE,Steris,245.89,-7,33,20,196,242,-5,26,28,26,75,317
COO,Cooper Companies (The),68.36,20,-19,-33,-6,-38,-7,-14,-38,-4,-63,-101
ZBH,Zimmer Biomet,98.97,-10,34,-3,-18,3,-5,-7,-70,-19,-101,-98
WAT,Waters Corporation,292.55,-9,-2,-11,0,-22,-23,23,-26,15,-11,-33
LH,Labcorp,279.2,23,44,61,16,144,32,31,14,19,96,240
MOH,Molina Healthcare,190.72,7,0,-19,-3,-15,12,20,-15,-9,8,-7
HOLX,Hologic,66.39,-3,0,-41,0,-44,11,-16,9,-8,-4,-48
BAX,Baxter International,22.55,-48,-55,-29,-39,-171,-68,-8,-20,-42,-138,-309
MRNA,Moderna,25.89,35,-35,-61,-5,-66,42,-36,-1,-40,-35,-101
DGX,Quest Diagnostics,186.82,35,33,74,19,161,36,31,74,15,156,317
PODD,Insulet Corporation,327.0,-6,31,51,5,81,-6,-3,20,7,18,99
ALGN,Align Technology,128.11,-65,-39,-73,-26,-203,-9,-13,-9,-39,-70,-273
RVTY,Revvity,84.5,-7,-40,-26,-25,-98,-10,-45,-31,4,-82,-180
VTRS,Viatris,9.7,-13,1,-3,-1,-16,-11,-7,8,-2,-12,-28
UHS,Universal Health Services,199.72,21,26,1,23,71,21,30,-10,-2,39,110
TECH,Bio-Techne,51.26,-7,-1,-33,-25,-66,-4,-9,1,-7,-19,-85
INCY,Incyte,84.15,-8,80,9,0,81,-12,-4,12,8,4,85
SOLV,Solventum,71.81,-7,-1,0,0,-8,-24,13,12,0,1,-7
CRL,Charles River Laboratories,149.48,-13,-9,-60,-27,-109,-19,-3,12,-9,-19,-128
HSIC,Henry Schein,67.78,-3,-1,-11,0,-15,14,-2,-1,4,15,0
DVA,DaVita,133.59,9,-22,-9,21,-1,26,-8,-26,20,12,11
