Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),660.65,-84,-12,-3,172,73,7,-4,-7,96,92,165
UNH,UnitedHealth Group,271.84,14,-81,-18,-4,-89,24,-22,-31,-1,-30,-119
JNJ,Johnson & Johnson,174.38,59,31,8,7,105,1,29,5,6,41,146
ABBV,AbbVie,201.47,63,17,17,58,155,7,24,3,64,98,253
MRK,Merck & Co.,82.71,7,9,-47,0,-31,7,-5,-51,-6,-55,-86
TMO,Thermo Fisher Scientific,484.81,14,16,-22,0,8,21,30,-21,-3,27,35
ABT,Abbott Laboratories,129.4,-2,-3,56,13,64,-15,6,-4,14,1,65
ISRG,Intuitive Surgical,482.34,0,-11,-3,22,8,16,-19,-2,26,21,29
AMGN,Amgen,289.2,0,30,0,165,195,-12,-5,-14,36,5,200
PFE,Pfizer,25.14,28,7,-33,-23,-21,23,-14,7,-28,-12,-33
DHR,Danaher Corporation,209.14,14,5,-29,0,-10,27,8,3,-4,34,24
BSX,Boston Scientific,102.49,-49,-1,144,144,238,-19,-6,10,57,42,280
VRTX,Vertex Pharmaceuticals,395.85,-49,-7,-2,104,46,12,-7,-6,37,36,82
SYK,Stryker Corporation,378.94,0,0,17,159,176,-5,-7,8,29,25,201
MDT,Medtronic,92.89,33,32,11,1,77,1,46,3,13,63,140
GILD,Gilead Sciences,120.11,28,59,51,35,173,25,4,8,39,76,249
BMY,Bristol Myers Squibb,47.85,20,1,-3,-5,13,49,-6,-14,5,34,47
REGN,Regeneron Pharmaceuticals,561.52,-4,2,-41,0,-43,4,27,-42,-4,-15,-58
ELV,Elevance Health,294.21,28,-30,-44,-2,-48,33,-22,-10,-3,-2,-50
CI,Cigna,287.1,14,-28,-6,58,38,28,-22,-3,-1,2,40
ZTS,Zoetis,152.45,1,-24,-35,-3,-61,23,-39,-2,-5,-23,-84
CVS,CVS Health,65.91,33,0,10,-17,26,43,4,-1,-28,18,44
BDX,Becton Dickinson,195.96,35,5,-28,-5,7,27,31,-19,-15,24,31
HCA,HCA Healthcare,390.35,71,4,3,97,175,81,4,16,29,130,305
MCK,McKesson Corporation,663.17,-35,-5,42,58,60,3,-18,38,67,90,150
EW,Edwards Lifesciences,77.66,-42,14,4,-14,-38,1,-2,30,-35,-6,-44
COR,Cencora,291.03,13,0,44,75,132,20,-16,55,68,127,259
GEHC,GE HealthCare,75.31,14,2,-20,0,-4,28,-4,-18,8,14,10
A,Agilent Technologies,120.29,13,1,-23,0,-9,28,-16,1,-5,8,-1
RMD,ResMed,288.57,7,71,17,13,108,21,77,9,13,120,228
IQV,IQVIA,190.22,7,20,-40,0,-13,16,46,2,-6,58,45
IDXX,Idexx Laboratories,664.32,56,72,14,4,146,23,12,10,-8,37,183
CNC,Centene Corporation,27.06,8,-58,-44,-11,-105,21,-56,-13,-28,-76,-181
HUM,Humana,282.05,114,7,0,-12,109,40,10,-20,-20,10,119
DXCM,Dexcom,79.95,0,0,0,-14,-14,30,-2,10,-9,29,15
MTD,Mettler Toledo,1323.79,37,50,-23,0,64,25,-6,4,-5,18,82
CAH,Cardinal Health,148.1,-14,-2,55,38,77,-10,-17,48,57,78,155
BIIB,Biogen,135.25,7,1,-84,-27,-103,7,8,-47,-18,-50,-153
WST,West Pharmaceutical Services,246.14,2,17,-27,-7,-15,2,-5,1,-8,-10,-25
STE,Steris,247.09,35,4,14,195,248,29,-37,22,25,39,287
COO,Cooper Companies (The),74.29,14,0,-27,-5,-18,22,-11,-32,-3,-24,-42
ZBH,Zimmer Biomet,103.21,35,5,-65,-17,-42,35,-7,-64,-18,-54,-96
WAT,Waters Corporation,296.86,6,-23,-5,0,-22,19,-22,-20,14,-9,-31
LH,Labcorp,272.49,26,15,55,15,111,20,2,8,18,48,159
MOH,Molina Healthcare,161.17,7,-57,-13,-2,-65,6,-22,-9,-8,-33,-98
HOLX,Hologic,68.99,9,53,-35,0,27,23,13,3,-7,32,59
BAX,Baxter International,24.1,0,-26,-23,-38,-87,45,-25,-14,-41,-35,-122
MRNA,Moderna,26.89,0,-6,-55,-4,-65,6,-7,-55,-39,-95,-160
DGX,Quest Diagnostics,179.04,35,4,68,18,125,72,2,68,14,156,281
PODD,Insulet Corporation,308.57,32,2,45,4,83,23,-41,14,6,2,85
ALGN,Align Technology,145.82,0,-10,-67,-25,-102,5,-3,-3,-38,-39,-141
RVTY,Revvity,90.89,1,-11,-20,-24,-54,19,-16,-25,3,-19,-73
VTRS,Viatris,10.41,33,5,-25,0,13,27,-7,2,-1,21,34
UHS,Universal Health Services,178.5,56,-21,-11,22,46,46,1,-4,-1,42,88
TECH,Bio-Techne,54.72,7,2,-27,-24,-42,16,-4,-27,-6,-21,-63
INCY,Incyte,85.82,112,51,3,1,167,24,15,6,7,52,219
SOLV,Solventum,74.39,7,0,0,0,7,2,-19,6,0,-11,-4
CRL,Charles River Laboratories,155.0,0,2,-54,-26,-78,8,-5,6,-8,1,-77
HSIC,Henry Schein,68.99,14,0,-5,0,9,24,-16,-3,3,8,17
DVA,DaVita,134.68,0,-6,-3,20,11,16,-7,-20,19,8,19
