Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),786.53,7,0,0,171,178,12,19,-2,95,124,302
UNH,UnitedHealth Group,302.63,-12,-56,-13,-3,-84,-23,14,-26,183,148,64
JNJ,Johnson & Johnson,156.27,38,6,3,6,53,5,4,-9,5,5,58
ABBV,AbbVie,190.5,37,2,12,57,108,-2,-8,-9,63,44,152
MRK,Merck & Co.,83.72,38,1,-42,0,-3,7,20,-46,-5,-24,-27
TMO,Thermo Fisher Scientific,419.84,0,0,-17,-4,-21,-4,5,-16,-2,-17,-38
ABT,Abbott Laboratories,133.24,-30,37,51,12,70,-26,-1,43,13,29,99
ISRG,Intuitive Surgical,527.68,0,0,89,21,110,-19,2,3,25,11,121
AMGN,Amgen,296.45,38,5,2,164,209,37,3,-9,35,66,275
PFE,Pfizer,25.56,38,21,-28,-22,9,38,46,2,-27,59,68
DHR,Danaher Corporation,200.96,0,22,-24,0,-2,-4,21,-35,-3,-21,-23
BSX,Boston Scientific,102.95,-19,0,139,143,263,-30,8,5,56,39,302
VRTX,Vertex Pharmaceuticals,479.14,37,1,2,103,143,36,4,-1,36,75,218
SYK,Stryker Corporation,392.05,0,40,12,158,210,-28,6,3,28,9,219
MDT,Medtronic,89.02,45,6,6,0,57,5,21,-9,12,29,86
GILD,Gilead Sciences,113.24,51,34,46,34,165,54,1,3,38,96,261
BMY,Bristol Myers Squibb,47.65,7,0,-4,-4,-1,3,-9,-9,4,-11,-12
REGN,Regeneron Pharmaceuticals,552.58,46,0,-36,-3,7,38,2,-37,-3,0,7
ELV,Elevance Health,346.33,-31,-5,-39,0,-75,-28,6,-5,-2,-29,-104
CI,Cigna,309.65,-25,-3,0,57,29,-28,9,15,56,52,81
ZTS,Zoetis,158.25,1,0,-30,-2,-31,-12,-14,4,-4,-26,-57
CVS,CVS Health,66.64,-21,13,5,-16,-19,-28,19,20,-27,-16,-35
BDX,Becton Dickinson,175.37,0,-93,-23,-4,-120,-14,6,-14,-14,-36,-156
HCA,HCA Healthcare,378.45,-11,54,9,96,148,5,7,11,28,51,199
MCK,McKesson Corporation,727.51,2,113,37,57,209,15,53,33,66,167,376
EW,Edwards Lifesciences,77.19,0,14,0,-13,1,-30,5,25,-34,-34,-33
COR,Cencora,300.12,6,117,39,70,232,15,17,50,66,148,380
GEHC,GE HealthCare,75.5,0,9,-15,0,-6,-2,14,-13,7,6,0
A,Agilent Technologies,121.31,4,14,-18,0,0,8,43,-15,-4,32,32
RMD,ResMed,255.95,1,46,12,12,71,-4,52,4,12,64,135
IQV,IQVIA,162.01,0,0,-35,-5,-40,-4,21,-37,-5,-25,-65
IDXX,Idexx Laboratories,540.56,1,47,9,3,60,-8,53,5,-7,43,103
CNC,Centene Corporation,33.06,-31,-33,-39,-10,-113,-27,-31,-8,-27,-93,-206
HUM,Humana,236.64,-21,-3,-84,-11,-119,-23,8,-15,-19,-49,-168
DXCM,Dexcom,84.88,2,44,0,-13,33,5,3,5,-8,5,38
MTD,Mettler Toledo,1216.96,5,25,-18,0,12,8,45,-36,-4,13,25
CAH,Cardinal Health,164.24,-10,62,50,37,139,-5,53,43,56,147,286
BIIB,Biogen,132.94,38,5,-79,-26,-62,31,1,-42,-17,-27,-89
WST,West Pharmaceutical Services,226.19,7,23,-22,-6,2,1,23,-22,-7,-5,-3
STE,Steris,231.29,-24,0,9,194,179,-24,-12,17,24,5,184
COO,Cooper Companies (The),74.95,52,0,-22,-4,26,52,2,-27,-2,25,51
ZBH,Zimmer Biomet,95.2,38,0,-60,-16,-38,5,6,-59,-17,-65,-103
WAT,Waters Corporation,349.22,-11,0,0,13,2,-4,5,-15,13,-1,1
LH,Labcorp,259.06,-20,46,50,14,90,-26,46,3,17,40,130
MOH,Molina Healthcare,237.18,-31,-32,-8,-1,-72,-24,6,-4,-7,-29,-101
HOLX,Hologic,65.84,1,28,-30,0,-1,7,35,-30,-6,6,5
BAX,Baxter International,29.78,-6,-1,-18,-37,-62,-2,3,-9,-40,-48,-110
MRNA,Moderna,32.8,59,3,-50,-3,9,74,5,-50,-38,-9,0
DGX,Quest Diagnostics,173.62,-31,1,63,17,50,-28,-1,63,13,47,97
PODD,Insulet Corporation,297.65,-37,0,40,3,6,-30,-16,9,5,-32,-26
ALGN,Align Technology,200.45,72,25,-62,-24,11,43,14,-57,-37,-37,-26
RVTY,Revvity,100.14,4,0,-15,-23,-34,-4,16,-20,2,-6,-40
VTRS,Viatris,9.23,59,14,-20,-6,47,-4,18,-24,18,8,55
UHS,Universal Health Services,182.55,0,0,-6,21,15,-16,6,3,25,18,33
TECH,Bio-Techne,52.59,15,0,-22,-23,-30,7,16,-22,-5,-4,-34
INCY,Incyte,68.73,-33,26,0,-30,-37,7,48,1,6,62,25
SOLV,Solventum,74.19,-11,13,0,0,2,-14,41,1,0,28,30
CRL,Charles River Laboratories,158.95,61,25,-49,-25,12,8,43,1,-7,45,57
HSIC,Henry Schein,74.16,1,16,3,0,20,5,9,1,2,17,37
DVA,DaVita,141.84,0,0,0,19,19,-22,8,-15,18,-11,8
