Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),714.68,-21,0,-9,173,143,-33,17,-13,97,68,211
UNH,UnitedHealth Group,345.7,0,17,-24,-5,-12,19,29,-37,-2,9,-3
JNJ,Johnson & Johnson,177.74,5,61,14,8,88,20,-4,11,7,34,122
ABBV,AbbVie,218.54,0,47,23,59,129,-14,54,9,65,114,243
MRK,Merck & Co.,77.58,-68,-2,-53,-1,-124,-26,-8,1,-7,-40,-164
TMO,Thermo Fisher Scientific,459.08,-26,0,-28,0,-54,-25,-6,1,-4,-34,-88
ABT,Abbott Laboratories,133.31,0,24,62,14,100,-10,3,2,15,10,110
ISRG,Intuitive Surgical,438.05,0,-41,-9,23,-27,-5,-49,-4,27,-31,-58
AMGN,Amgen,271.29,-7,-16,-4,166,139,-6,-17,4,37,18,157
PFE,Pfizer,23.6,-7,-5,-5,-24,-41,-17,-13,13,-29,-46,-87
DHR,Danaher Corporation,181.44,-23,-13,-35,-1,-72,-26,-16,9,-5,-38,-110
BSX,Boston Scientific,98.13,0,-10,150,145,285,-2,-4,16,58,68,353
VRTX,Vertex Pharmaceuticals,381.98,-47,-37,-8,105,13,1,-6,-12,38,21,34
SYK,Stryker Corporation,368.94,-22,-10,0,160,128,-16,-7,14,30,21,149
MDT,Medtronic,94.27,0,62,17,2,81,-1,76,9,14,98,179
GILD,Gilead Sciences,111.01,-7,-1,57,36,85,-7,-17,14,40,30,115
BMY,Bristol Myers Squibb,43.41,-68,-5,-6,-6,-85,-65,-9,-20,6,-88,-173
REGN,Regeneron Pharmaceuticals,555.58,-18,0,-47,0,-65,-21,-14,2,-5,-38,-103
ELV,Elevance Health,316.47,38,0,-50,-3,-15,-1,3,-16,-4,-18,-33
CI,Cigna,283.88,-63,0,-3,59,-7,-6,-1,-9,-2,-18,-25
ZTS,Zoetis,141.13,-126,-13,-41,-4,-184,-42,-14,-8,-6,-70,-254
CVS,CVS Health,74.61,0,30,16,0,46,-2,34,6,1,39,85
BDX,Becton Dickinson,180.6,-29,-1,-34,-6,-70,-14,-10,-25,-16,-65,-135
HCA,HCA Healthcare,414.9,28,34,9,98,169,33,2,22,30,87,256
MCK,McKesson Corporation,736.7,21,6,48,59,134,28,23,-3,68,116,250
EW,Edwards Lifesciences,75.28,0,-10,0,-15,-25,16,-8,36,-36,8,-17
COR,Cencora,298.82,4,18,50,76,148,16,27,61,69,173,321
GEHC,GE HealthCare,71.51,-39,-1,-26,0,-66,-10,-1,5,9,3,-63
A,Agilent Technologies,121.89,-18,21,-29,0,-26,-33,27,7,-6,-5,-31
RMD,ResMed,267.4,-7,-1,23,14,29,-5,-15,15,14,9,38
IQV,IQVIA,176.58,-17,0,-46,-1,-64,-28,-2,8,-7,-29,-93
IDXX,Idexx Laboratories,618.11,-14,0,20,5,11,-19,-13,16,-9,-25,-14
CNC,Centene Corporation,34.39,21,0,-50,-12,-41,19,25,-19,-29,-4,-45
HUM,Humana,254.3,-87,0,-2,-13,-102,14,-6,2,-21,-11,-113
DXCM,Dexcom,68.32,-55,-23,-5,-15,-98,-7,-6,16,-10,-7,-105
MTD,Mettler Toledo,1209.5,-26,-1,-29,0,-56,-30,-9,10,-6,-35,-91
CAH,Cardinal Health,148.98,-6,-1,61,39,93,-5,14,54,58,121,214
BIIB,Biogen,135.74,-35,31,-90,-28,-122,-35,38,3,-19,-13,-135
WST,West Pharmaceutical Services,254.54,-1,15,-33,-8,-27,5,16,7,-9,19,-8
STE,Steris,244.3,-14,34,20,196,236,-12,-1,28,26,41,277
COO,Cooper Companies (The),66.87,0,-20,-33,-6,-59,-14,-15,-38,-4,-71,-130
ZBH,Zimmer Biomet,96.96,-17,-1,-3,-18,-39,-12,-8,-70,-19,-109,-148
WAT,Waters Corporation,287.89,-16,-3,-11,-1,-31,-30,24,-26,15,-17,-48
LH,Labcorp,276.11,0,45,61,16,122,-6,32,14,19,59,181
MOH,Molina Healthcare,189.14,5,0,-19,-3,-17,19,21,-15,-9,16,-1
HOLX,Hologic,65.77,-10,0,-41,0,-51,-5,-17,9,-8,-21,-72
BAX,Baxter International,21.72,-55,-56,-29,-39,-179,-75,-9,-20,-42,-146,-325
MRNA,Moderna,24.62,-2,-36,-61,-5,-104,-7,-37,-1,-40,-85,-189
DGX,Quest Diagnostics,185.4,42,34,74,19,169,-2,32,74,15,119,288
PODD,Insulet Corporation,323.71,-13,32,51,5,75,-13,-4,20,7,10,85
ALGN,Align Technology,124.89,-72,-40,-73,-26,-211,-16,-14,-9,-39,-78,-289
RVTY,Revvity,83.04,-14,-41,-26,-25,-106,-17,-46,-31,4,-90,-196
VTRS,Viatris,9.48,-20,-1,-3,-1,-25,-18,-8,8,-2,-20,-45
UHS,Universal Health Services,197.71,28,27,1,23,79,28,31,-10,-2,47,126
TECH,Bio-Techne,50.49,-14,-2,-33,-25,-74,-11,-10,1,-7,-27,-101
INCY,Incyte,81.62,-15,81,9,0,75,-19,-5,12,8,-4,71
SOLV,Solventum,70.46,-14,-2,0,0,-16,-31,-1,12,0,-20,-36
CRL,Charles River Laboratories,145.6,-20,-10,-60,-27,-117,-26,-4,12,-9,-27,-144
HSIC,Henry Schein,65.66,-10,-2,-11,-1,-24,-7,-3,-1,4,-7,-31
DVA,DaVita,130.27,0,-23,-9,21,-11,-1,-9,-26,20,-16,-27
