Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),802.58,-13,16,-1,174,176,-5,33,1,98,127,303
UNH,UnitedHealth Group,356.49,-13,33,-27,0,-7,-10,45,-40,-3,-8,-15
JNJ,Johnson & Johnson,193.24,117,77,17,9,220,19,12,14,8,53,273
ABBV,AbbVie,229.6,-31,63,26,60,118,3,70,12,66,151,269
MRK,Merck & Co.,84.79,-22,14,-56,0,-64,-64,8,4,-8,-60,-124
TMO,Thermo Fisher Scientific,538.84,2,14,3,0,19,15,6,4,-5,20,39
ABT,Abbott Laboratories,128.54,-21,0,65,15,59,-38,-3,5,16,-20,39
ISRG,Intuitive Surgical,446.14,3,-57,-12,24,-42,16,-65,-7,28,-28,-70
AMGN,Amgen,298.81,5,13,1,167,186,-4,7,7,38,48,234
PFE,Pfizer,24.52,-49,-4,0,-25,-78,-64,-1,16,-30,-79,-157
DHR,Danaher Corporation,208.98,0,13,0,0,13,24,8,12,-6,38,51
BSX,Boston Scientific,99.24,21,-26,153,146,294,19,-20,19,59,77,371
VRTX,Vertex Pharmaceuticals,416.82,7,0,-11,106,102,5,9,-15,39,38,140
SYK,Stryker Corporation,374.37,8,-26,2,161,145,21,1,17,31,70,215
MDT,Medtronic,95.78,-13,78,20,3,88,-20,92,12,15,99,187
GILD,Gilead Sciences,122.84,65,9,60,37,171,26,3,17,41,87,258
BMY,Bristol Myers Squibb,43.63,-65,-12,-9,-7,-93,-12,-4,-23,7,-32,-125
REGN,Regeneron Pharmaceuticals,578.25,0,1,-50,0,-49,-3,-2,5,-6,-6,-55
ELV,Elevance Health,348.65,-5,12,-53,0,-46,11,19,-19,-5,6,-40
CI,Cigna,299.28,-21,1,-2,60,38,-40,8,-12,-3,-47,-9
ZTS,Zoetis,144.07,0,-29,-44,-5,-78,19,-30,-11,-7,-29,-107
CVS,CVS Health,82.53,42,46,19,1,108,47,50,9,2,108,216
BDX,Becton Dickinson,189.12,0,1,-37,-7,-43,5,8,2,-17,-2,-45
HCA,HCA Healthcare,426.11,4,50,12,99,165,19,18,25,31,93,258
MCK,McKesson Corporation,786.22,47,22,51,60,180,-1,39,1,69,108,288
EW,Edwards Lifesciences,74.64,0,-13,0,-16,-29,10,-24,39,-37,-12,-41
COR,Cencora,324.71,51,34,53,77,215,59,43,64,70,236,451
GEHC,GE HealthCare,74.07,2,-6,-2,0,-6,21,-6,8,10,33,27
A,Agilent Technologies,141.92,15,37,3,1,56,19,43,10,-7,65,121
RMD,ResMed,268.08,-40,-4,26,15,-3,-7,8,18,15,34,31
IQV,IQVIA,204.48,2,14,3,0,19,-2,8,11,-8,9,28
IDXX,Idexx Laboratories,635.24,6,0,23,6,35,-5,2,19,-10,6,41
CNC,Centene Corporation,35.26,-39,0,-53,-13,-105,-13,41,-22,-30,-24,-129
HUM,Humana,274.98,0,0,0,-14,-14,7,3,5,-22,-7,-21
DXCM,Dexcom,66.59,2,-39,-8,-16,-61,19,-22,-3,-11,-17,-78
MTD,Mettler Toledo,1349.8,14,13,3,0,30,19,6,13,-7,31,61
CAH,Cardinal Health,156.41,2,16,64,40,122,-5,30,1,59,85,207
BIIB,Biogen,142.93,-42,47,0,-29,-24,-11,54,6,-20,29,5
WST,West Pharmaceutical Services,270.61,7,31,0,-9,29,20,32,10,-10,52,81
STE,Steris,240.19,3,0,23,197,223,19,-17,31,27,60,283
COO,Cooper Companies (The),71.97,14,2,-36,-7,-27,11,11,-41,-5,-24,-51
ZBH,Zimmer Biomet,101.94,21,1,-6,-19,-3,21,-24,3,-20,-20,-23
WAT,Waters Corporation,334.59,92,8,-14,1,87,5,7,-29,16,-1,86
LH,Labcorp,285.96,16,61,64,17,158,21,-1,17,20,57,215
MOH,Molina Healthcare,192.66,-37,0,-22,-4,-63,-45,37,-18,-10,-36,-99
HOLX,Hologic,69.87,8,3,0,0,11,14,11,12,-9,28,39
BAX,Baxter International,23.09,2,-72,-32,-40,-142,23,-25,-23,-43,-68,-210
MRNA,Moderna,26.0,-10,0,-64,-6,-80,-4,16,-4,-41,-33,-113
DGX,Quest Diagnostics,189.48,25,50,77,20,172,42,1,77,16,136,308
PODD,Insulet Corporation,318.55,7,0,54,6,67,1,-20,23,8,12,79
ALGN,Align Technology,130.46,2,-56,-76,-27,-157,-2,1,-12,-40,-53,-210
RVTY,Revvity,93.41,21,2,-29,-26,-32,24,13,-34,-1,2,-30
VTRS,Viatris,10.18,9,2,1,0,12,21,5,11,-3,34,46
UHS,Universal Health Services,204.6,3,43,1,24,71,19,47,3,1,70,141
TECH,Bio-Techne,61.87,14,14,0,-26,2,21,8,4,-8,25,27
INCY,Incyte,87.56,21,97,12,1,131,-4,8,15,9,28,159
SOLV,Solventum,72.15,0,-9,0,0,-9,-2,-2,15,0,11,2
CRL,Charles River Laboratories,178.53,14,13,1,-28,0,18,8,15,-10,31,31
HSIC,Henry Schein,62.99,-70,-18,-14,-2,-104,-10,-19,-4,5,-28,-132
DVA,DaVita,125.89,0,-39,-12,22,-29,-3,-25,-29,21,-36,-65
