Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),816.48,63,1,0,170,234,79,2,1,94,176,410
UNH,UnitedHealth Group,316.84,10,-39,-9,-2,-40,23,-34,-22,182,149,109
JNJ,Johnson & Johnson,155.62,31,5,3,5,44,-4,11,-5,4,6,50
ABBV,AbbVie,191.96,73,2,8,56,139,31,2,-5,62,90,229
MRK,Merck & Co.,81.45,45,-51,-38,-2,-46,45,3,-42,-4,2,-44
TMO,Thermo Fisher Scientific,413.98,31,-74,-13,-3,-59,23,-84,-12,-1,-74,-133
ABT,Abbott Laboratories,135.87,23,20,47,11,101,14,38,39,12,103,204
ISRG,Intuitive Surgical,513.45,-24,0,85,20,81,-22,-4,-12,24,-14,67
AMGN,Amgen,294.68,87,0,1,163,251,87,11,-5,34,127,378
PFE,Pfizer,24.75,31,4,-24,-21,-10,31,29,-32,-26,2,-8
DHR,Danaher Corporation,204.43,51,5,-20,0,36,43,4,-31,-2,14,50
BSX,Boston Scientific,98.58,-59,0,135,142,218,-77,-5,1,55,-26,192
VRTX,Vertex Pharmaceuticals,456.66,14,-27,0,102,89,29,2,14,35,80,169
SYK,Stryker Corporation,378.85,-5,23,8,157,183,-3,-3,-11,27,10,193
MDT,Medtronic,87.93,52,3,2,0,57,75,4,-5,11,85,142
GILD,Gilead Sciences,109.81,0,17,42,33,92,-12,18,-2,37,41,133
BMY,Bristol Myers Squibb,50.57,73,-48,0,-3,22,23,9,-5,3,30,52
REGN,Regeneron Pharmaceuticals,520.74,0,-10,-32,-2,-44,29,-7,-33,-2,-13,-57
ELV,Elevance Health,383.83,2,-22,-35,0,-55,-11,-37,-1,-1,-50,-105
CI,Cigna,312.98,0,-8,-2,56,46,-4,-20,11,55,42,88
ZTS,Zoetis,167.55,-13,20,-26,2,-17,5,29,-29,-3,2,-15
CVS,CVS Health,65.87,26,-7,1,-15,5,23,2,16,-26,15,20
BDX,Becton Dickinson,174.64,4,-76,-19,-3,-94,-1,4,-10,-13,-20,-114
HCA,HCA Healthcare,369.5,-24,37,5,95,113,-22,29,7,27,41,154
MCK,McKesson Corporation,725.75,5,96,33,56,190,8,36,29,65,138,328
EW,Edwards Lifesciences,75.97,-18,35,0,-12,5,-31,36,21,-33,-7,-2
COR,Cencora,291.61,2,100,35,69,206,7,-4,46,65,114,320
GEHC,GE HealthCare,73.56,51,0,-11,0,40,43,-11,-9,6,29,69
A,Agilent Technologies,118.9,45,3,-14,0,34,43,26,-11,-3,55,89
RMD,ResMed,250.76,45,29,8,11,93,-1,35,-11,11,34,127
IQV,IQVIA,158.65,51,0,-31,-4,16,43,4,-33,-4,10,26
IDXX,Idexx Laboratories,523.54,5,30,5,2,42,15,36,1,-6,46,88
CNC,Centene Corporation,54.8,-3,-16,-35,-9,-63,-3,-14,-4,-26,-47,-110
HUM,Humana,232.34,2,-30,-80,-10,-118,24,-33,-11,-18,-38,-156
DXCM,Dexcom,82.21,-17,27,-1,-12,-3,-22,36,1,-7,8,5
MTD,Mettler Toledo,1189.63,49,8,-14,0,43,-1,28,-32,-3,-8,35
CAH,Cardinal Health,158.62,3,45,46,36,130,3,36,39,55,133,263
BIIB,Biogen,132.48,73,0,-75,-25,-27,-4,23,-38,-16,-35,-62
WST,West Pharmaceutical Services,225.39,45,6,-18,-5,28,-5,6,-18,-6,-23,5
STE,Steris,241.29,-13,26,5,193,211,-12,36,13,23,60,271
COO,Cooper Companies (The),71.11,0,-10,-18,-3,-31,-6,-14,-23,-1,-44,-75
ZBH,Zimmer Biomet,93.21,26,-46,-56,-15,-91,43,-16,-55,-16,-44,-135
WAT,Waters Corporation,345.58,-6,0,0,12,6,-8,-4,-11,12,-11,-5
LH,Labcorp,259.19,82,29,46,13,170,50,29,-6,16,89,259
MOH,Molina Healthcare,293.11,-3,-15,-4,0,-22,-5,-9,9,-6,-11,-33
HOLX,Hologic,65.02,84,11,-26,0,69,49,18,-26,-5,36,105
BAX,Baxter International,31.2,26,0,-14,-36,-24,41,-11,-5,-39,-14,-38
MRNA,Moderna,27.03,0,0,-46,-2,-48,-3,10,-46,-37,-76,-124
DGX,Quest Diagnostics,177.31,38,37,59,16,150,58,3,59,12,132,282
PODD,Insulet Corporation,300.97,-40,24,36,2,22,-68,28,5,4,-31,-9
ALGN,Align Technology,181.35,32,8,-58,-23,-41,-1,-14,-53,-36,-104,-145
RVTY,Revvity,95.26,31,-66,-11,-22,-68,23,-58,-16,1,-50,-118
VTRS,Viatris,9.06,26,1,-16,-5,6,23,1,-20,17,21,27
UHS,Universal Health Services,173.01,-24,-1,-2,20,-7,-24,-4,-26,24,-30,-37
TECH,Bio-Techne,51.29,66,0,-18,-22,26,23,-14,-18,-4,-13,13
INCY,Incyte,68.99,63,9,0,-29,43,-3,31,-22,5,11,54
SOLV,Solventum,73.98,0,8,0,0,8,-5,24,-7,0,12,20
CRL,Charles River Laboratories,151.26,45,8,-45,-24,-16,50,26,-54,-6,16,0
HSIC,Henry Schein,70.95,0,4,-3,0,1,-1,27,-10,1,17,18
DVA,DaVita,137.39,0,-42,0,18,-24,15,-8,-11,17,13,-11
