Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),799.58,-27,18,-2,174,163,2,35,2,98,137,300
UNH,UnitedHealth Group,365.36,8,35,-28,0,15,12,47,1,-3,57,72
JNJ,Johnson & Johnson,191.88,131,79,18,9,237,33,14,15,8,70,307
ABBV,AbbVie,231.42,9,65,26,60,160,17,72,12,66,167,327
MRK,Merck & Co.,87.62,7,16,0,0,23,12,10,5,-8,19,42
TMO,Thermo Fisher Scientific,557.59,15,16,4,0,35,28,8,5,-5,36,71
ABT,Abbott Laboratories,127.53,-35,0,66,15,46,2,-5,6,16,19,65
ISRG,Intuitive Surgical,462.69,17,0,-13,24,28,30,-67,-8,28,-17,11
AMGN,Amgen,301.25,19,15,2,167,203,11,9,8,38,66,269
PFE,Pfizer,24.83,0,1,1,-25,-23,12,-3,17,-30,-4,-27
DHR,Danaher Corporation,220.76,7,15,0,0,22,38,10,13,-6,55,77
BSX,Boston Scientific,99.86,35,-28,154,146,307,33,2,20,59,114,421
VRTX,Vertex Pharmaceuticals,426.25,21,1,-12,106,116,19,11,-16,39,53,169
SYK,Stryker Corporation,379.82,22,-28,3,161,158,35,3,-1,31,68,226
MDT,Medtronic,95.82,0,80,21,3,104,2,94,13,15,124,228
GILD,Gilead Sciences,124.1,79,11,61,37,188,40,5,18,41,104,292
BMY,Bristol Myers Squibb,44.54,2,-14,-10,-7,-29,9,-6,-24,7,-14,-43
REGN,Regeneron Pharmaceuticals,579.54,12,3,-51,0,-36,11,-4,6,-6,7,-29
ELV,Elevance Health,349.96,0,14,-54,0,-40,-2,21,-20,-5,-6,-46
CI,Cigna,307.51,13,3,0,60,76,14,10,-13,-3,8,84
ZTS,Zoetis,146.2,14,-31,-45,-5,-67,33,-32,-12,-7,-18,-85
CVS,CVS Health,83.03,56,48,20,1,125,61,52,10,2,125,250
BDX,Becton Dickinson,189.02,2,0,-38,-7,-43,19,10,3,-17,15,-28
HCA,HCA Healthcare,431.96,18,52,13,99,182,33,20,26,31,110,292
MCK,McKesson Corporation,787.38,61,24,52,60,197,12,41,2,69,124,321
EW,Edwards Lifesciences,76.0,9,-15,0,-16,-22,24,-26,-1,-37,-40,-62
COR,Cencora,328.84,65,36,54,77,232,73,45,65,70,253,485
GEHC,GE HealthCare,76.09,16,2,0,0,18,35,-8,9,10,46,64
A,Agilent Technologies,145.65,29,39,4,1,73,33,45,11,-7,82,155
RMD,ResMed,268.17,-7,-6,27,15,29,8,-1,19,15,41,70
IQV,IQVIA,218.68,16,16,4,1,37,14,10,12,-8,28,65
IDXX,Idexx Laboratories,636.91,0,0,24,6,30,1,4,20,-10,15,45
CNC,Centene Corporation,36.1,0,1,-54,-13,-66,-27,43,-23,-30,-37,-103
HUM,Humana,295.24,14,2,0,-14,2,21,5,6,-22,10,12
DXCM,Dexcom,69.75,16,-41,-9,-16,-50,33,-24,-4,-11,-6,-56
MTD,Mettler Toledo,1385.63,28,15,4,0,47,33,8,14,-7,48,95
CAH,Cardinal Health,158.65,16,18,65,40,139,12,32,2,59,105,244
BIIB,Biogen,146.21,0,49,0,-29,20,13,-2,7,-20,-2,18
WST,West Pharmaceutical Services,279.36,21,33,1,-9,46,34,34,11,-10,69,115
STE,Steris,242.08,17,0,24,197,238,33,-19,32,27,73,311
COO,Cooper Companies (The),75.01,28,4,-37,-7,-12,25,13,-42,-5,-9,-21
ZBH,Zimmer Biomet,102.68,35,0,-7,-19,9,35,-26,4,-20,-7,2
WAT,Waters Corporation,349.32,106,10,-15,1,102,19,9,1,16,45,147
LH,Labcorp,284.01,30,63,65,17,175,35,2,18,20,75,250
MOH,Molina Healthcare,196.81,3,0,-23,-4,-24,14,39,-19,-10,24,0
HOLX,Hologic,73.99,22,5,1,0,28,28,13,13,-9,45,73
BAX,Baxter International,22.75,1,-74,-33,-40,-146,-4,-27,-24,-43,-98,-244
MRNA,Moderna,27.47,0,0,-65,-6,-71,6,18,-5,-41,-22,-93
DGX,Quest Diagnostics,184.54,0,52,78,20,150,56,3,78,16,153,303
PODD,Insulet Corporation,328.97,21,0,55,6,82,15,2,24,8,49,131
ALGN,Align Technology,136.22,16,-58,-77,-27,-146,14,3,-13,-40,-36,-182
RVTY,Revvity,96.9,35,4,-30,-26,-17,38,15,-35,-1,17,0
VTRS,Viatris,10.39,23,4,2,0,29,35,7,12,-3,51,80
UHS,Universal Health Services,206.73,17,45,2,24,88,33,49,4,1,87,175
TECH,Bio-Techne,63.46,28,16,0,-26,18,35,10,5,-8,42,60
INCY,Incyte,87.29,-2,99,13,1,111,-18,10,16,9,17,128
SOLV,Solventum,72.89,13,-11,0,0,2,14,-4,16,0,26,28
CRL,Charles River Laboratories,188.27,28,15,2,-28,17,32,10,16,-10,48,65
HSIC,Henry Schein,64.24,0,-20,-15,-2,-37,13,-21,-5,5,-8,-45
DVA,DaVita,128.4,10,-41,-13,22,-22,8,-27,-30,21,-28,-50
