Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),845.63,31,7,2,174,214,33,24,-15,98,140,354
UNH,UnitedHealth Group,358.78,23,24,-26,0,21,21,36,-39,-3,15,36
JNJ,Johnson & Johnson,188.16,54,68,16,9,147,69,3,13,8,93,240
ABBV,AbbVie,230.19,0,54,24,60,138,-7,61,10,66,130,268
MRK,Merck & Co.,88.79,35,5,0,0,40,-1,-15,3,-8,-21,19
TMO,Thermo Fisher Scientific,544.7,31,5,2,0,38,31,-13,3,-5,16,54
ABT,Abbott Laboratories,133.73,1,31,64,15,111,14,10,4,16,44,155
ISRG,Intuitive Surgical,449.57,17,-48,-11,24,-18,14,-56,-6,28,-20,-38
AMGN,Amgen,294.09,31,4,2,167,204,-2,-24,6,38,18,222
PFE,Pfizer,26.44,35,5,1,-25,16,-1,-20,14,-30,-37,-21
DHR,Danaher Corporation,211.6,33,4,0,0,37,38,-23,11,-6,20,57
BSX,Boston Scientific,96.69,1,-17,152,146,282,18,-11,18,59,84,366
VRTX,Vertex Pharmaceuticals,402.9,42,-2,-10,106,136,-2,-13,-14,39,10,146
SYK,Stryker Corporation,366.27,0,-17,1,161,145,15,-14,16,31,48,193
MDT,Medtronic,98.45,24,69,19,3,115,31,83,11,15,140,255
GILD,Gilead Sciences,113.59,2,0,59,37,98,9,-24,16,41,42,140
BMY,Bristol Myers Squibb,45.12,-2,-3,-8,-7,-20,-14,-16,-22,7,-45,-65
REGN,Regeneron Pharmaceuticals,584.91,28,4,-49,0,-17,-2,-21,4,-6,-25,-42
ELV,Elevance Health,350.0,32,3,-52,0,-17,30,10,-18,-5,17,0
CI,Cigna,302.99,26,3,-1,60,88,35,-8,-11,-3,13,101
ZTS,Zoetis,145.24,33,-20,-43,-5,-35,-4,-21,-10,-7,-42,-77
CVS,CVS Health,76.85,28,37,18,0,83,-1,41,8,2,50,133
BDX,Becton Dickinson,191.98,30,4,-36,-7,-9,41,-17,1,-17,8,-1
HCA,HCA Healthcare,433.62,77,41,11,99,228,14,9,24,31,78,306
MCK,McKesson Corporation,740.82,0,13,50,60,123,-19,30,-5,69,75,198
EW,Edwards Lifesciences,76.56,1,-4,0,-16,-19,14,-15,38,-37,0,-19
COR,Cencora,305.3,0,25,52,77,154,-18,34,63,70,149,303
GEHC,GE HealthCare,76.4,30,5,2,0,37,41,-8,7,10,50,87
A,Agilent Technologies,141.66,31,28,2,1,62,37,34,9,-7,73,135
RMD,ResMed,281.52,22,0,25,15,62,14,-22,17,15,24,86
IQV,IQVIA,205.04,32,5,2,0,39,34,-9,10,-8,27,66
IDXX,Idexx Laboratories,627.78,0,3,22,6,31,16,-20,18,-10,4,35
CNC,Centene Corporation,37.65,70,0,-52,-13,5,68,32,-21,-30,49,54
HUM,Humana,295.27,14,2,0,-14,2,10,-13,4,-22,-21,-19
DXCM,Dexcom,66.36,0,-30,-7,-16,-53,15,-13,-2,-11,-11,-64
MTD,Mettler Toledo,1346.14,28,4,2,0,34,28,-16,12,-7,17,51
CAH,Cardinal Health,155.26,49,7,63,40,159,-5,21,-1,59,74,233
BIIB,Biogen,154.05,28,38,0,-29,37,33,45,5,-20,63,100
WST,West Pharmaceutical Services,268.07,49,22,0,-9,62,-2,23,9,-10,20,82
STE,Steris,240.64,-28,0,21,197,190,2,-8,29,27,50,240
COO,Cooper Companies (The),70.11,24,1,-34,-7,-16,42,2,-39,-5,0,-16
ZBH,Zimmer Biomet,98.85,0,0,-5,-19,-24,18,-15,2,-20,-15,-39
WAT,Waters Corporation,327.61,29,3,-13,1,20,34,-5,-28,16,17,37
LH,Labcorp,275.0,-11,52,63,17,121,-19,39,16,20,56,177
MOH,Molina Healthcare,200.56,54,0,-21,-4,29,68,28,-17,-10,69,98
HOLX,Hologic,67.36,16,3,0,0,19,-1,2,11,-9,3,22
BAX,Baxter International,23.14,28,-63,-31,-40,-106,-1,-16,-22,-43,-82,-188
MRNA,Moderna,27.52,30,-1,-63,-6,-40,34,7,-3,-41,-3,-43
DGX,Quest Diagnostics,178.4,-23,41,76,20,114,-21,39,76,16,110,224
PODD,Insulet Corporation,311.79,0,0,52,6,58,17,-11,21,8,35,93
ALGN,Align Technology,131.49,21,-47,-75,-27,-128,22,-21,-11,-40,-50,-178
RVTY,Revvity,93.38,33,0,-28,-26,-21,40,4,-33,-1,10,-11
VTRS,Viatris,10.14,31,4,1,0,36,-2,-15,10,-3,-10,26
UHS,Universal Health Services,206.86,77,34,3,24,138,77,38,2,1,118,256
TECH,Bio-Techne,61.92,32,5,0,-26,11,39,-17,3,-8,17,28
INCY,Incyte,87.24,31,88,11,1,131,7,-12,14,9,18,149
SOLV,Solventum,73.76,23,0,1,0,24,39,-8,14,0,45,69
CRL,Charles River Laboratories,175.12,31,4,1,-28,8,37,-11,14,-10,30,38
HSIC,Henry Schein,66.03,-7,-9,-13,-2,-31,-4,-10,-3,5,-12,-43
DVA,DaVita,128.18,-9,-30,-11,22,-28,-9,-16,-28,21,-32,-60
