Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),754.87,17,-31,-7,173,152,10,6,-11,97,102,254
UNH,UnitedHealth Group,346.99,40,6,-22,-5,19,32,18,-35,-2,13,32
JNJ,Johnson & Johnson,175.74,-13,50,12,8,57,-14,48,9,7,50,107
ABBV,AbbVie,211.66,0,36,21,59,116,2,43,7,65,117,233
MRK,Merck & Co.,84.04,-2,28,-51,0,-25,12,18,-55,-7,-32,-57
TMO,Thermo Fisher Scientific,476.1,-3,35,-26,0,6,-12,49,-25,-4,8,14
ABT,Abbott Laboratories,129.37,-8,13,60,14,79,-13,-1,-8,15,-7,72
ISRG,Intuitive Surgical,450.01,-3,-30,-7,23,-17,-4,-38,-2,27,-17,-34
AMGN,Amgen,278.43,-84,-5,-2,166,75,-87,-6,2,37,-54,21
PFE,Pfizer,24.59,-21,26,-3,-24,-22,-33,-2,11,-29,-53,-75
DHR,Danaher Corporation,192.59,-71,-2,-33,-1,-107,-19,-5,7,-5,-22,-129
BSX,Boston Scientific,105.23,-7,0,148,145,286,-5,8,14,58,75,361
VRTX,Vertex Pharmaceuticals,388.42,-7,-26,-6,105,66,-19,1,-10,38,10,76
SYK,Stryker Corporation,382.97,-7,-1,21,160,173,-7,7,12,30,42,215
MDT,Medtronic,92.35,-7,51,15,2,61,12,65,7,14,98,159
GILD,Gilead Sciences,115.26,21,78,55,36,190,38,-6,12,40,84,274
BMY,Bristol Myers Squibb,47.15,-1,3,-4,-6,-8,11,18,-18,6,17,9
REGN,Regeneron Pharmaceuticals,555.44,-62,21,-45,0,-86,-54,-3,-46,-5,-108,-194
ELV,Elevance Health,306.68,-23,-1,-48,-3,-75,-6,13,-14,-4,-11,-86
CI,Cigna,302.45,4,3,-1,59,65,-9,18,-7,-2,0,65
ZTS,Zoetis,149.03,-49,-2,-39,-4,-94,-7,-3,-6,-6,-22,-116
CVS,CVS Health,73.98,3,19,14,0,36,6,23,4,-29,4,40
BDX,Becton Dickinson,188.49,-7,24,-32,-6,-21,-7,50,-23,-16,4,-17
HCA,HCA Healthcare,394.47,-6,23,7,98,122,-13,23,20,30,60,182
MCK,McKesson Corporation,705.91,16,-13,46,59,108,15,12,-1,68,94,202
EW,Edwards Lifesciences,78.29,-25,0,8,-15,-32,-33,12,34,-36,-23,-55
COR,Cencora,296.28,16,7,48,76,147,15,16,59,69,159,306
GEHC,GE HealthCare,75.98,28,4,-24,0,8,32,5,3,9,49,57
A,Agilent Technologies,124.12,-2,10,-27,0,-19,-13,16,5,-6,2,-17
RMD,ResMed,270.41,-7,0,21,14,28,-5,-4,13,14,18,46
IQV,IQVIA,183.78,-2,0,-44,0,-46,-3,-5,6,-7,-9,-55
IDXX,Idexx Laboratories,637.95,-4,91,18,5,110,28,-2,14,-9,31,141
CNC,Centene Corporation,31.3,13,-77,-48,-12,-124,12,14,-17,-29,-20,-144
HUM,Humana,273.37,-10,26,0,-13,3,-19,29,-24,-21,-35,-32
DXCM,Dexcom,75.99,-7,-12,-3,-15,-37,-13,-21,14,-10,-30,-67
MTD,Mettler Toledo,1252.61,-5,69,-27,0,37,-6,19,8,-6,15,52
CAH,Cardinal Health,149.29,15,-14,59,39,99,25,3,52,58,138,237
BIIB,Biogen,142.61,43,20,-88,-28,-53,12,27,1,-19,21,-32
WST,West Pharmaceutical Services,255.22,37,4,-31,-8,2,37,5,5,-9,38,40
STE,Steris,243.84,0,23,18,196,237,26,16,26,26,94,331
COO,Cooper Companies (The),67.65,0,-9,-31,-6,-46,-7,-4,-36,-4,-51,-97
ZBH,Zimmer Biomet,102.27,-26,24,-1,-18,-21,-19,19,-68,-19,-87,-108
WAT,Waters Corporation,293.05,-5,-2,-9,0,-16,-5,13,-24,15,-1,-17
LH,Labcorp,272.94,-3,34,59,16,106,-6,21,12,19,46,152
MOH,Molina Healthcare,179.26,11,-76,-17,-3,-85,16,10,-13,-9,4,-81
HOLX,Hologic,65.5,-6,0,-39,0,-45,-9,-6,7,-8,-16,-61
BAX,Baxter International,24.0,14,-45,-27,-39,-97,26,4,-18,-42,-30,-127
MRNA,Moderna,24.28,-2,-25,-59,-5,-91,28,-26,1,-40,-37,-128
DGX,Quest Diagnostics,180.17,15,23,72,19,129,-3,21,72,15,105,234
PODD,Insulet Corporation,337.62,-4,21,49,5,71,70,16,18,7,111,182
ALGN,Align Technology,132.91,-6,-29,-71,-26,-132,-1,-3,-7,-39,-50,-182
RVTY,Revvity,82.52,-5,-30,-24,-25,-84,-8,-35,-29,4,-68,-152
VTRS,Viatris,10.23,-8,24,-1,0,15,-7,19,6,-2,16,31
UHS,Universal Health Services,185.99,35,16,-15,23,59,-14,20,-8,-2,-4,55
TECH,Bio-Techne,50.96,-5,-1,-31,-25,-62,25,12,-31,-7,-1,-63
INCY,Incyte,86.23,3,70,7,1,81,-5,34,10,8,47,128
SOLV,Solventum,71.2,-4,-2,0,0,-6,-7,3,10,0,6,0
CRL,Charles River Laboratories,153.25,-14,-2,-58,-27,-101,-5,4,10,-9,0,-101
HSIC,Henry Schein,67.41,-5,-12,-9,0,-26,5,8,3,4,20,-6
DVA,DaVita,132.26,-7,-12,-7,21,-5,-17,8,-24,20,-13,-18
