Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),748.4,38,1,-7,173,205,-5,9,-11,97,90,295
UNH,UnitedHealth Group,348.07,61,9,-22,-5,43,-5,21,-35,-2,-21,22
JNJ,Johnson & Johnson,177.45,2,53,12,8,75,15,51,9,7,82,157
ABBV,AbbVie,217.68,21,39,21,59,140,23,46,7,65,141,281
MRK,Merck & Co.,81.03,-12,31,-51,-1,-33,-11,-1,-55,-7,-74,-107
TMO,Thermo Fisher Scientific,471.36,-12,38,-26,0,0,-5,52,-25,-4,18,18
ABT,Abbott Laboratories,131.42,1,16,60,14,91,15,-4,-8,15,18,109
ISRG,Intuitive Surgical,433.87,-14,-33,-7,23,-31,-25,-41,-2,27,-41,-72
AMGN,Amgen,274.4,-14,-8,-2,166,142,-5,-9,2,37,25,167
PFE,Pfizer,23.98,-14,-2,-3,-24,-43,-6,-5,11,-29,-29,-72
DHR,Danaher Corporation,188.53,-92,-5,-33,-1,-131,-40,-8,7,-5,-46,-177
BSX,Boston Scientific,99.87,-28,-2,148,145,263,-26,11,14,58,57,320
VRTX,Vertex Pharmaceuticals,393.15,-6,-29,-6,105,64,13,4,-10,38,45,109
SYK,Stryker Corporation,377.32,-28,-2,21,160,151,-28,10,12,30,24,175
MDT,Medtronic,93.48,21,54,15,2,92,17,68,7,14,106,198
GILD,Gilead Sciences,112.59,-7,81,55,36,165,-6,-9,12,40,37,202
BMY,Bristol Myers Squibb,46.37,-12,0,-4,-6,-22,-9,-1,-18,6,-22,-44
REGN,Regeneron Pharmaceuticals,572.58,3,24,-45,0,-18,17,-6,-46,-5,-40,-58
ELV,Elevance Health,306.72,-8,0,-48,-3,-59,-5,16,-14,-4,-7,-66
CI,Cigna,297.04,-7,6,-1,59,57,-5,21,-7,-2,7,64
ZTS,Zoetis,146.23,-70,-5,-39,-4,-118,-13,-6,-6,-6,-31,-149
CVS,CVS Health,73.47,20,22,14,0,56,-2,26,4,-29,-1,55
BDX,Becton Dickinson,185.75,-13,27,-32,-6,-24,-28,-2,-23,-16,-69,-93
HCA,HCA Healthcare,403.29,1,26,7,98,132,11,26,20,30,87,219
MCK,McKesson Corporation,702.67,37,3,46,59,145,-6,15,-1,68,76,221
EW,Edwards Lifesciences,76.05,-46,-2,8,-15,-55,-54,15,34,-36,-41,-96
COR,Cencora,291.44,-2,10,48,76,132,-5,19,59,69,142,274
GEHC,GE HealthCare,77.76,49,7,-24,0,32,2,8,3,9,22,54
A,Agilent Technologies,125.62,-6,13,-27,0,-20,-34,19,5,-6,-16,-36
RMD,ResMed,271.19,-14,0,21,14,21,2,-7,13,14,22,43
IQV,IQVIA,186.06,0,3,-44,0,-41,13,-8,6,-7,4,-37
IDXX,Idexx Laboratories,643.78,0,94,18,5,117,5,-5,14,-9,5,122
CNC,Centene Corporation,32.65,34,0,-48,-12,-26,-4,17,-17,-29,-33,-59
HUM,Humana,275.34,-31,29,0,-13,-15,-1,32,-24,-21,-14,-29
DXCM,Dexcom,75.57,-28,-15,-3,-15,-61,5,-24,14,-10,-15,-76
MTD,Mettler Toledo,1260.32,-14,72,-27,0,31,-6,-1,8,-6,-5,26
CAH,Cardinal Health,150.31,0,-17,59,39,81,-2,6,52,58,114,195
BIIB,Biogen,143.31,64,23,-88,-28,-29,-4,30,1,-19,8,-21
WST,West Pharmaceutical Services,257.54,58,7,-31,-8,26,-4,8,5,-9,0,26
STE,Steris,247.82,21,26,18,196,261,12,19,26,26,83,344
COO,Cooper Companies (The),65.52,-6,-12,-31,-6,-55,-28,-7,-36,-4,-75,-130
ZBH,Zimmer Biomet,100.96,-47,27,-1,-18,-39,-6,22,-68,-19,-71,-110
WAT,Waters Corporation,299.6,0,-5,-9,0,-14,9,16,-24,15,16,2
LH,Labcorp,275.4,0,37,59,16,112,12,24,12,19,67,179
MOH,Molina Healthcare,176.14,0,-79,-17,-3,-99,-8,13,-13,-9,-17,-116
HOLX,Hologic,63.78,-14,0,-39,0,-53,-30,-9,7,-8,-40,-93
BAX,Baxter International,23.81,-6,-48,-27,-39,-120,-19,-1,-18,-42,-80,-200
MRNA,Moderna,23.87,-12,-28,-59,-5,-104,-7,-29,1,-40,-75,-179
DGX,Quest Diagnostics,180.62,0,26,72,19,117,-4,24,72,15,107,224
PODD,Insulet Corporation,340.3,-1,24,49,5,77,-2,19,18,7,42,119
ALGN,Align Technology,130.97,-16,-32,-71,-26,-145,-22,-6,-7,-39,-74,-219
RVTY,Revvity,84.04,-14,-33,-24,-25,-96,-7,-38,-29,4,-70,-166
VTRS,Viatris,9.6,-29,27,-1,-1,-4,-28,22,6,-2,-2,-6
UHS,Universal Health Services,189.6,56,19,0,23,98,18,23,-8,-2,31,129
TECH,Bio-Techne,51.65,-26,-2,-31,-25,-84,-19,-2,-31,-7,-59,-143
INCY,Incyte,83.11,-14,73,7,0,66,-14,37,10,8,41,107
SOLV,Solventum,73.21,0,-2,0,0,-2,12,6,10,0,28,26
CRL,Charles River Laboratories,152.25,-35,-2,-58,-27,-122,-6,7,10,-9,2,-120
HSIC,Henry Schein,68.82,0,0,-9,0,-9,2,11,3,4,20,11
DVA,DaVita,130.86,-28,-15,-7,21,-29,-38,-1,-24,20,-43,-72
