Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),752.25,0,5,-8,173,170,-5,13,-12,97,93,263
UNH,UnitedHealth Group,336.61,0,13,-23,-5,-15,-33,25,-36,-2,-46,-61
JNJ,Johnson & Johnson,176.2,-2,57,13,8,76,-26,55,10,7,46,122
ABBV,AbbVie,222.38,49,43,22,59,173,21,50,8,65,144,317
MRK,Merck & Co.,81.5,-40,35,-52,0,-57,7,-4,-56,-7,-60,-117
TMO,Thermo Fisher Scientific,482.9,0,42,-27,0,15,6,-2,-26,-4,-26,-11
ABT,Abbott Laboratories,136.04,29,20,61,14,124,19,-8,1,15,27,151
ISRG,Intuitive Surgical,438.53,-42,-37,-8,23,-64,7,-45,-3,27,-14,-78
AMGN,Amgen,285.41,7,-12,-3,166,158,13,-13,3,37,40,198
PFE,Pfizer,24.03,-42,-1,-4,-24,-71,-6,-9,12,-29,-32,-103
DHR,Danaher Corporation,193.28,0,-9,-34,-1,-44,18,-12,8,-5,9,-35
BSX,Boston Scientific,97.75,-56,-6,149,145,232,-54,15,15,58,34,266
VRTX,Vertex Pharmaceuticals,382.89,-19,-33,-7,105,46,-25,-2,-11,38,0,46
SYK,Stryker Corporation,376.6,-56,-6,0,160,98,5,-3,13,30,45,143
MDT,Medtronic,95.11,49,58,16,2,125,17,72,8,14,111,236
GILD,Gilead Sciences,114.04,0,0,56,36,92,10,-13,13,40,50,142
BMY,Bristol Myers Squibb,45.02,-40,-1,-5,-6,-52,-37,-5,-19,6,-55,-107
REGN,Regeneron Pharmaceuticals,591.95,31,28,-46,0,13,45,-10,1,-5,31,44
ELV,Elevance Health,313.91,10,0,-49,-3,-42,16,20,-15,-4,17,-25
CI,Cigna,290.44,-35,0,-2,59,22,-7,25,-8,-2,8,30
ZTS,Zoetis,145.77,-98,-9,-40,-4,-151,-14,-10,-7,-6,-37,-188
CVS,CVS Health,74.93,9,26,15,0,50,18,30,5,-29,24,74
BDX,Becton Dickinson,187.08,-1,31,-33,-6,-9,-6,-6,-24,-16,-52,-61
HCA,HCA Healthcare,402.2,0,30,8,98,136,5,-2,21,30,54,190
MCK,McKesson Corporation,698.38,-24,2,47,59,84,-34,19,-2,68,51,135
EW,Edwards Lifesciences,74.39,-74,-6,0,-15,-95,-82,-4,35,-36,-87,-182
COR,Cencora,289.94,-30,14,49,76,109,5,23,60,69,157,266
GEHC,GE HealthCare,74.9,-11,11,-25,0,-25,-8,12,4,9,17,-8
A,Agilent Technologies,126.32,0,17,-28,0,-11,-5,23,6,-6,18,7
RMD,ResMed,273.22,0,0,22,14,36,-8,-11,14,14,9,45
IQV,IQVIA,187.21,0,7,-45,0,-38,7,3,7,-7,10,-28
IDXX,Idexx Laboratories,656.1,24,98,19,5,146,11,-9,15,-9,8,154
CNC,Centene Corporation,31.77,-8,0,-49,-12,-69,-32,21,-18,-29,-58,-127
HUM,Humana,252.75,-59,0,-1,-13,-73,-29,-2,1,-21,-51,-124
DXCM,Dexcom,67.46,-27,-19,-4,-15,-65,-26,-2,15,-10,-23,-88
MTD,Mettler Toledo,1265.09,0,76,-28,0,48,-2,-5,9,-6,-4,44
CAH,Cardinal Health,149.53,-7,-21,60,39,71,5,10,53,58,126,197
BIIB,Biogen,142.36,-7,27,-89,-28,-97,-7,34,2,-19,10,-87
WST,West Pharmaceutical Services,254.86,-6,11,-32,-8,-35,-8,12,6,-9,1,-34
STE,Steris,248.76,49,30,19,196,294,5,23,27,26,81,375
COO,Cooper Companies (The),68.17,6,-16,-32,-6,-48,6,-11,-37,-4,-46,-94
ZBH,Zimmer Biomet,100.09,-75,31,-2,-18,-64,4,-4,-69,-19,-88,-152
WAT,Waters Corporation,300.98,27,-1,-10,0,16,-2,20,-25,15,8,24
LH,Labcorp,277.35,2,41,60,16,119,11,28,13,19,71,190
MOH,Molina Healthcare,175.19,-23,-1,-18,-3,-45,-1,17,-14,-9,-7,-52
HOLX,Hologic,66.31,2,0,-40,0,-38,-5,-13,8,-8,-18,-56
BAX,Baxter International,23.03,-27,-52,-28,-39,-146,-47,-5,-19,-42,-113,-259
MRNA,Moderna,25.26,14,-32,-60,-5,-83,21,-33,2,-40,-50,-133
DGX,Quest Diagnostics,183.56,14,30,73,19,136,15,28,73,15,131,267
PODD,Insulet Corporation,330.84,-27,28,50,5,56,5,23,19,7,54,110
ALGN,Align Technology,131.43,-44,-36,-72,-26,-178,-50,-10,-8,-39,-107,-285
RVTY,Revvity,86.7,21,-37,-25,-25,-66,24,-42,-30,4,-44,-110
VTRS,Viatris,9.9,0,31,-2,0,29,8,-4,7,-2,9,38
UHS,Universal Health Services,188.6,0,23,-1,23,45,-7,27,-9,-2,9,54
TECH,Bio-Techne,53.15,2,0,-32,-25,-55,6,-6,-32,-7,-39,-94
INCY,Incyte,86.37,11,77,8,1,97,17,-1,11,8,35,132
SOLV,Solventum,73.69,28,0,0,0,28,-3,10,11,0,18,46
CRL,Charles River Laboratories,155.29,0,-6,-59,-27,-92,16,11,11,-9,29,-63
HSIC,Henry Schein,67.86,-20,-1,-10,0,-31,5,15,4,4,28,-3
DVA,DaVita,130.16,-56,-19,-8,21,-62,5,-5,-25,20,-5,-67
