Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),635.51,-70,-10,-2,172,90,-24,-2,-6,96,64,154
UNH,UnitedHealth Group,252.41,0,-79,-17,-4,-100,10,-20,-30,-1,-41,-141
JNJ,Johnson & Johnson,174.04,45,29,7,7,88,41,27,4,6,78,166
ABBV,AbbVie,198.64,49,15,16,58,138,19,22,2,64,107,245
MRK,Merck & Co.,80.05,0,7,-46,-4,-43,11,-3,-50,-6,-48,-91
TMO,Thermo Fisher Scientific,462.78,0,14,-21,0,-7,6,28,-20,-3,11,4
ABT,Abbott Laboratories,131.37,70,-1,55,13,137,-1,4,-3,14,14,151
ISRG,Intuitive Surgical,471.7,-99,-9,-2,22,-88,2,-17,-1,26,10,-78
AMGN,Amgen,285.09,-58,28,0,165,135,2,-3,-13,36,22,157
PFE,Pfizer,24.61,14,5,-32,-23,-36,9,-12,6,-28,-25,-61
DHR,Danaher Corporation,199.8,0,3,-28,0,-25,13,6,2,-4,17,-8
BSX,Boston Scientific,102.77,-35,0,143,144,252,-5,-4,9,57,57,309
VRTX,Vertex Pharmaceuticals,374.46,-35,-5,-1,104,63,-35,-5,-5,37,-8,55
SYK,Stryker Corporation,376.8,-50,0,16,159,125,-23,-5,7,29,8,133
MDT,Medtronic,92.76,19,30,10,1,60,25,44,2,13,84,144
GILD,Gilead Sciences,120.53,14,57,50,35,156,11,2,7,39,59,215
BMY,Bristol Myers Squibb,45.93,6,-10,-2,-5,-11,35,-4,-13,5,23,12
REGN,Regeneron Pharmaceuticals,545.92,-7,0,-40,-4,-51,8,25,-41,-4,-12,-63
ELV,Elevance Health,290.79,14,-28,-43,-2,-59,19,-20,-9,-3,-13,-72
CI,Cigna,277.13,0,-26,-5,58,27,14,-20,-2,-1,-9,18
ZTS,Zoetis,149.38,-17,-22,-34,-3,-76,9,-37,-1,-5,-34,-110
CVS,CVS Health,64.91,19,0,9,-17,11,29,2,24,-28,27,38
BDX,Becton Dickinson,192.63,21,3,-27,-5,-8,13,29,-18,-15,9,1
HCA,HCA Healthcare,383.01,57,2,2,97,158,67,2,15,29,113,271
MCK,McKesson Corporation,673.13,-21,-3,41,58,75,-21,-16,37,67,67,142
EW,Edwards Lifesciences,78.18,-28,12,3,-14,-27,-26,28,29,-35,-4,-31
COR,Cencora,290.69,6,0,43,75,124,6,-14,54,68,114,238
GEHC,GE HealthCare,73.0,0,0,-19,0,-19,14,-2,-17,8,3,-16
A,Agilent Technologies,114.15,0,0,-22,-2,-24,14,-14,-19,-5,-24,-48
RMD,ResMed,284.57,10,69,16,13,108,7,75,8,13,103,211
IQV,IQVIA,180.13,-28,18,-39,-1,-50,2,44,1,-6,41,-9
IDXX,Idexx Laboratories,652.52,42,70,13,4,129,9,10,9,-8,20,149
CNC,Centene Corporation,25.24,-91,-56,-43,-11,-201,7,-54,-12,-28,-87,-288
HUM,Humana,266.93,100,5,-88,-12,5,26,8,-19,-20,-5,0
DXCM,Dexcom,77.86,0,0,-2,-14,-16,16,26,9,-9,42,26
MTD,Mettler Toledo,1256.92,23,48,-22,0,49,11,-4,3,-5,5,54
CAH,Cardinal Health,157.81,12,0,54,38,104,6,-15,47,57,95,199
BIIB,Biogen,128.0,-6,0,-83,-27,-116,5,6,-46,-18,-53,-169
WST,West Pharmaceutical Services,240.33,0,15,-26,-7,-18,-12,-3,-26,-8,-49,-67
STE,Steris,241.62,21,2,13,195,231,15,-35,21,25,26,257
COO,Cooper Companies (The),70.89,0,-9,-26,-5,-40,8,-9,-31,-3,-35,-75
ZBH,Zimmer Biomet,100.03,21,3,-64,-17,-57,21,-5,-63,-18,-65,-122
WAT,Waters Corporation,279.46,-51,-21,-4,-2,-78,5,-20,-19,14,-20,-98
LH,Labcorp,267.83,12,13,54,15,94,6,-4,7,18,27,121
MOH,Molina Healthcare,153.82,-8,-55,-12,-2,-77,12,-20,-8,-8,-24,-101
HOLX,Hologic,68.0,56,51,-34,0,73,9,11,2,-7,15,88
BAX,Baxter International,23.47,0,-24,-22,-38,-84,31,-23,-13,-41,-46,-130
MRNA,Moderna,25.47,-70,-4,-54,-4,-132,-73,-5,-54,-39,-171,-303
DGX,Quest Diagnostics,178.36,21,2,67,18,108,58,-5,67,14,134,242
PODD,Insulet Corporation,304.73,18,0,44,4,66,9,-39,13,6,-11,55
ALGN,Align Technology,134.87,-56,-8,-66,-25,-155,9,-1,-2,-38,-32,-187
RVTY,Revvity,85.77,-65,-9,-19,-24,-117,5,-14,-24,3,-30,-147
VTRS,Viatris,9.88,19,3,-24,-7,-9,13,-5,1,-1,8,-1
UHS,Universal Health Services,171.72,42,-19,-10,22,35,32,-15,-3,-1,13,48
TECH,Bio-Techne,50.17,-31,0,-26,-24,-81,2,-2,-26,-6,-32,-113
INCY,Incyte,79.2,98,49,2,0,149,10,13,5,-1,27,176
SOLV,Solventum,71.87,-4,0,0,0,-4,-4,-17,5,0,-16,-20
CRL,Charles River Laboratories,148.91,-28,0,-53,-26,-107,-57,-3,5,-8,-63,-170
HSIC,Henry Schein,66.11,0,-5,-4,-1,-10,10,-14,-2,3,-3,-13
DVA,DaVita,129.08,-58,-4,-2,20,-44,2,-5,-19,19,-3,-47
