Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),762.91,59,4,-8,173,228,16,12,-12,97,113,341
UNH,UnitedHealth Group,334.83,0,12,-23,-5,-16,-26,24,-36,-2,-40,-56
JNJ,Johnson & Johnson,174.14,-7,56,13,8,70,-19,54,10,7,52,122
ABBV,AbbVie,222.0,42,42,22,59,165,14,49,8,65,136,301
MRK,Merck & Co.,81.53,-33,34,-52,0,-51,-1,-3,-56,-7,-67,-118
TMO,Thermo Fisher Scientific,481.1,-34,41,-27,0,-20,-5,-1,-26,-4,-36,-56
ABT,Abbott Laboratories,134.57,22,19,61,14,116,12,-7,-9,15,11,127
ISRG,Intuitive Surgical,435.81,-35,-36,-8,23,-56,-46,-44,-3,27,-66,-122
AMGN,Amgen,275.83,-35,-11,-3,166,117,6,-12,3,37,34,151
PFE,Pfizer,24.14,-35,0,-4,-24,-63,8,-8,12,-29,-17,-80
DHR,Danaher Corporation,195.26,0,-8,-34,-1,-43,11,-11,8,-5,3,-40
BSX,Boston Scientific,98.23,-49,-5,149,145,240,-47,14,15,58,40,280
VRTX,Vertex Pharmaceuticals,386.95,-12,-32,-7,105,54,-18,-1,-11,38,8,62
SYK,Stryker Corporation,377.7,-49,-5,22,160,128,-49,-2,13,30,-8,120
MDT,Medtronic,95.59,42,57,16,2,117,10,71,8,14,103,220
GILD,Gilead Sciences,113.61,-28,0,56,36,64,3,-12,13,40,44,108
BMY,Bristol Myers Squibb,45.57,-33,0,-5,-6,-44,-30,-4,-19,6,-47,-91
REGN,Regeneron Pharmaceuticals,598.71,24,27,-46,0,5,38,-9,1,-5,25,30
ELV,Elevance Health,315.73,3,0,-49,-3,-49,9,19,-15,-4,9,-40
CI,Cigna,293.82,-28,0,-2,59,29,2,24,-8,-2,16,45
ZTS,Zoetis,146.78,-91,-8,-40,-4,-143,-7,-9,-7,-6,-29,-172
CVS,CVS Health,74.42,2,25,15,0,42,11,29,5,-29,16,58
BDX,Becton Dickinson,188.36,-6,30,-33,-6,-15,10,-5,-24,-16,-35,-50
HCA,HCA Healthcare,400.98,-9,29,8,98,126,-14,-1,21,30,36,162
MCK,McKesson Corporation,690.08,-17,1,47,59,90,-27,18,-2,68,57,147
EW,Edwards Lifesciences,74.55,-67,-5,0,-15,-87,-75,-3,35,-36,-79,-166
COR,Cencora,290.84,-23,13,49,76,115,-26,22,60,69,125,240
GEHC,GE HealthCare,74.02,-4,10,-25,0,-19,-1,11,4,9,23,4
A,Agilent Technologies,127.62,7,16,-28,0,-5,20,22,6,-6,42,37
RMD,ResMed,273.29,0,0,22,14,36,-1,-10,14,14,17,53
IQV,IQVIA,190.21,7,6,-45,0,-32,-1,2,7,-7,1,-31
IDXX,Idexx Laboratories,655.57,17,97,19,5,138,4,-8,15,-9,2,140
CNC,Centene Corporation,32.17,-1,0,-49,-12,-62,-25,20,-18,-29,-52,-114
HUM,Humana,264.9,-52,32,-1,-13,-34,-22,-1,1,-21,-43,-77
DXCM,Dexcom,75.78,-20,-18,-4,-15,-57,-19,-1,15,-10,-15,-72
MTD,Mettler Toledo,1287.3,7,75,-28,0,54,12,-4,9,-6,11,65
CAH,Cardinal Health,150.06,0,-20,60,39,79,-23,9,53,58,97,176
BIIB,Biogen,143.82,0,26,-89,-28,-91,8,33,2,-19,24,-67
WST,West Pharmaceutical Services,254.95,0,10,-32,-8,-30,-1,11,6,-9,7,-23
STE,Steris,250.5,42,29,19,196,286,-1,22,27,26,74,360
COO,Cooper Companies (The),67.22,0,-15,-32,-6,-53,-49,-10,-37,-4,-100,-153
ZBH,Zimmer Biomet,100.22,-68,30,-2,-18,-58,-27,-3,-69,-19,-118,-176
WAT,Waters Corporation,306.58,20,0,-10,0,10,30,19,-25,15,39,49
LH,Labcorp,277.06,0,40,60,16,116,4,27,13,19,63,179
MOH,Molina Healthcare,179.71,-16,0,-18,-3,-37,4,16,-14,-9,-3,-40
HOLX,Hologic,68.28,8,2,-40,0,-30,9,-12,8,-8,-3,-33
BAX,Baxter International,23.69,-20,-51,-28,-39,-138,-40,-4,-19,-42,-105,-243
MRNA,Moderna,25.51,7,-31,-60,-5,-89,14,-32,2,-40,-56,-145
DGX,Quest Diagnostics,183.31,7,29,73,19,128,8,27,73,15,123,251
PODD,Insulet Corporation,333.61,-20,27,50,5,62,-23,22,19,7,25,87
ALGN,Align Technology,132.56,-37,-35,-72,-26,-170,-43,-9,-8,-39,-99,-269
RVTY,Revvity,87.76,14,-36,-25,-25,-72,17,-41,-30,4,-50,-122
VTRS,Viatris,9.87,-50,30,-2,0,-22,1,-3,7,-2,3,-19
UHS,Universal Health Services,188.1,0,22,-1,23,44,4,26,-9,-2,19,63
TECH,Bio-Techne,52.99,7,-5,-32,-25,-55,-1,-5,-32,-7,-45,-100
INCY,Incyte,86.0,4,76,8,1,89,10,40,11,8,69,158
SOLV,Solventum,74.37,21,0,0,0,21,33,9,11,0,53,74
CRL,Charles River Laboratories,157.01,0,-5,-59,-27,-91,9,10,11,-9,21,-70
HSIC,Henry Schein,68.55,-13,0,-10,0,-23,-19,14,4,4,3,-20
DVA,DaVita,130.22,-49,-18,-8,21,-54,-59,-4,-25,20,-68,-122
