Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),769.92,39,-26,0,170,183,55,-18,-5,94,126,309
UNH,UnitedHealth Group,303.14,0,-35,-8,-2,-45,-25,-30,-21,182,106,61
JNJ,Johnson & Johnson,155.01,7,1,2,5,15,5,7,-4,4,12,27
ABBV,AbbVie,189.86,49,1,7,56,113,7,-10,-4,62,55,168
MRK,Merck & Co.,78.93,21,-47,-37,-2,-65,21,-49,-41,-4,-73,-138
TMO,Thermo Fisher Scientific,401.98,6,-70,-12,-3,-79,-1,-80,-11,-1,-93,-172
ABT,Abbott Laboratories,133.54,11,16,46,11,84,9,34,38,12,93,177
ISRG,Intuitive Surgical,557.04,49,19,84,20,172,26,34,-11,24,73,245
AMGN,Amgen,290.41,63,0,-9,163,217,63,7,-4,34,100,317
PFE,Pfizer,23.33,7,0,-23,-21,-37,7,25,-31,-26,-25,-62
DHR,Danaher Corporation,196.03,27,1,-19,0,9,19,-14,-30,-2,-27,-18
BSX,Boston Scientific,102.04,-35,31,134,142,272,-53,-1,-5,55,-4,268
VRTX,Vertex Pharmaceuticals,450.31,7,-23,0,102,86,5,-18,13,35,35,121
SYK,Stryker Corporation,383.88,14,19,7,157,197,23,1,-10,27,41,238
MDT,Medtronic,87.39,28,0,1,0,29,51,-3,-4,11,55,84
GILD,Gilead Sciences,112.41,14,13,41,33,101,23,14,-1,37,73,174
BMY,Bristol Myers Squibb,48.39,49,-44,-5,-3,-3,-12,5,-4,3,-8,-11
REGN,Regeneron Pharmaceuticals,492.89,-42,-6,-31,-2,-81,5,-3,-32,-2,-32,-113
ELV,Elevance Health,393.38,5,-18,-34,0,-47,19,-33,8,-1,-7,-54
CI,Cigna,312.18,-16,-4,-1,56,35,-26,-16,10,55,23,58
ZTS,Zoetis,169.69,67,16,-25,2,60,2,25,-28,-3,-4,56
CVS,CVS Health,63.58,2,-3,0,-15,-16,-8,-17,15,-26,-36,-52
BDX,Becton Dickinson,173.41,7,-72,-18,-3,-86,17,-46,-9,-13,-51,-137
HCA,HCA Healthcare,384.27,31,33,4,95,163,33,25,6,27,91,254
MCK,McKesson Corporation,712.89,-15,92,32,56,165,-19,32,28,65,106,271
EW,Edwards Lifesciences,77.52,3,31,0,-12,22,-7,32,20,-33,12,34
COR,Cencora,288.93,-15,96,34,69,184,-19,7,45,65,98,282
GEHC,GE HealthCare,71.61,27,0,-10,0,17,19,-7,-8,6,10,27
A,Agilent Technologies,115.8,21,0,-13,-3,5,19,22,-10,-3,28,33
RMD,ResMed,252.27,21,25,7,11,64,26,31,-10,11,58,122
IQV,IQVIA,152.3,27,-80,-30,-4,-87,19,-10,-32,-4,-27,-114
IDXX,Idexx Laboratories,525.06,34,26,4,2,66,-2,32,-34,-6,-10,56
CNC,Centene Corporation,55.14,0,-12,-34,-9,-55,-2,-10,-3,-26,-41,-96
HUM,Humana,230.48,-1,-26,-79,-10,-116,-10,-29,-10,-18,-67,-183
DXCM,Dexcom,86.65,11,23,0,-12,22,7,32,-7,-7,25,47
MTD,Mettler Toledo,1182.57,25,4,-13,0,16,21,24,-31,-3,11,27
CAH,Cardinal Health,154.7,0,41,45,36,122,-19,32,38,55,106,228
BIIB,Biogen,133.16,49,0,-74,-25,-50,1,19,-37,-16,-33,-83
WST,West Pharmaceutical Services,224.68,21,2,-17,-5,1,23,2,-17,-6,2,3
STE,Steris,243.71,1,22,4,193,220,10,32,12,23,77,297
COO,Cooper Companies (The),72.33,0,-6,-17,-3,-26,16,-10,-22,-1,-17,-43
ZBH,Zimmer Biomet,92.37,2,-42,-55,-15,-110,19,-12,-54,-16,-63,-173
WAT,Waters Corporation,351.11,1,1,2,12,16,-1,25,-10,12,26,42
LH,Labcorp,253.97,58,25,45,13,141,26,25,-5,16,62,203
MOH,Molina Healthcare,296.79,-71,-11,-3,0,-85,7,-5,8,-6,4,-81
HOLX,Hologic,64.33,60,7,-25,0,42,7,14,-25,-5,-9,33
BAX,Baxter International,30.25,2,0,-13,-36,-47,17,-7,-4,-39,-33,-80
MRNA,Moderna,27.46,7,-3,-45,-2,-43,-13,7,-45,-37,-88,-131
DGX,Quest Diagnostics,174.32,14,33,58,16,121,34,-4,58,12,100,221
PODD,Insulet Corporation,311.77,-16,20,35,2,41,-44,24,4,4,-12,29
ALGN,Align Technology,180.75,8,4,-57,-23,-68,19,-10,-52,-36,-79,-147
RVTY,Revvity,91.97,7,-62,-10,-22,-87,-1,-54,-15,1,-69,-156
VTRS,Viatris,8.7,2,0,-15,-5,-18,-10,-7,-19,17,-19,-37
UHS,Universal Health Services,189.35,7,23,-1,20,49,21,23,-25,24,43,92
TECH,Bio-Techne,48.7,42,-83,-17,-22,-80,-5,-10,-17,-4,-36,-116
INCY,Incyte,68.76,39,5,0,-29,15,1,27,-21,5,12,27
SOLV,Solventum,74.85,28,4,0,0,32,33,20,-6,0,47,79
CRL,Charles River Laboratories,144.74,21,4,-44,-24,-43,26,22,-53,-6,-11,-54
HSIC,Henry Schein,70.4,-3,0,-2,0,-5,16,23,-9,1,31,26
DVA,DaVita,137.88,2,-38,0,18,-18,19,-4,-10,17,22,4
