Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),754.91,0,6,-9,173,170,-12,14,-13,97,86,256
UNH,UnitedHealth Group,341.36,0,14,-24,-5,-15,-40,26,-37,-2,-53,-68
JNJ,Johnson & Johnson,174.21,-9,58,14,8,71,2,-1,11,7,19,90
ABBV,AbbVie,222.6,56,44,22,59,181,28,51,8,65,152,333
MRK,Merck & Co.,80.4,-47,36,-53,-1,-65,-5,-5,1,-7,-16,-81
TMO,Thermo Fisher Scientific,474.76,-5,43,-28,0,10,-4,-3,1,-4,-10,0
ABT,Abbott Laboratories,136.64,36,21,62,14,133,26,-9,2,15,34,167
ISRG,Intuitive Surgical,444.51,0,-38,-9,23,-24,14,-46,-4,27,-9,-33
AMGN,Amgen,286.08,14,-13,-4,166,163,20,-14,4,37,47,210
PFE,Pfizer,24.05,-2,-2,-5,-24,-33,3,-10,13,-29,-23,-56
DHR,Danaher Corporation,190.44,-2,-10,-35,-1,-48,-5,-13,9,-5,-14,-62
BSX,Boston Scientific,97.02,-63,-7,0,145,75,-61,-1,16,58,12,87
VRTX,Vertex Pharmaceuticals,382.96,-26,-34,-8,105,37,-32,-3,-12,38,-9,28
SYK,Stryker Corporation,378.27,-1,-7,1,160,153,12,-4,14,30,52,205
MDT,Medtronic,94.62,56,59,17,2,134,3,73,9,14,99,233
GILD,Gilead Sciences,112.5,-7,0,57,36,86,17,-14,14,40,57,143
BMY,Bristol Myers Squibb,44.97,-47,-2,-6,-6,-61,-44,-6,-20,6,-64,-125
REGN,Regeneron Pharmaceuticals,595.77,38,29,-47,0,20,52,-11,2,-5,38,58
ELV,Elevance Health,317.86,17,0,-50,-3,-36,23,-1,-16,-4,2,-34
CI,Cigna,288.57,-42,0,-3,59,14,-14,26,-9,-2,1,15
ZTS,Zoetis,144.62,-105,-10,-41,-4,-160,-21,-11,-8,-6,-46,-206
CVS,CVS Health,75.13,16,27,16,0,59,25,31,6,-29,33,92
BDX,Becton Dickinson,186.54,-8,32,-34,-6,-16,-13,-7,-25,-16,-61,-77
HCA,HCA Healthcare,407.22,7,31,9,98,145,12,-3,22,30,61,206
MCK,McKesson Corporation,697.21,-31,3,48,59,79,7,20,-3,68,92,171
EW,Edwards Lifesciences,73.72,-81,-7,0,-15,-103,-89,-5,36,-36,-94,-197
COR,Cencora,288.79,-37,15,50,76,104,-1,24,61,69,153,257
GEHC,GE HealthCare,74.75,-18,12,-26,0,-32,-15,13,5,9,12,-20
A,Agilent Technologies,126.34,0,18,-29,0,-11,-12,24,7,-6,13,2
RMD,ResMed,274.6,4,0,23,14,41,2,-12,15,14,19,60
IQV,IQVIA,187.82,1,8,-46,0,-37,-7,4,8,-7,-2,-39
IDXX,Idexx Laboratories,644.14,31,99,20,5,155,18,-10,16,-9,15,170
CNC,Centene Corporation,32.74,0,0,-50,-12,-62,-39,22,-19,-29,-65,-127
HUM,Humana,258.15,-66,1,-2,-13,-80,-36,-3,2,-21,-58,-138
DXCM,Dexcom,69.5,-34,-20,-5,-15,-74,-33,-3,16,-10,-30,-104
MTD,Mettler Toledo,1256.5,-5,77,-29,0,43,-9,-6,10,-6,-11,32
CAH,Cardinal Health,147.5,-14,-22,61,39,64,-5,11,54,58,118,182
BIIB,Biogen,140.65,-14,28,-90,-28,-104,-14,35,3,-19,5,-99
WST,West Pharmaceutical Services,252.34,-13,12,-33,-8,-42,-15,13,7,-9,-4,-46
STE,Steris,249.62,2,31,20,196,249,-7,24,28,26,71,320
COO,Cooper Companies (The),68.01,6,-17,-33,-6,-50,13,-12,-38,-4,-41,-91
ZBH,Zimmer Biomet,101.75,0,32,-3,-18,11,4,-5,-70,-19,-90,-79
WAT,Waters Corporation,302.74,2,0,-11,0,-9,-9,21,-26,15,1,-8
LH,Labcorp,278.94,9,42,61,16,128,18,29,14,19,80,208
MOH,Molina Healthcare,181.86,0,0,-19,-3,-22,-8,18,-15,-9,-14,-36
HOLX,Hologic,67.3,9,1,-41,0,-31,-12,-14,9,-8,-25,-56
BAX,Baxter International,22.82,-34,-53,-29,-39,-155,-54,-6,-20,-42,-122,-277
MRNA,Moderna,26.56,21,-33,-61,-5,-78,28,-34,-1,-40,-47,-125
DGX,Quest Diagnostics,184.91,21,31,74,19,145,22,29,74,15,140,285
PODD,Insulet Corporation,335.29,2,29,51,5,87,12,-1,20,7,38,125
ALGN,Align Technology,131.07,-51,-37,-73,-26,-187,-57,-11,-9,-39,-116,-303
RVTY,Revvity,86.32,28,-38,-26,-25,-61,-5,-43,-31,4,-75,-136
VTRS,Viatris,9.78,0,32,-3,-1,28,15,-5,8,-2,16,44
UHS,Universal Health Services,194.17,7,24,0,23,54,7,28,-10,-2,23,77
TECH,Bio-Techne,53.05,3,0,-33,-25,-55,13,-7,1,-7,0,-55
INCY,Incyte,84.72,0,78,9,0,87,24,-2,12,8,42,129
SOLV,Solventum,73.77,0,0,0,0,0,-10,11,12,0,13,13
CRL,Charles River Laboratories,153.89,0,-7,-60,-27,-94,-5,-1,12,-9,-3,-97
HSIC,Henry Schein,67.92,-27,-2,-11,0,-40,-4,16,-1,4,15,-25
DVA,DaVita,131.22,0,-20,-9,21,-8,12,-6,-26,20,0,-8
