Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLY,Lilly (Eli),792.53,2,0,0,170,172,7,10,3,94,114,286
UNH,UnitedHealth Group,302.12,-27,-47,-11,-2,-87,4,5,-24,182,167,80
JNJ,Johnson & Johnson,152.31,0,0,1,0,1,12,19,-7,4,28,29
ABBV,AbbVie,185.43,-41,0,10,56,25,7,10,-7,62,72,97
MRK,Merck & Co.,79.73,0,0,-40,-2,-42,-5,11,-44,-4,-42,-84
TMO,Thermo Fisher Scientific,410.67,2,-82,-15,-3,-98,19,-92,-14,-1,-88,-186
ABT,Abbott Laboratories,137.4,12,28,49,11,100,16,46,41,12,115,215
ISRG,Intuitive Surgical,521.63,7,0,87,20,114,9,-12,1,24,22,136
AMGN,Amgen,280.43,-35,0,-1,163,127,-42,19,-7,34,4,131
PFE,Pfizer,24.28,0,12,-26,-21,-35,9,37,-34,-26,-14,-49
DHR,Danaher Corporation,201.03,2,13,-22,0,-7,9,12,-33,-2,-14,-21
BSX,Boston Scientific,104.29,17,8,137,142,304,15,-13,3,55,60,364
VRTX,Vertex Pharmaceuticals,445.71,-1,-35,-2,102,64,11,10,16,35,72,136
SYK,Stryker Corporation,392.24,13,31,10,157,211,22,-11,1,27,39,250
MDT,Medtronic,86.0,-34,0,4,-4,-34,9,12,-7,11,25,-9
GILD,Gilead Sciences,105.96,-42,25,44,33,60,-48,26,1,37,16,76
BMY,Bristol Myers Squibb,46.7,-48,-56,-2,-3,-109,-4,17,-7,3,9,-100
REGN,Regeneron Pharmaceuticals,520.46,0,-18,-34,-2,-54,14,-15,-35,-2,-38,-92
ELV,Elevance Health,373.94,-49,-30,-37,0,-116,2,-45,-3,-1,-47,-163
CI,Cigna,316.0,6,-16,2,56,48,26,-2,13,55,92,140
ZTS,Zoetis,157.24,-56,0,-28,-1,-85,3,-5,2,-3,-3,-88
CVS,CVS Health,66.42,0,4,3,-15,-8,12,10,18,-26,14,6
BDX,Becton Dickinson,170.93,0,-84,-21,-3,-108,12,12,-12,-13,-1,-109
HCA,HCA Healthcare,374.22,37,45,7,95,184,-9,-7,9,27,20,204
MCK,McKesson Corporation,718.73,0,104,35,56,195,4,44,31,65,144,339
EW,Edwards Lifesciences,76.96,13,5,0,-12,6,22,-6,23,-33,6,12
COR,Cencora,292.31,0,108,37,69,214,4,8,48,65,125,339
GEHC,GE HealthCare,72.76,2,0,-13,0,-11,9,5,-11,6,9,-2
A,Agilent Technologies,118.61,0,5,-16,0,-11,9,34,-13,-3,27,16
RMD,ResMed,257.9,28,37,10,11,86,28,43,2,11,84,170
IQV,IQVIA,158.76,2,0,-33,-4,-35,12,12,-35,-4,-15,-50
IDXX,Idexx Laboratories,530.37,12,38,7,2,59,20,44,3,-6,61,120
CNC,Centene Corporation,53.54,-28,-24,-37,-9,-98,-21,-22,-6,-26,-75,-173
HUM,Humana,238.57,0,-38,-82,-10,-130,1,-2,-13,-18,-32,-162
DXCM,Dexcom,84.71,12,35,0,-12,35,9,-4,3,-7,1,36
MTD,Mettler Toledo,1195.86,2,16,-16,0,2,9,36,-34,-3,8,10
CAH,Cardinal Health,163.75,0,53,48,36,137,-18,44,41,55,122,259
BIIB,Biogen,127.36,-1,0,-77,-25,-103,6,-1,-40,-16,-51,-154
WST,West Pharmaceutical Services,221.04,0,14,-20,-5,-11,9,14,-20,-6,-3,-14
STE,Steris,240.43,5,34,7,193,239,9,-3,15,23,44,283
COO,Cooper Companies (The),69.56,0,-18,-20,-3,-41,12,-22,-25,-1,-36,-77
ZBH,Zimmer Biomet,92.77,6,-54,-58,-15,-121,14,-24,-57,-16,-83,-204
WAT,Waters Corporation,350.06,11,1,1,12,25,17,-12,-13,12,4,29
LH,Labcorp,258.79,-1,37,48,13,97,-6,37,1,16,48,145
MOH,Molina Healthcare,294.06,2,-23,-6,0,-27,2,-17,-2,-6,-23,-50
HOLX,Hologic,64.27,-1,19,-28,0,-10,5,26,-28,-5,-2,-12
BAX,Baxter International,30.62,0,0,-16,-36,-52,9,-1,-7,-39,-38,-90
MRNA,Moderna,26.87,0,0,-48,-2,-50,15,-2,-48,-37,-72,-122
DGX,Quest Diagnostics,178.64,-4,45,61,16,118,-14,11,61,12,70,188
PODD,Insulet Corporation,306.24,13,32,38,2,85,20,-7,7,4,24,109
ALGN,Align Technology,187.19,13,16,-60,-23,-54,28,5,-55,-36,-58,-112
RVTY,Revvity,97.74,17,0,-13,-22,-18,17,7,-18,1,7,-11
VTRS,Viatris,8.89,0,5,-18,-5,-18,16,9,-22,17,20,2
UHS,Universal Health Services,175.71,6,-8,-4,20,14,9,-12,1,24,22,36
TECH,Bio-Techne,51.9,2,0,-20,-22,-40,9,7,-20,-4,-8,-48
INCY,Incyte,67.55,-30,17,0,-29,-42,9,39,-24,5,29,-13
SOLV,Solventum,74.91,11,4,0,0,15,9,32,-9,0,32,47
CRL,Charles River Laboratories,150.24,2,16,-47,-24,-53,15,34,-56,-6,-13,-66
HSIC,Henry Schein,72.79,18,7,0,0,25,28,-7,-12,1,10,35
DVA,DaVita,140.47,14,-50,0,18,-18,14,-16,-13,17,2,-16
